#{"t_start": 1544021286.510396, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,98.54938
0.0,129,106.701815
2.0,222,121.199015
1.0,173,143.804852
1.0,177,155.968238
3.0,231,172.09372
1.0,176,184.866175
0.0,127,191.662418
1.0,155,203.638307
0.0,125,217.942219
0.0,129,226.447073
1.0,155,235.937694
0.0,125,244.371568
1.0,153,253.051677
0.0,127,259.977512
1.0,174,270.02385
1.0,176,278.960172
0.0,127,284.855807
2.0,201,295.281158
1.0,175,305.053831
2.0,202,314.65671
2.0,202,325.481579
1.0,172,334.610003
0.0,127,347.339332
0.0,123,355.203707
2.0,224,368.065207
0.0,129,377.023368
0.0,125,383.669015
2.0,220,397.777814
3.0,248,410.171253
0.0,127,415.423707
1.0,173,423.874826
0.0,129,429.899457
0.0,129,435.615137
4.0,301,449.739292
5.0,328,466.548896
3.0,246,477.879475
2.0,227,495.720908
0.0,125,501.837739
1.0,173,509.797906
0.0,127,515.779526
1.0,155,523.312722
0.0,125,528.966617
0.0,127,534.695038
3.0,270,550.672323
1.0,173,559.765988
5.0,352,579.902875
2.0,200,589.228375
5.0,348,605.966343
2.0,202,615.690462
5.0,327,631.429407
1.0,173,641.857352
0.0,129,649.197062
9.0,382,669.469313
0.0,129,676.643161
0.0,125,683.057448
10.0,431,706.870941
7.0,432,731.282725
0.0,129,737.54891
2.0,204,748.129357
5.0,350,768.51188
0.0,129,774.193743
0.0,127,779.56247
4.0,291,795.325845
2.0,205,804.624192
5.0,350,823.457762
2.0,202,832.468233
0.0,129,840.07711
2.0,221,849.866914
4.0,299,864.690654
0.0,129,871.573705
4.0,319,890.452286
5.0,350,906.646953
5.0,350,924.765177
4.0,299,939.727919
0.0,125,946.666625
5.0,352,966.685737
1.0,173,974.730468
0.0,127,980.523807
2.0,200,990.672057
0.0,127,996.091025
0.0,129,1002.057668
2.0,200,1011.134013
4.0,297,1025.579918
0.0,123,1031.45273
4.0,277,1045.503114
3.0,228,1055.763895
2.0,202,1064.980932
0.0,127,1070.616349
0.0,127,1076.550207
2.0,202,1085.667489
0.0,127,1093.530694
3.0,270,1106.06489
5.0,372,1125.88535
4.0,297,1141.00224
4.0,320,1156.90559
0.0,127,1164.32927
4.0,299,1180.580996
1.0,173,1189.847097
0.0,127,1195.513624
0.0,123,1204.196783
0.0,127,1209.647676
0.0,125,1215.391571
0.0,127,1222.427466
0.0,125,1228.153101
2.0,202,1239.374247
2.0,202,1249.443604
2.0,198,1259.44991
2.0,198,1267.926245
0.0,123,1272.963706
2.0,202,1282.989646
2.0,202,1292.49276
0.0,127,1298.324525
0.0,127,1306.669755
0.0,127,1312.771135
5.0,329,1331.570366
0.0,129,1338.60965
0.0,129,1344.392112
3.0,246,1356.840325
2.0,202,1366.978719
0.0,129,1373.006124
0.0,127,1378.850712
3.0,249,1391.546082
0.0,127,1398.089525
0.0,129,1404.482825
4.0,297,1419.72827
6.0,399,1439.090908
8.0,375,1458.766637
5.0,350,1477.469974
2.0,202,1488.578428
9.0,404,1511.227328
5.0,350,1529.221933
0.0,129,1535.53157
6.0,397,1555.127062
0.0,125,1561.714743
2.0,200,1573.282919
3.0,234,1587.031315
0.0,125,1592.751369
0.0,129,1599.183954
5.0,349,1619.110432
2.0,200,1629.17269
1.0,173,1637.462667
2.0,203,1646.600442
0.0,129,1652.92562
4.0,296,1668.726601
5.0,350,1687.352793
1.0,173,1697.897514
0.0,127,1704.216798
13.0,457,1728.15163
1.0,174,1736.673594
2.0,204,1746.827354
0.0,125,1752.465073
4.0,297,1766.060502
1.0,173,1775.394184
5.0,349,1794.038973
0.0,127,1799.368168
10.0,434,1823.016016
4.0,297,1837.952157
13.0,457,1863.135291
0.0,129,1870.826255
1.0,172,1880.002517
1.0,155,1889.198909
2.0,223,1901.621908
2.0,181,1910.766025
1.0,176,1921.346988
1.0,173,1930.763362
0.0,127,1936.776035
0.0,129,1942.424269
3.0,268,1958.095397
5.0,350,1975.231419
1.0,170,1984.401072
0.0,127,1989.650643
2.0,184,1997.950655
3.0,240,2010.445566
6.0,397,2032.682456
4.0,292,2048.512547
3.0,270,2063.316116
4.0,257,2076.65447
6.0,361,2095.375017
0.0,127,2101.524372
3.0,248,2114.729968
1.0,158,2122.216111
1.0,157,2131.760481
1.0,155,2141.384783
1.0,153,2150.795724
3.0,232,2163.536489
3.0,271,2176.751902
3.0,248,2189.697068
1.0,175,2200.046701
1.0,157,2207.962016
5.0,325,2224.307053
4.0,319,2240.8732
8.0,372,2258.528286
1.0,174,2266.324447
0.0,125,2273.221863
1.0,157,2282.628831
0.0,123,2289.470204
4.0,299,2304.88121
1.0,153,2312.989724
1.0,153,2320.298071
1.0,157,2327.946484
5.0,344,2346.124658
7.0,250,2361.102683
10.0,368,2378.341315
2.0,183,2388.33088
12.0,507,2414.491375
0.0,129,2419.929777
1.0,152,2427.051024
5.0,320,2441.365561
0.0,127,2447.36436
4.0,297,2464.539905
8.0,454,2489.714581
1.0,177,2498.413425
2.0,201,2509.887704
6.0,399,2533.471511
2.0,187,2543.04036
2.0,185,2551.920961
9.0,404,2574.202361
0.0,127,2579.749932
8.0,393,2599.299333
1.0,173,2607.23174
5.0,350,2626.012959
0.0,129,2631.547211
8.0,423,2651.099226
6.0,353,2670.606729
12.0,521,2696.495046
4.0,298,2711.879068
2.0,225,2724.534394
5.0,346,2743.006955
5.0,326,2762.936039
2.0,185,2772.446944
1.0,154,2780.722183
3.0,255,2795.530102
4.0,262,2810.857183
4.0,304,2828.150876
6.0,345,2845.077972
10.0,429,2865.597032
5.0,295,2881.061612
2.0,187,2890.959265
13.0,331,2905.824854
4.0,277,2921.338937
12.0,500,2950.987838
2.0,185,2959.710401
5.0,373,2980.727474
7.0,250,2995.45861
6.0,359,3015.165077
12.0,302,3034.862059
7.0,390,3054.562625
2.0,204,3067.742659
10.0,430,3091.781591
5.0,311,3107.162136
5.0,291,3123.304245
13.0,570,3153.026385
10.0,501,3180.565871
4.0,277,3194.058408
4.0,281,3207.45394
5.0,371,3230.479207
4.0,245,3242.895319
11.0,456,3267.239893
5.0,288,3282.956381
3.0,231,3298.371843
6.0,399,3319.546134
6.0,311,3335.184064
24.0,584,3365.398698
14.0,573,3395.775966
12.0,322,3413.222514
17.0,494,3438.763236
8.0,468,3464.52643
4.0,245,3477.399247
6.0,396,3498.25087
9.0,310,3514.619391
8.0,277,3528.631283
12.0,478,3558.837867
11.0,392,3580.010726
13.0,555,3606.604512
12.0,501,3631.334974
10.0,372,3647.729698
9.0,326,3665.579445
6.0,341,3681.984414
3.0,245,3694.215322
11.0,472,3718.350106
7.0,393,3750.088083
13.0,561,3781.378632
8.0,442,3807.944345
8.0,440,3832.488686
9.0,504,3858.402225
7.0,431,3878.749915
4.0,260,3890.48824
15.0,402,3920.386329
15.0,647,3952.650604
12.0,602,3991.536765
16.0,328,4011.005882
3.0,229,4023.085381
7.0,479,4052.079185
8.0,438,4080.016504
14.0,577,4109.539453
7.0,411,4129.747952
8.0,432,4151.234282
10.0,379,4175.677539
6.0,381,4192.960266
15.0,452,4215.851845
12.0,302,4232.143153
10.0,486,4257.6839
8.0,420,4277.616341
8.0,460,4298.761821
14.0,631,4334.693552
11.0,544,4363.94647
23.0,731,4399.939036
11.0,516,4425.971922
19.0,722,4463.873998
15.0,587,4493.392626
7.0,379,4511.535343
20.0,728,4550.237609
11.0,465,4580.001239
14.0,389,4602.263708
11.0,483,4636.538626
21.0,788,4677.432943
22.0,646,4712.150462
34.0,882,4760.404917
10.0,531,4790.674542
10.0,446,4812.249063
5.0,319,4831.204924
11.0,600,4861.355518
31.0,734,4899.198465
32.0,811,4940.104801
10.0,482,4967.904574
17.0,665,5001.727976
19.0,756,5041.347965
17.0,477,5066.064197
12.0,612,5097.188342
11.0,532,5125.899834
26.0,793,5166.008629
19.0,656,5198.404
9.0,472,5220.595196
19.0,550,5247.251941
18.0,736,5285.024976
37.0,1056,5338.154186
31.0,1010,5393.277181
10.0,536,5420.100309
13.0,621,5452.099274
24.0,831,5491.531413
16.0,570,5520.963203
20.0,740,5560.900323
15.0,632,5596.481953
23.0,859,5642.502768
16.0,705,5674.830828
20.0,658,5709.932317
24.0,796,5748.751278
11.0,543,5773.013841
20.0,663,5806.207552
14.0,679,5840.926977
19.0,653,5873.943609
19.0,690,5908.717639
18.0,736,5945.784758
32.0,917,5992.073308
21.0,772,6032.745848
11.0,504,6064.012999
14.0,506,6087.716927
16.0,600,6116.656107
16.0,588,6147.099643
13.0,505,6172.206022
23.0,731,6208.409092
12.0,553,6238.357688
29.0,860,6278.771293
40.0,1026,6336.163965
18.0,552,6362.185008
13.0,600,6396.817385
46.0,818,6435.469962
23.0,812,6480.831132
27.0,994,6531.442265
21.0,778,6571.721327
33.0,951,6621.186024
10.0,523,6646.944288
33.0,973,6697.529137
34.0,768,6744.159405
25.0,877,6791.427934
19.0,760,6825.122225
45.0,982,6876.639427
30.0,788,6917.042994
40.0,1048,6968.547266
19.0,534,6996.181066
25.0,714,7030.742179
23.0,693,7068.239485
23.0,830,7112.238397
21.0,753,7148.846102
21.0,780,7189.739595
29.0,878,7236.286907
39.0,1074,7295.897002
39.0,944,7343.70748
