policy_gradient_bias_correction,model_prob_std,P09:episode_rewards,epoch_idx,avg_q_selected,advantage_norm,frames,policy_loss,PMM:episode_rewards,P01:episode_rewards,explained_variance,episode_length,grad_norm,q_loss,policy_entropy,avg_q_retraced,rollout_prob_std,fps,policy_gradient_loss
-9.525574914507361e-05,0.2998835893176378,800.0,638,8.314401101129395,10.530851476911515,4593600,0.0012350519988719721,780.83,770.7,0.980975974168254,9831.57,2.1722108689639787,0.27510660917852964,0.1388388806017776,8.321885700635809,0.29813381287629015,398,0.0013303077607795582
-0.0001692996746200868,0.3036300652135144,800.0,639,10.406870209712674,11.58009864088089,4600800,-0.0008517738789746233,780.83,770.7,0.9583763652338237,9831.57,2.4279444067571907,0.3279470812181435,0.10271174231677184,10.396980609248867,0.30279738813323315,398,-0.0006824742096660696
-0.0009981582005958313,0.29981858336499756,800.0,640,7.918808103672096,10.90445987646542,4608000,-0.002059491985806755,780.83,770.7,0.9675729467826231,9831.57,2.443927520194143,0.3102624561448419,0.13990515290649788,7.92735375953099,0.3003483936084168,398,-0.001061333775790441
-0.0005855879680823955,0.3030752929158154,800.0,641,11.188833365541285,10.782561516793317,4615200,-0.001175641506860586,780.83,770.7,0.9841913718734153,9831.57,2.2045904825195453,0.27441966237845244,0.10845587091816085,11.190879429761695,0.3014002072097606,398,-0.0005900535458573675
-0.00037438192945164447,0.2987957731575247,800.0,642,9.157905025097428,9.415829617844688,4622400,-0.0024943262450245335,780.83,770.7,0.991419761102824,9831.57,2.2236622967400383,0.21265295555263206,0.14819939296638404,9.155680044517315,0.2989938730230091,398,-0.0021199443172836784
-0.00024054203556914618,0.29618529545054545,800.0,643,7.557586131597322,8.891808810915267,4629600,-0.001478885248843581,780.83,770.7,0.9702457707599986,9831.57,1.7973028657390393,0.19683229704624014,0.17468778694698975,7.553674411130331,0.29530295670387297,398,-0.001238343221726638
-0.0003804370514777845,0.3041295341224898,801.0,644,9.645414688814252,11.359621627520001,4636800,0.0025968631600549017,781.46,771.9,0.9820011128319633,9831.58,2.4785136599168056,0.30903995889874675,0.09796812619629598,9.653280543126757,0.30115596722042753,398,0.002977300213884548
-0.00033286165744182775,0.30159666472444774,801.0,645,8.673954438874745,10.918619603158303,4644000,-0.0016255155737506732,781.46,771.9,0.964175714343471,9831.58,2.280808813053917,0.3088464300598575,0.12142879227496604,8.662145942606958,0.29903013358001035,398,-0.0012926539449304867
-0.00020811542444754304,0.3033933613264056,801.0,646,10.116502236339153,10.489239908090973,4651200,-0.0006769672735318304,781.46,771.9,0.9791464534961674,9831.58,2.3501999954380324,0.2708093100868993,0.1045967559137495,10.118912021795278,0.3013993662122696,398,-0.00046885190060594247
-0.00015125856705241688,0.3023855695672451,801.0,647,8.779706687681259,9.52956905293086,4658400,-0.0006431077268658442,781.46,771.9,0.9900429269292998,9831.58,2.0190694781205933,0.21825943814028825,0.11489804662675378,8.778483230424307,0.29925568847783973,398,-0.0004918491704304307
-0.00018105108696435894,0.3018194976902355,801.0,648,7.614469678789851,8.875156122316758,4665600,-0.000702940230998879,781.46,771.9,0.9895018284834882,9831.58,1.821433884640865,0.1986127912437558,0.11667800223464689,7.612789781191361,0.2970665463655398,398,-0.0005218891356294056
-8.569186570616148e-05,0.30138143439141535,801.0,649,8.726455496634754,9.283586606137336,4672800,4.774673024907572e-05,781.53,771.9,0.9610374129433481,9831.78,1.7507653202545508,0.2202816610216414,0.12229309691751879,8.734561412921028,0.29903076887012475,398,0.00013343860547715777
-0.00024124286288303588,0.30649933147722136,801.0,650,10.382451482557114,10.955722911843548,4680000,-0.0014237524386238654,781.53,771.9,0.9798978059222457,9831.78,2.2798043465300304,0.2987116784804929,0.07605055277354068,10.377409906702695,0.3006040205250657,398,-0.0011825095771150673
-0.00022263344261936729,0.3076779208521521,801.0,651,7.425342875663486,10.260614801355139,4687200,7.181678144569989e-05,781.53,771.9,0.9718855364928168,9831.78,2.00686222451444,0.25576535221130126,0.0635718619534327,7.430509472015911,0.303147434562287,398,0.000294450234412257
-0.00019353935425410804,0.30408669610660544,801.0,652,11.470233921033365,11.235177674735034,4694400,-0.00040952819984133823,781.53,771.9,0.9804600743917877,9831.78,2.4757234437773064,0.3077903602137748,0.09808089116245762,11.468673232005386,0.30097782034722587,398,-0.00021598883556127294
-0.0002945410491239387,0.30041261162431465,801.0,653,8.62471364966776,9.564097442147592,4701600,-0.003700529729114216,781.53,771.9,0.9908132983271092,9831.78,2.2498853631649,0.22348406361342066,0.13241364886279577,8.61534713863065,0.297878291487063,398,-0.0034059886603926984
-0.00023131849116426843,0.29958545213575083,801.0,654,8.090691256297644,9.376687117373502,4708800,-0.0007573769727767084,781.53,771.9,0.9700670738967637,9831.78,2.106948575353513,0.22070371032103642,0.1405261227409183,8.091317473706745,0.29605705145411393,398,-0.0005260584653768562
-0.00023474119719540126,0.3057455808310597,801.0,655,10.514817189947953,10.045320957296736,4716000,-0.0008135216059670991,781.53,771.9,0.9727512259529065,9831.78,2.088841001056222,0.2439485992870673,0.08066765657054488,10.522535677704388,0.2990724875576912,398,-0.0005787804295344613
-0.000268500573813301,0.3065552449617007,801.0,656,8.830462113176688,10.29170467843913,4723200,-0.0014243027649083135,781.53,771.9,0.9692902977728771,9831.78,1.996156237953342,0.26244878845208713,0.07458702411060905,8.821174267686263,0.30020072605996645,398,-0.0011558021952326285
-0.00013634557775048407,0.3075809403205359,801.0,657,10.787456930730709,11.159799184092769,4730400,-0.00020988323140651733,781.53,771.9,0.9804011698185451,9831.78,2.3045818086234977,0.2900751536854952,0.06436872992280836,10.788345702350457,0.3018150684245365,398,-7.353764551197174e-05
-0.00015409089238242033,0.30834505027958325,801.0,658,10.319937907514118,10.706253856117764,4737600,-0.00020458627950574744,781.53,771.9,0.9902917026054291,9831.78,2.3433957204360896,0.27253998758567,0.057016570335660606,10.317634567608907,0.30131811209023,398,-5.0495381565738936e-05
-0.00022573317938424768,0.3084864331403422,801.0,659,7.554298162851384,9.601176448145873,4744800,-0.0013838577987335923,781.53,771.9,0.989532521022533,9831.78,2.1989742587307353,0.22480534568571897,0.05746629388480591,7.553679236403849,0.30133757021494956,398,-0.0011581246274204565
-8.124829259564731e-05,0.3091804407836942,801.0,660,7.891880473665528,9.321708999043075,4752000,-0.00028062802163239796,781.8,771.9,0.9307464893063339,9832.02,1.7801621521798618,0.23022034703841074,0.04907171589450962,7.89056997020913,0.30219595822033946,398,-0.00019937973781092248
-3.764077283124301e-05,0.3087735825911085,801.0,661,10.750008235444467,10.845655267263847,4759200,-2.4897310215632346e-05,781.8,771.9,0.9824284405714621,9832.02,2.336802228280095,0.272893767073238,0.053500205834529226,10.749361084365342,0.30132124269371313,398,1.2743463417820509e-05
-0.00012229095240023078,0.30684572786171604,801.0,662,7.486339225761158,10.014427222827123,4766400,-0.0016631909992920267,781.8,771.9,0.9723929657333741,9832.02,2.1970049504692075,0.2413619642328254,0.07268815058914244,7.490948215690713,0.3010385246929668,398,-0.0015409000330513878
-0.00031336153125726286,0.30609960984970835,801.0,663,10.878991506610596,10.360593196929447,4773600,-0.00043648291751904037,781.8,771.9,0.9850851250782845,9832.02,2.2365821571845927,0.2561665569974612,0.07860987081118521,10.87785909628111,0.3007403986995655,398,-0.00012312138379038217
-0.000399343282046409,0.29388703693000096,801.0,664,7.625088748338204,9.337460210498364,4780800,-0.0009147633474994488,781.8,771.9,0.9899671331710285,9832.02,1.9189123608786156,0.22330197650017453,0.1902451782739627,7.622670155798317,0.2938378075033269,398,-0.0005154200614609099
-0.00016918559727408425,0.29312431360718116,801.0,665,7.329402928113465,8.278246507387628,4788000,-0.0006982777501643459,781.8,771.9,0.9293318083196405,9832.02,1.57560877797006,0.18584603045449563,0.19184735180849513,7.3282755132638435,0.293246389171355,398,-0.0005290921560278053
-2.089683014600606e-05,0.3049899269968715,801.0,666,10.402166980793409,9.831954124953784,4795200,0.00022871595395165505,781.8,771.9,0.9663899421132832,9832.02,2.0696386009953005,0.2415265231406915,0.08749578092029538,10.3983810400173,0.29954714192918797,398,0.00024961279563700145
-0.00044341428332693444,0.30554301822232827,801.0,667,8.883434123135805,10.330478268275186,4802400,-0.0013069362639881936,781.8,771.9,0.975429482001161,9832.02,2.1592210947179895,0.2784811779482675,0.0835834662436271,8.881414741670477,0.3016931949307521,398,-0.0008635219965210473
-0.0006199668600983686,0.30242760470146857,801.0,668,9.170272995049833,10.840553363315644,4809600,-0.0012909702448776143,781.8,771.9,0.9701179315938205,9832.02,2.3008621672790635,0.27977760010428493,0.11356338366885822,9.177116474035397,0.30032481012284434,398,-0.0006710033771757659
-0.00015460808340221415,0.3024913598269855,801.0,669,10.559893748716073,10.04301670702677,4816800,0.00043092295965083946,781.8,771.9,0.9877618389367743,9832.02,2.2024007919643895,0.24334235245913818,0.11309968088130176,10.558298222608666,0.30106748287442814,398,0.0005855310308973857
-0.00010478651417194676,0.2869144044290223,801.0,670,7.005911876023132,9.00873993011694,4824000,-0.0015552509610922134,781.8,771.9,0.9908662030392538,9832.02,1.9158019535228723,0.20274731618709485,0.2527888123190435,7.0040911846343805,0.2867627633544345,398,-0.0014504644544107667
-0.00032080710896756836,0.2996011722608218,801.0,671,8.310380177776965,8.626912015458894,4831200,-0.001459144766531175,781.8,771.9,0.9676894477388216,9832.02,1.7971112638020523,0.19109132832086217,0.144229458051305,8.319775600646222,0.2974843715013019,398,-0.00113833765573959
-0.0003548408193961109,0.3067068197180039,801.0,672,11.815064449997807,11.019886683717605,4838400,-0.00015372187099966971,781.8,771.9,0.9775322265339591,9832.02,2.519242386951583,0.29946503667249563,0.07312422196664131,11.811611150421163,0.30110292153344265,398,0.00020111896334149153
-0.00012255434324405076,0.30925573035049686,801.0,673,7.732403049566956,10.111805026783514,4845600,-0.0010081501368567987,781.8,771.9,0.9765491504328592,9832.02,2.014571907267793,0.2518320547531127,0.04980101757435631,7.7307903390827155,0.30177948783866315,398,-0.0008855957988881438
3.310012032758651e-06,0.30796077936532945,801.0,674,11.577770261745604,11.018479319053984,4852800,0.0014694820007545265,781.8,771.9,0.9809296856986152,9832.02,2.4224466995083365,0.3116207818474088,0.062120810287028906,11.583835486211475,0.3009870589737382,398,0.0014661720378964156
-9.002626959312077e-05,0.30653148472545644,801.0,675,8.815572845096941,9.13530394998177,4860000,8.22920297779819e-05,781.8,771.9,0.9921799240982722,9832.02,2.014099104592876,0.19995193175394974,0.07746790553577411,8.815440034752802,0.3021773581419672,398,0.0001723182853928458
-0.00011320415472558885,0.3075041985334385,801.0,676,8.25099534142585,9.097703496388027,4867200,-0.0006624798444258814,781.8,771.9,0.9925618158517374,9832.02,2.008317738354352,0.21528411759832314,0.06940755671858492,8.250963048196974,0.3013661569203176,398,-0.0005492756979992197
-5.81929591528906e-05,0.3050072447983203,801.0,677,9.689920873928953,9.797410791573073,4874400,-0.0010769067800789516,784.84,790.8,0.9867460096623532,9865.68,1.833495345124182,0.2366001442333353,0.09217978794622006,9.691392229833301,0.30062151462746367,398,-0.0010187138206054912
-0.00024169292911536324,0.3057865439122789,801.0,678,9.907746457410237,9.941879706717042,4881600,0.00018248121377375406,784.84,790.8,0.9786259480546075,9865.68,1.9420341523626587,0.23895681167198787,0.08340052056138614,9.902993199591917,0.300797288748953,398,0.00042417411489406646
-0.0001228312752603674,0.30551261621098663,801.0,679,9.345567247946821,9.682477830932253,4888800,-0.001229686498934623,784.84,790.8,0.9773813810755335,9865.68,2.029006333892237,0.22923764121171739,0.08492953780240246,9.34237214030018,0.29878256183058494,398,-0.0011068552225077881
-0.0002536296158790083,0.3078124119388679,801.0,680,9.906420463834491,10.568803105732751,4896000,-0.0005931123572788369,784.84,790.8,0.9901712769742996,9865.68,2.316897566854229,0.26841081068924966,0.06500723231580137,9.902574214235186,0.30091839043275714,398,-0.0003394827449752512
0.00010016697601046336,0.305133278427745,801.0,681,6.6527859315555675,7.566332333005351,4903200,0.000166739996791949,784.84,790.8,0.9817342221246654,9865.68,1.4957302222200006,0.16328522203788481,0.09262191494080155,6.654168511278724,0.3009672389700901,398,6.657301613606255e-05
-0.0002982332045045432,0.3053026582529305,801.0,682,7.487925304076364,8.384605269763993,4910400,-0.0009247788059287489,784.84,790.8,0.918702991269726,9865.68,1.552514348677327,0.189661860623218,0.09029763344112321,7.4927587403305775,0.3030991543943762,398,-0.0006265456170986515
-0.0002978359137965235,0.3073052516000138,801.0,683,11.722886061800851,11.457021284065549,4917600,-0.0006803157603373245,784.84,790.8,0.9752073054654259,9865.68,2.593178693126165,0.31689989389437767,0.06874748013795369,11.711637754232163,0.30264804892005426,398,-0.0003824798384622472
-0.0001648594898917837,0.3072206923424724,801.0,684,7.418092517649518,10.337433529940864,4924800,-0.004202988926842971,784.84,790.8,0.9732851870428949,9865.68,2.3766987302971025,0.2645259498316972,0.07084882952610126,7.413369529285129,0.3036103984429723,398,-0.004038129425171209
-0.0005135342294227591,0.3027032150146823,801.0,685,10.797192469646061,10.601666751948613,4932000,-0.0010103296111524935,784.84,790.8,0.9853050380842711,9865.68,2.388710592473044,0.26791046584650835,0.11598669969294438,10.801929677939288,0.3022368511936021,398,-0.0004967953790718584
-0.00018568574527056788,0.2999419775057966,801.0,686,9.179466968501286,10.688913595757272,4939200,-0.001047062258558872,784.84,790.8,0.988231896663469,9865.68,2.3487145579948687,0.26793223972054675,0.14182328161321217,9.174716281115924,0.29960502939478834,398,-0.0008613765134186893
-0.00023075644870297482,0.29893624576615885,801.0,687,7.437605509394748,8.792422898641682,4946400,-0.0014618952571357317,784.84,790.8,0.9913215632606234,9865.68,1.966756008284615,0.19826730393750408,0.15449571627656294,7.441421538887832,0.29738749066698345,398,-0.0012311387987409004
-0.00032037920991325787,0.30820024370899873,801.0,688,9.255385284284493,9.624457905880815,4953600,-0.0010153795885505708,784.84,790.8,0.9491700867743031,9865.68,2.0089304290387693,0.2524807009921432,0.06089527437197647,9.255994478762796,0.30235505261333473,398,-0.0006950003766205026
-0.0001946686843887048,0.30589563819269333,801.0,689,9.778544610317738,10.746161867380145,4960800,-0.0009725312407816761,784.84,790.8,0.9749472793392719,9865.68,2.1173947897872885,0.28041467393851943,0.08278977141042963,9.774267210274465,0.30250857357113126,398,-0.0007778625492506618
-0.00025258365194628615,0.30231534002358634,801.0,690,8.902056464465858,10.290325648317891,4968000,-0.0008906894863396286,784.84,790.8,0.9792692528160477,9865.68,2.366138334648424,0.2582705736109031,0.11741772783550596,8.905700859385664,0.30310936168742875,398,-0.0006381058358964712
-0.00047417794861308673,0.302354094483865,801.0,691,11.060778126470629,10.651384507815042,4975200,-0.0020838013446078914,784.84,790.8,0.9844230197117757,9865.68,2.1684756320566243,0.27389513063688015,0.11637503415967028,11.063393722280626,0.30234684582267485,398,-0.001609623415619998
-0.0003559688534760392,0.30223494566779924,801.0,692,7.941270469792936,10.526400736986647,4982400,-0.00025831067380446853,784.84,790.8,0.9873235269458521,9865.68,2.7447140698771397,0.2699802748554894,0.11748482450956192,7.931790499182606,0.30017175586923717,398,9.765817625001166e-05
-0.0003706992069016434,0.3056477504960759,801.0,693,7.318346530066595,8.970744020440593,4989600,-0.00028163943942456084,784.84,790.8,0.991572617696076,9865.68,1.6977296422630708,0.19003367447658945,0.0866649110601456,7.323397536823359,0.30298416273658557,398,8.905976564675126e-05
-0.00029335841010741013,0.30405665324766634,801.0,694,10.210288530905945,10.31608967799795,4996800,0.0008111296372307347,784.64,780.9,0.9800821069565231,9865.5,2.192530707648904,0.2532321816536541,0.10046045660152332,10.2125550339253,0.3026825572260098,398,0.0011044880284317496
-9.192935815651513e-05,0.29972469354866355,801.0,695,8.150449863842557,9.515433174340185,5004000,-0.0009946719681829563,784.64,780.9,0.9688916830024706,9865.5,1.8659234267719147,0.23373134062009512,0.1382311228642526,8.147178831255783,0.2993153899852876,398,-0.0009027426036863332
-0.00036846149268934776,0.30237021251763935,801.0,696,9.608352843732746,10.195614463387347,5011200,-0.0007228574408455407,784.64,780.9,0.9808118956216745,9865.5,2.009611769246097,0.24810360573818563,0.11579591370971196,9.616399036715272,0.3032754935288713,398,-0.00035439597912738374
-0.0002906979361834445,0.3049011682533713,801.0,697,8.266794735474718,8.586518835538909,5018400,-0.0007887035962869445,784.64,780.9,0.9875604992553039,9865.5,1.6870688505512839,0.19564742401469853,0.0910404116158785,8.268201586567852,0.3013313475527146,398,-0.0004980056685000635
-0.00015907153243469504,0.3088600324803874,801.0,698,6.900464583036069,7.1943828590521735,5025600,-0.0006557653900366807,784.64,780.9,0.8598273731318732,9865.5,1.3706985855947103,0.1628813429228363,0.05432554936769665,6.898669787603282,0.30480717715053335,398,-0.0004966938516939649
-0.00017317371550673656,0.30672234151514177,801.0,699,9.089784791893603,8.162846312637855,5032800,0.0004549553833026205,784.64,780.9,0.9487576333820075,9865.5,1.591776651726343,0.17591290177446978,0.07448964964952087,9.0952983299679,0.3047205209558245,398,0.0006281290943768757
-0.00041836189926290255,0.3018147371026646,801.0,700,10.385416853974908,11.456508760854796,5040000,-0.0017370591204143753,784.64,780.9,0.9819822421990345,9865.5,2.624615316475803,0.31796411135266195,0.12181130147207808,10.379798371262021,0.30488725154688867,398,-0.0013186972229713323
-0.00038547187259843104,0.3025925977409833,801.0,701,7.975760801516673,10.192719825928805,5047200,-0.0002533501531768456,784.64,780.9,0.9755195511262568,9865.5,1.9885437194002435,0.25323175612147203,0.11547168050685691,7.982371421926532,0.30524965233982554,398,0.00013212172123020383
-0.00048708900366200013,0.30439379974687225,801.0,702,10.83051018304295,10.165179960639387,5054400,-0.002189369195896366,784.64,780.9,0.9859797941952471,9865.5,2.280417621618125,0.25675169130176223,0.09831425891447536,10.830695398169217,0.3045826166753889,398,-0.0017022801784473353
-0.00012783985937674168,0.2965414679393409,801.0,703,8.53579476336638,9.11080399685436,5061600,-0.00210166530062062,784.64,780.9,0.9922994148754885,9865.5,2.2980817850252264,0.2024607364006991,0.17567669639482147,8.529853646982284,0.29869794261242666,398,-0.0019738254437568627
1.6705546052650064e-05,0.30096061611893,801.0,704,7.389923008349206,9.126630647800587,5068800,0.00023822490989240823,784.64,780.9,0.9698823619109613,9865.5,1.8703200703118985,0.22177033161985932,0.1288081689521722,7.388872567304859,0.2998868264423476,398,0.0002215193617053889
-0.00018213185404412905,0.30430390462042795,801.0,705,11.79360830293446,10.37795404455649,5076000,-0.0003451213110306839,784.64,780.9,0.9728143673890798,9865.5,2.33925592898486,0.2576169784913066,0.09590958634933465,11.795533907296797,0.30408264200208046,398,-0.00016298947756011943
-0.00017544153207992152,0.3039386275517089,801.0,706,8.330326937151748,10.875208366238882,5083200,-0.003863555166987234,784.64,780.9,0.976082131276055,9865.5,2.4201463134220353,0.29449480897273933,0.10262147646245826,8.318983941558924,0.3049658011597774,398,-0.0036881136143236087
-0.0003289552818178805,0.30545211627448676,801.0,707,10.490207201366426,10.21106628463382,5090400,0.0015225462017968302,784.64,780.9,0.9793350499016898,9865.5,2.1096214566383025,0.25480780270522235,0.08716250567692059,10.497711060210749,0.3054385684777504,398,0.0018515014848320373
0.00021222898391383418,0.3031665836495382,801.0,708,11.195501186141263,10.075081571208104,5097600,-0.000769315077201032,784.64,780.9,0.9911555216599394,9865.5,2.2151616716072566,0.25667410218708764,0.10718522813783406,11.193957535690734,0.3029002049096205,398,-0.0009815440525555998
-3.359258001610009e-05,0.30100498076311494,801.0,709,7.022695429246311,7.564636196266249,5104800,-0.00024246084808948108,784.64,780.9,0.9053240890130795,9865.5,1.6841718844517384,0.16379919952443475,0.12927541439685103,7.024574743817073,0.29914834832545945,398,-0.00020886828310808815
-0.00026220197417418874,0.304096672806948,800.0,710,8.078848144378927,8.939558615731814,5112000,-5.2368454271345344e-05,784.58,780.9,0.9177823952408064,9865.5,1.7817534971948155,0.21169549751444722,0.099904935058975,8.079972015460806,0.30036046885781814,398,0.00020983350733317033
-0.00022283177444350503,0.3082356405112321,800.0,711,11.466829289954806,9.99504198460352,5119200,-4.926460971228871e-05,784.58,780.9,0.9822374019799408,9865.5,2.032802941597279,0.2439360823663612,0.05834301228644868,11.469128551470536,0.3040184817423739,398,0.00017356715004531164
-0.000271381920595897,0.3058106779366258,800.0,712,7.062598548417999,9.704874745853365,5126400,-0.0002978234180074421,784.58,780.9,0.9740928191041189,9865.5,1.9133514106810519,0.23612604212104565,0.08237535232781537,7.063918660462258,0.30258997612056276,398,-2.6441499185383462e-05
-0.00021664608484419458,0.3096726476247349,800.0,713,10.420582029333822,9.589767443093042,5133600,0.00038542253276135804,784.58,780.9,0.9883326022082536,9865.5,1.950066239541304,0.21906795936809093,0.04519463139393973,10.41878628349178,0.3038574488878881,398,0.0006020686284237954
-4.1628149310528495e-05,0.31041029345106186,800.0,714,7.9930780334873175,8.782694843764657,5140800,2.5111609778515073e-05,784.58,780.9,0.9928049140782268,9865.5,1.743798074110893,0.2102219811434335,0.040677988799867865,7.993474605818275,0.30513381207470225,398,6.673975570332985e-05
4.838465422984899e-05,0.3093454781842309,800.0,715,6.67502208140559,7.4642194545088385,5148000,-0.0009628027781328778,784.58,780.9,0.9369833988966192,9865.5,1.5808949939467498,0.16121275862499473,0.05206163407773421,6.676391594806555,0.30490469817851623,398,-0.0010111874463710104
1.4985615994075475e-05,0.3053317262125867,800.0,716,10.49779530254148,10.881948603812663,5155200,0.0004908904949664407,784.58,780.9,0.948923677785529,9865.5,2.2999536536733967,0.31725406371383186,0.08845517586147975,10.495528907525161,0.3029219346765488,398,0.000475904865560306
3.8047453663242786e-05,0.3018414932675391,800.0,717,9.115272325680426,11.145918014653319,5162400,-0.0016229396566306024,784.58,780.9,0.9743634273418589,9865.5,2.249533595861948,0.30137189592792957,0.12506769287979616,9.113362153043193,0.3031506166537259,398,-0.0016609870904819195
-0.0006302663653473884,0.3060403055650374,800.0,718,10.51239463174154,10.182019385061569,5169600,-0.0023824437005809853,784.58,780.9,0.9788582267198298,9865.5,2.16940949739739,0.25768511972937086,0.0801981642669333,10.515406677155267,0.3030779367862713,398,-0.001752177327139829
-0.0004443105686262796,0.30740421602532036,800.0,719,10.524052970390473,10.766022067776431,5176800,-0.002317271503520643,784.58,780.9,0.9869564651481059,9865.5,2.4094297531386513,0.26925117057792486,0.06764197302124804,10.514734088327518,0.30369567957780663,398,-0.0018729609864722415
-0.0001635370513928874,0.3046605074382018,800.0,720,7.422061155012675,8.523732113894962,5184000,-0.0003264488763012368,784.58,780.9,0.993183586294689,9865.5,1.7757691917633,0.1862083812395022,0.09778207681718326,7.422929657792289,0.30155849316290445,398,-0.00016291184952731564
-0.0006134861900122288,0.30866180844723234,800.0,721,7.769131630890899,8.530603599236125,5191200,-0.000814624458947629,784.58,780.9,0.9720468430599524,9865.5,1.7282293705211973,0.19379902893924966,0.05694400922550509,7.776635686634552,0.3041257924326356,398,-0.0002011382714278755
-0.0005217462638336004,0.3049869016653617,800.0,722,12.014120836638671,10.488893897399242,5198400,-0.0018651319481258852,784.58,780.9,0.97707068065021,9865.5,2.4195789366528833,0.2580007090763076,0.08654292891413949,12.016490904990155,0.3047507274753274,398,-0.0013433856594941757
-0.0005340086116876725,0.3016813266561145,800.0,723,8.0569885287288,10.357516683768974,5205600,-0.0033863237390367087,784.58,780.9,0.9756197282380213,9865.5,2.196079205846101,0.2774349057763105,0.11956745325765086,8.052892700583136,0.3027096419659241,398,-0.0028523151015246734
-0.00037478368631760323,0.3045695827854058,800.0,724,10.537479742885267,9.984921258006775,5212800,-0.0015825336422246423,784.58,780.9,0.9834148535408356,9865.5,2.1635898928375346,0.24988204244760767,0.09231796498632147,10.536903826149683,0.30354090511246956,398,-0.001207749980496744
-0.0003172194050748949,0.3047461476894441,800.0,725,8.123990779761916,9.254795914468941,5220000,-0.0014987029967084742,784.58,780.9,0.9913197577882696,9865.5,1.8816914024048743,0.2169042674553822,0.0901898147460694,8.122911644644208,0.3029527328853254,398,-0.0011814836075254116
-0.00022091913954258178,0.3085229012724899,800.0,726,7.873671975258797,8.703011024979057,5227200,-0.0010003665146563743,784.58,780.9,0.9929887227903282,9865.5,1.8441065157706231,0.19849152587859262,0.05818033646321584,7.874770076582355,0.3035877396852252,398,-0.0007794474002044716
-0.000341707705572325,0.3083096891657384,800.0,727,9.004453185467177,9.853843061217557,5234400,-0.0012819037022683204,787.78,789.1999999999999,0.9855201512378042,9898.73,1.8479183184409471,0.24919566536465138,0.057811929045107076,9.009191760299384,0.303999448243982,398,-0.0009401959856904788
-4.2393936180428825e-05,0.3097437270758328,800.0,728,9.623127716861704,10.657310939932625,5241600,-0.00021963727017812682,787.78,789.1999999999999,0.9797147311522532,9898.73,2.016492794115576,0.263639164969877,0.04450943002490146,9.617788610590827,0.3041402897723611,398,-0.0001772433253970142
-8.054242768391171e-05,0.30955056719127155,800.0,729,8.99459490758086,10.205603396533027,5248800,-7.483125059799923e-07,787.78,789.1999999999999,0.9747810591520772,9898.73,2.249505552878731,0.252601304748613,0.04600019898471934,8.999923346981642,0.30491270537177717,398,7.979409540826823e-05
-0.00025159121500903066,0.31016895728018234,800.0,730,9.661470414141498,9.844106518938425,5256000,-0.0011599093834691247,787.78,789.1999999999999,0.9903598792086201,9898.73,2.2124899889541236,0.23661185552439995,0.03971339916706913,9.662079918151177,0.30478958501071524,398,-0.0009083182055524071
-0.0001020016014359879,0.3105507362456549,800.0,731,6.832937625142199,8.315732320562871,5263200,-0.0005541621306786357,787.78,789.1999999999999,0.9755582940822871,9898.73,1.708941829126269,0.1934869465402515,0.036635085049502775,6.827868678153581,0.3050021022806565,398,-0.00045216052439355566
-0.00011979304642074413,0.30987870017490377,800.0,732,7.3302869621538145,8.389978812734288,5270400,-0.0004006003997973723,787.78,789.1999999999999,0.9115799922618286,9898.73,1.6737017411390782,0.19775757722027637,0.043959258990442375,7.33647191355547,0.3045613188797203,398,-0.0002808073546795596
-0.00016051072904827799,0.3091302485787679,800.0,733,11.905499374071757,10.415904041661156,5277600,0.0007019657071341209,788.1,792.7,0.9808770719927455,9898.9,2.292852434193042,0.2729132969358138,0.049590989466024825,11.908741125984799,0.30493772932697855,398,0.0008624764573651843
-0.0001451626079351974,0.3102569614165158,800.0,734,7.6003655381125865,10.534447913822387,5284800,-0.0008543683788860487,788.1,792.7,0.9718638306049099,9898.9,1.9975719809590413,0.2822457745611334,0.03904167640313931,7.596735711032727,0.3054266364608693,398,-0.0007092057568793698
-0.000251071211581338,0.3097910739966328,800.0,735,10.998504076496003,11.448574219487961,5292000,-0.000240583060576538,788.1,792.7,0.9833042347171006,9898.9,2.77123062055311,0.32975374800907,0.04361102845852396,11.003119234830613,0.3050883312073965,398,1.0488154142559096e-05
-9.358360855794625e-05,0.31007395250023045,800.0,736,9.447446748976983,9.519640480197927,5299200,-4.626949141320966e-05,788.1,792.7,0.9915999191084867,9898.9,2.0377872205639638,0.2248790701263382,0.041242137666392543,9.445167985139069,0.3052663217646578,398,4.731410282776596e-05
-0.0003208114355207026,0.3096669539651542,800.0,737,6.479635768166926,8.639680292281525,5306400,-0.0004771409391709812,788.1,792.7,0.9900162581437164,9898.9,1.815112563825962,0.18717860304082812,0.04493762492619839,6.478430726425673,0.3059124296300468,398,-0.0001563295128369492
-7.998913735474684e-05,0.30982847185835005,800.0,738,10.071148994122115,9.62293459191209,5313600,-7.338185420690384e-05,788.09,792.7,0.9689203004846497,9898.9,2.027231533403389,0.2358588161991931,0.04289629442188594,10.080896155940634,0.30602503159453,398,6.607278709351716e-06
-0.0002972323607458624,0.3088343427401572,800.0,739,9.954333492708555,10.781608603613028,5320800,-0.0013518626460917499,788.09,792.7,0.9804193761976309,9898.9,2.3571709000514334,0.2898158624931854,0.05211976724705458,9.94993132199947,0.3051667719915287,398,-0.0010546302965971888
