avg_q_retraced,avg_q_selected,PMM:episode_rewards,explained_variance,policy_gradient_loss,policy_entropy,frames,episode_length,fps,policy_loss,model_prob_std,advantage_norm,epoch_idx,P01:episode_rewards,P09:episode_rewards,q_loss,rollout_prob_std,policy_gradient_bias_correction,grad_norm
-1.0001391900767205e-06,-8.768848588515774e-07,0.0,-8.321712887785422,-2.3311541596548003e-08,2.197225285276534,8395200,3324.44,390,-2.3311541596548003e-08,1.0479505533011859e-05,0.00013197867367820934,1166,0.0,0.0,3.3157499417520166e-10,1.0715044680931513e-05,0.0,2.3290065883703946e-06
1.2888973633076422e-08,-2.0746643580871194e-07,0.0,-16.829433780489143,1.7716794299117145e-07,2.1972252652600957,8402400,3324.44,390,1.7716794299117145e-07,1.1415904478229569e-05,0.00015340371715865327,1167,0.0,0.0,3.7903756502623354e-10,1.1623878917969545e-05,0.0,2.7486442953926596e-06
-1.1415573605070245e-06,-8.505882046386351e-07,0.0,-13.971844424318386,-2.1046554773295074e-07,2.1972253302733105,8409600,3324.44,390,-2.1046554773295074e-07,1.0356893605847761e-05,0.00014351844617075822,1168,0.0,0.0,4.4119645614654653e-10,1.0580910333683532e-05,0.0,2.4492381478674123e-06
-1.4891770212946803e-06,-1.6457304574348983e-06,0.0,-12.163055287410343,2.0519881281675646e-07,2.1972252719932133,8416800,3324.32,390,2.0519881281675646e-07,1.3487538815923695e-05,0.00017747481991437498,1169,0.0,0.0,5.957271741522154e-10,1.3709217783614609e-05,0.0,3.226509935144972e-06
2.1465923383648724e-06,1.7752369767923375e-06,0.0,-10.189720526391238,2.2540368746027294e-07,2.1972252728983204,8424000,3324.32,390,2.2540368746027294e-07,1.1521515546496961e-05,0.0001685299504110568,1170,0.0,0.0,6.586218229069074e-10,1.1795215268131157e-05,0.0,3.4003400418834996e-06
3.073212590286936e-06,3.2305018363399297e-06,0.0,-130.76987877264855,-2.617689076721487e-07,2.1972252994555013,8431200,3324.32,390,-2.617689076721487e-07,1.0427407392264451e-05,0.00013771790697775325,1171,0.0,0.0,3.779904143694583e-10,1.0720109739217061e-05,0.0,2.5216011648911537e-06
1.506700593692344e-06,1.9342115051818484e-06,0.0,-9.452803587653335,-3.4527217122443727e-07,2.197225342875435,8438400,3324.32,390,-3.4527217122443727e-07,1.1308351749964426e-05,0.0001518508575202846,1172,0.0,0.0,3.629168077140623e-10,1.1544147412925059e-05,0.0,2.4954729278358473e-06
-7.634159929132062e-07,-8.24922840587928e-07,0.0,-14.929274648615607,1.1903731139889725e-07,2.1972253371168065,8445600,3324.32,390,1.1903731139889725e-07,1.0049122616606538e-05,0.0001382301706922817,1173,0.0,0.0,4.2050237118026266e-10,1.0268857181398726e-05,0.0,2.622551275863708e-06
1.8634569072204146e-07,2.1538387067531126e-08,0.0,-6.580809573578458,1.0428269527551965e-07,2.1972252859545764,8452800,3324.43,390,1.0428269527551965e-07,1.5199544165808723e-05,0.00020197427111100745,1174,0.0,0.0,4.6233686386203525e-10,1.5387396191633486e-05,0.0,3.123840960148034e-06
8.263262895655712e-07,8.917410553222397e-07,0.0,-7.754994897426122,-8.90353222420169e-08,2.197225337558322,8460000,3324.49,390,-8.90353222420169e-08,1.0784814379504164e-05,0.0001448665563962955,1175,0.0,0.0,4.5679318543403563e-10,1.1009812105986577e-05,0.0,2.6136344868388805e-06
-9.45424855211673e-08,-3.3063258618715055e-07,0.0,-10.789758332400096,2.3262860302925255e-07,2.197225357861746,8467200,3324.49,390,2.3262860302925255e-07,1.183576231598471e-05,0.00017205329825196834,1176,0.0,0.0,5.827408663704518e-10,1.2001172709844428e-05,0.0,3.277938161235768e-06
-1.0407902883472329e-06,-7.938803786489851e-07,0.0,-11.8941321849823,-1.6724018058723531e-07,2.1972253386936487,8474400,3324.49,390,-1.6724018058723531e-07,9.741001507184895e-06,0.00013166068097527766,1177,0.0,0.0,3.184551013162262e-10,1.001972751350674e-05,0.0,2.250806225194168e-06
-1.847278766736097e-06,-1.8996432691108624e-06,0.0,-8.84319792836116,8.434949010515226e-08,2.1972253445153513,8481600,3324.49,390,8.434949010515226e-08,1.1228705842912312e-05,0.00014822963790387438,1178,0.0,0.0,3.381118230254572e-10,1.146813453121895e-05,0.0,2.673078252493543e-06
-6.63096873490067e-07,-6.563996595005354e-07,0.0,-11.794404397541713,1.2234015983763143e-08,2.1972253559816646,8488800,3324.49,390,1.2234015983763143e-08,8.897176216360954e-06,0.00011591289117867934,1179,0.0,0.0,3.003479954683269e-10,9.11036075727177e-06,0.0,2.069808141847661e-06
-1.5162336715578657e-06,-1.439657477042943e-06,0.0,-34.88796537372801,1.1323034244044561e-08,2.1972252650204154,8496000,3324.44,390,1.1323034244044561e-08,1.454151842849461e-05,0.0001828559881373585,1180,0.0,0.0,5.631407091458054e-10,1.4769375571074222e-05,0.0,3.226750362980771e-06
1.3652844829241107e-06,8.631002451280368e-07,0.0,-11.67732631074373,4.832802671661353e-07,2.197225285260766,8503200,3324.44,390,4.832802671661353e-07,1.2826656956252027e-05,0.0001876395508117709,1181,0.0,0.0,7.612734340168534e-10,1.3054025308091788e-05,0.0,3.5938101124001744e-06
3.5527666386025475e-06,3.8009673367115083e-06,0.0,-7.912120671491459,-2.7862658173480933e-07,2.1972253127167467,8510400,3324.44,390,-2.7862658173480933e-07,9.248156532141224e-06,0.00013179599634266382,1182,0.0,0.0,3.224853715128843e-10,9.499425596503843e-06,0.0,2.2656219532109708e-06
7.883699457077153e-07,1.1943143593932724e-06,0.0,-22.102772881814417,-3.272419557992189e-07,2.1972253056934905,8517600,3324.44,390,-3.272419557992189e-07,8.45492733550529e-06,0.00010663804035536327,1183,0.0,0.0,1.9626301936116977e-10,8.648485426423397e-06,0.0,1.8819658836868384e-06
1.2948644809226692e-06,1.0532814778274379e-06,0.0,-9.093523469499496,1.2455303347627432e-07,2.197225297188002,8524800,3324.44,390,1.2455303347627432e-07,9.769494008798608e-06,0.0001249958891638482,1184,0.0,0.0,2.4325860732771027e-10,9.98253199640314e-06,0.0,2.1150833570851983e-06
2.6252682747549473e-06,2.577333212113184e-06,0.0,-13.961031553399941,1.0137460331711919e-08,2.197225267801966,8532000,3324.42,390,1.0137460331711919e-08,1.3279823053488197e-05,0.00015797881894829717,1185,0.0,0.0,4.67961561555805e-10,1.3511446723424482e-05,0.0,2.829827343544265e-06
4.324276810775977e-06,4.1887817439574886e-06,0.0,-13.865267537485355,3.6074592249168876e-08,2.1972252869416797,8539200,3324.41,390,3.6074592249168876e-08,9.819118680212417e-06,0.00012510093391176905,1186,0.0,0.0,2.991162407010142e-10,1.0042194860388208e-05,0.0,2.182668219514666e-06
3.7743117341159677e-06,4.124899721187065e-06,0.0,-7.326863134077616,-4.255664960115641e-07,2.197225318759207,8546400,3324.41,390,-4.255664960115641e-07,9.971085658981966e-06,0.00015059315419561938,1187,0.0,0.0,6.112772389740952e-10,1.0156669707175608e-05,0.0,3.0819701877338937e-06
5.475226899272786e-06,5.0880375610490724e-06,0.0,-11.524882844694393,2.620551602733179e-07,2.1972252577411377,8553600,3324.41,390,2.620551602733179e-07,9.45725241713673e-06,0.00012953410705775337,1188,0.0,0.0,3.6688278475565465e-10,9.688547038568672e-06,0.0,2.37388828199489e-06
7.347454475724562e-06,7.210536986497811e-06,0.0,-6.704244982170891,-1.213917304929616e-07,2.1972253125201373,8560800,3324.41,390,-1.213917304929616e-07,1.1574827683077759e-05,0.00015938293121889243,1189,0.0,0.0,4.773260029397914e-10,1.1772286296597622e-05,0.0,2.6647142217933966e-06
5.003707191388229e-06,5.655566261699373e-06,0.0,-8.828802945498179,-6.317282915945953e-07,2.1972252400913965,8568000,3324.41,390,-6.317282915945953e-07,9.811346484824838e-06,0.0001378183583024475,1190,0.0,0.0,5.30502818243761e-10,1.0048897588064407e-05,0.0,2.5639034899381127e-06
2.55707287984398e-06,2.5838832500837245e-06,0.0,-14.98726057837328,-7.426615943196182e-08,2.1972253090521647,8575200,3324.57,390,-7.426615943196182e-08,1.419534425124203e-05,0.0001860106276159159,1191,0.0,0.0,5.418402055502039e-10,1.4393530930652517e-05,0.0,3.0559206992175185e-06
4.3439070034059005e-07,7.201775333880408e-07,0.0,-70.77133495381585,-2.884016233444042e-07,2.1972253287059287,8582400,3324.57,390,-2.884016233444042e-07,1.090126510937566e-05,0.0001574564624713225,1192,0.0,0.0,5.681863326720471e-10,1.1119899677932564e-05,0.0,2.9710686878842417e-06
-1.5660380622961305e-06,-1.567827532817147e-06,0.0,-12.31807428292812,3.3181408907972146e-08,2.197225283832146,8589600,3324.57,390,3.3181408907972146e-08,1.1713935975550343e-05,0.00015557068949584586,1193,0.0,0.0,3.6706013878816575e-10,1.1993548513802333e-05,0.0,2.642743603120964e-06
-2.616376468028027e-07,-6.239775592734194e-07,0.0,-9.647899701041837,3.7947537715734925e-07,2.197225329024451,8596800,3324.57,390,3.7947537715734925e-07,1.1398631369262098e-05,0.00014670681766683363,1194,0.0,0.0,4.262011594177855e-10,1.1601242222803545e-05,0.0,2.5828396027217754e-06
2.046900406706036e-06,1.952653737251819e-06,0.0,-10.24985664583388,4.390549010906903e-08,2.1972253088219458,8604000,3324.57,390,4.390549010906903e-08,1.1272757522486923e-05,0.00013698415395209745,1195,0.0,0.0,2.6792201812488215e-10,1.1500916998462191e-05,0.0,2.3322603726872333e-06
2.5460647649277198e-06,2.7787157367519112e-06,0.0,-9.286074890030756,-2.3484876931010887e-07,2.1972252535378494,8611200,3324.55,390,-2.3484876931010887e-07,1.4443336866470966e-05,0.0001845176095880392,1196,0.0,0.0,6.391108156280529e-10,1.4625815268447939e-05,0.0,3.179701222134772e-06
3.2221030979966394e-06,3.2358874078352443e-06,0.0,-11.496790251391273,-1.00947698415584e-07,2.197225252711583,8618400,3324.53,390,-1.00947698415584e-07,9.138220936095976e-06,0.00011297154914926081,1197,0.0,0.0,2.3762936175397784e-10,9.325547168604738e-06,0.0,1.9887871046939975e-06
4.5758437486996155e-06,4.439114692764808e-06,0.0,-10.09380112251119,5.5623827940913576e-08,2.197225278672718,8625600,3324.53,390,5.5623827940913576e-08,1.282759639789923e-05,0.00017486451303828487,1198,0.0,0.0,6.464994978526215e-10,1.3021585186696678e-05,0.0,3.3963379437844415e-06
3.1336851307411054e-06,3.221796206837142e-06,0.0,-8.68633952882268,-1.6148907536447034e-07,2.1972252966879995,8632800,3324.53,390,-1.6148907536447034e-07,8.97591183530202e-06,0.00012143891402287525,1199,0.0,0.0,2.901929780090366e-10,9.186203064867765e-06,0.0,2.147319854865697e-06
1.0128680429874646e-06,1.2783024796011498e-06,0.0,-102.52787072912093,-3.0188451690328364e-07,2.1972253202729757,8640000,3324.53,390,-3.0188451690328364e-07,1.2358782356644105e-05,0.0001645244466344677,1200,0.0,0.0,3.9249513647633865e-10,1.2501343599077033e-05,0.0,2.835762597995483e-06
5.102235245744617e-07,3.534665596925646e-07,0.0,-9.622971260002052,1.523558710458421e-07,2.197225313602932,8647200,3324.53,390,1.523558710458421e-07,9.118585157544112e-06,0.00011565780659137492,1201,0.0,0.0,2.3437103797468324e-10,9.301566700303835e-06,0.0,2.0096836184895504e-06
-1.4155946332279853e-07,1.224012916684558e-07,0.0,-9.25513442714063,-2.156785414699957e-07,2.197225296815867,8654400,3324.52,390,-2.156785414699957e-07,1.4795561443329771e-05,0.00018992150614807274,1202,0.0,0.0,6.507840876045048e-10,1.495771653714304e-05,0.0,3.2933801936217566e-06
-2.15945081962892e-06,-2.343563557802241e-06,0.0,-7.927685689008426,1.5610477684083472e-07,2.1972253144355047,8661600,3324.52,390,1.5610477684083472e-07,1.0720603424938828e-05,0.00015562306204985237,1203,0.0,0.0,5.771968732919485e-10,1.0938426873821448e-05,0.0,3.0485924190008284e-06
1.537001034523062e-06,1.4065217728365316e-06,0.0,-11.607425245472507,6.951993271075463e-08,2.197225325965664,8668800,3324.52,390,6.951993271075463e-08,9.161907881629398e-06,0.00012242409584964812,1204,0.0,0.0,3.530477469104435e-10,9.344031686669868e-06,0.0,2.3078452554230956e-06
9.598445515821431e-07,8.375343664874015e-07,0.0,-7.58329466882206,7.964998921411712e-08,2.197225263601258,8676000,3324.52,390,7.964998921411712e-08,1.055759427123491e-05,0.00013352171556081784,1205,0.0,0.0,2.862275606786804e-10,1.0790797309961775e-05,0.0,2.2175127387260146e-06
-9.310578137707901e-07,-5.396184033769251e-07,0.0,-38.925831960417604,-2.279962196880642e-07,2.1972252360601274,8683200,3324.52,390,-2.279962196880642e-07,1.1485061270180631e-05,0.00015429958612388217,1206,0.0,0.0,4.163469685955459e-10,1.169139324354296e-05,0.0,2.6327900605753183e-06
-2.198176385710428e-06,-2.0985620933818765e-06,0.0,-8.068992448255182,-2.068676477588804e-08,2.197225314574267,8690400,3324.52,390,-2.068676477588804e-08,1.2115897526587345e-05,0.00015640319976940856,1207,0.0,0.0,3.681024697623376e-10,1.2303839139499671e-05,0.0,2.4975148517301415e-06
-2.583780947191361e-06,-2.55198719807423e-06,0.0,-8.767790944816023,-1.372955600947994e-08,2.1972253124333117,8697600,3324.65,390,-1.372955600947994e-08,1.0737221920496472e-05,0.00014731453874942485,1208,0.0,0.0,4.881319336825155e-10,1.0929407131114276e-05,0.0,2.715029295711931e-06
-9.601267277451455e-07,-1.2733915146958711e-06,0.0,-8.305312400939028,2.728983433963969e-07,2.1972253484643383,8704800,3324.65,390,2.728983433963969e-07,9.734234879968265e-06,0.0001402254190501271,1209,0.0,0.0,5.795680450951125e-10,9.887158819420142e-06,0.0,2.7798912691121445e-06
-2.061859057368848e-06,-1.8795841105632427e-06,0.0,-7.2685217786040255,-1.284125427125931e-07,2.1972253187119017,8712000,3324.65,390,-1.284125427125931e-07,9.783185378506748e-06,0.00014228216913679526,1210,0.0,0.0,3.5929579353945957e-10,9.981760356000208e-06,0.0,2.6186155331805837e-06
-2.4731063816314904e-06,-2.4279403025274715e-06,0.0,-8.642704155142345,5.7612806761126395e-08,2.197225337561476,8719200,3324.65,390,5.7612806761126395e-08,1.0517298875916735e-05,0.0001440070953987752,1211,0.0,0.0,2.779302456455244e-10,1.0696779986732905e-05,0.0,2.416763062179048e-06
-1.6947526768657576e-06,-1.8638763623721321e-06,0.0,-9.653094660857366,2.488457019447557e-07,2.1972253012846386,8726400,3324.65,390,2.488457019447557e-07,9.43554399070546e-06,0.00012861228160285722,1212,0.0,0.0,3.1955078162888583e-10,9.634326407894916e-06,0.0,2.3098035643122973e-06
-1.1266099952063458e-06,-1.0233464970202784e-06,0.0,-8.744333360772284,-7.19357744769253e-08,2.1972252843682725,8733600,3324.66,390,-7.19357744769253e-08,1.5355609437993477e-05,0.00019679112644452188,1213,0.0,0.0,5.619751010974691e-10,1.5546963547601465e-05,0.0,3.1584844872012644e-06
-1.3485882596775412e-06,-1.5273527348534395e-06,0.0,-8.557006113043538,1.762205251996683e-07,2.1972253380439897,8740800,3324.66,390,1.762205251996683e-07,8.119301206669413e-06,0.00011632049322915664,1214,0.0,0.0,4.3755905734126236e-10,8.262369106859594e-06,0.0,2.180143904907963e-06
-1.9809540507734954e-06,-1.9023765673385212e-06,0.0,-10.070463836212006,-2.700766725320899e-08,2.197225319279565,8748000,3324.66,390,-2.700766725320899e-08,1.0516653564134265e-05,0.00016124976939657981,1215,0.0,0.0,5.563519400681591e-10,1.0721482702206591e-05,0.0,2.9767511685179224e-06
-3.3935463400163907e-06,-3.3639671697498157e-06,0.0,-12.943354104397788,1.0027717814098919e-07,2.197225358451485,8755200,3324.66,390,1.0027717814098919e-07,9.762304529320446e-06,0.00013103592535392556,1216,0.0,0.0,3.7035541974078193e-10,9.954837260675797e-06,0.0,2.2793045905039544e-06
-2.9024401314832932e-06,-2.8457221447068164e-06,0.0,-10.874802013427493,1.0123300839226915e-08,2.1972253370001202,8762400,3324.66,390,1.0123300839226915e-08,1.1460042276534899e-05,0.00014455106434304923,1217,0.0,0.0,2.760271751464946e-10,1.1651482567905145e-05,0.0,2.594035792636449e-06
-3.308300275904203e-06,-3.1710559218617816e-06,0.0,-9.991564791033822,-2.2914502244681746e-08,2.1972253356314213,8769600,3324.66,390,-2.2914502244681746e-08,1.1166824489419074e-05,0.00015432998649755192,1218,0.0,0.0,3.929709741181964e-10,1.134323422828957e-05,0.0,2.688746390117548e-06
-1.8042604218782833e-06,-2.1917185054181554e-06,0.0,-13.382869043681357,4.0536834867529514e-07,2.1972252568271426,8776800,3324.69,390,4.0536834867529514e-07,1.128875850418004e-05,0.00014542177722003344,1219,0.0,0.0,4.759733330900914e-10,1.1436320436517793e-05,0.0,2.5751797074098027e-06
-2.0284613669003661e-07,-1.2598255677932733e-07,0.0,-13.018331082157355,-2.065585105980816e-08,2.1972252488167827,8784000,3324.69,390,-2.065585105980816e-08,1.3138078755540094e-05,0.00019333438818976403,1220,0.0,0.0,7.44592006368468e-10,1.3299602663221383e-05,0.0,3.8345678398523434e-06
-2.5607982617254706e-06,-2.4658775802882465e-06,0.0,-10.199693334858228,-2.5503169951311965e-08,2.197225329735464,8791200,3324.69,390,-2.5503169951311965e-08,8.494784109815101e-06,0.00011219233669036995,1221,0.0,0.0,2.8829803526620105e-10,8.667825794418222e-06,0.0,2.12554719506069e-06
-2.9953781212773036e-06,-3.067214520035006e-06,0.0,-6.831553260863773,1.7022614683880503e-07,2.19722526571738,8798400,3324.69,390,1.7022614683880503e-07,1.2560455822110615e-05,0.00016029481403728867,1222,0.0,0.0,3.4079922727794173e-10,1.2761231605219006e-05,0.0,2.6632057245229846e-06
-4.162744543703017e-06,-3.981735571645926e-06,0.0,-8.338597919096621,-5.841253689034897e-08,2.197225341570957,8805600,3324.69,390,-5.841253689034897e-08,9.608467881346936e-06,0.000129364254760821,1223,0.0,0.0,3.1337902553938846e-10,9.790939565208168e-06,0.0,2.261332908713003e-06
-4.22512906293104e-06,-4.300459531253114e-06,0.0,-7.045360819802311,1.3566153153421847e-07,2.197225311090305,8812800,3324.33,390,1.3566153153421847e-07,1.5606509429986374e-05,0.00021237094068548545,1224,0.0,0.0,6.744455678371689e-10,1.5763115378370975e-05,0.0,3.759703426583681e-06
-4.351125105279332e-06,-4.477528115014545e-06,0.0,-8.460086141102527,2.0079244435306804e-07,2.1972252688710654,8820000,3324.33,390,2.0079244435306804e-07,8.687186330119565e-06,0.00012075094848421307,1225,0.0,0.0,3.3292076777499514e-10,8.84218213815317e-06,0.0,2.2659117224838982e-06
-3.669789178268103e-06,-3.7150956302411937e-06,0.0,-11.840283412261613,7.208635680293405e-08,2.1972252702429182,8827200,3324.33,390,7.208635680293405e-08,1.1074437130010514e-05,0.00015459080735707979,1226,0.0,0.0,4.047674087566562e-10,1.1266515922953219e-05,0.0,2.754614719238934e-06
-2.881634454797316e-06,-2.802177999996385e-06,0.0,-7.504188625784147,1.817877250740381e-08,2.197225301057573,8834400,3324.33,390,1.817877250740381e-08,9.44381706839448e-06,0.00012606345069524118,1227,0.0,0.0,2.9699114963353607e-10,9.652897577542797e-06,0.0,2.3324724563111268e-06
-5.953135901214432e-07,-9.088064403809223e-07,0.0,-11.041515236843829,2.4288810441812016e-07,2.1972252848570935,8841600,3324.33,390,2.4288810441812016e-07,1.0213870188772006e-05,0.00013458063762997454,1228,0.0,0.0,3.7235634717747195e-10,1.0416318821038358e-05,0.0,2.499202797019601e-06
-2.1815230231970448e-07,-1.308397511591292e-07,0.0,-14.187947152187585,-3.4883619605988167e-08,2.197225334256415,8848800,3324.33,390,-3.4883619605988167e-08,1.0612255799370153e-05,0.0001408025960307698,1229,0.0,0.0,3.199741411537285e-10,1.0837070671625475e-05,0.0,2.6023796192115093e-06
-1.728435390840271e-06,-1.4063766857885091e-06,0.0,-8.260949800544315,-3.4876193866062794e-07,2.1972252773387093,8856000,3324.48,390,-3.4876193866062794e-07,1.3287528801397583e-05,0.00016410286439684076,1230,0.0,0.0,3.963819244408072e-10,1.3446181439907005e-05,0.0,2.8063797310289437e-06
-3.98429627011318e-06,-3.8083308259666475e-06,0.0,-8.38499211396748,-2.935778125362304e-08,2.197225280103057,8863200,3324.48,390,-2.935778125362304e-08,1.126232203308396e-05,0.0001621454939370828,1231,0.0,0.0,5.600631240315608e-10,1.1453996979334618e-05,0.0,3.000585648573811e-06
-4.266720789000973e-06,-4.275426098391988e-06,0.0,-13.438550590163185,1.242238737890015e-07,2.1972253247575155,8870400,3324.48,390,1.242238737890015e-07,9.15035682837129e-06,0.00011472668666007687,1232,0.0,0.0,2.235044001453582e-10,9.343896443148144e-06,0.0,2.114615422015644e-06
-4.456750689016753e-06,-4.552707151977605e-06,0.0,-9.708290846820862,1.9353723325948475e-07,2.197225325599549,8877600,3324.48,390,1.9353723325948475e-07,9.788137842060262e-06,0.00012981066906969128,1233,0.0,0.0,2.848192046312963e-10,9.97772236907337e-06,0.0,2.3478056831356216e-06
-3.2502895960388987e-06,-3.361187257315436e-06,0.0,-11.292528312381299,1.55078654141708e-07,2.1972253548720526,8884800,3324.48,390,1.55078654141708e-07,9.165952564634907e-06,0.00012032360798734375,1234,0.0,0.0,3.088856496672669e-10,9.345633240010942e-06,0.0,2.087820382038019e-06
-3.269261121463435e-06,-3.3292512892042877e-06,0.0,-11.52250793654767,1.5058887293386805e-07,2.1972253082732043,8892000,3324.45,390,1.5058887293386805e-07,1.369107473205562e-05,0.00017273520273377509,1235,0.0,0.0,5.066596009463055e-10,1.387550831781805e-05,0.0,3.002261417526562e-06
-2.2409534103184386e-06,-2.468073186808592e-06,0.0,-10.716087026709603,2.3838928787725753e-07,2.197225334351025,8899200,3324.45,390,2.3838928787725753e-07,9.20877982255188e-06,0.000109714472091528,1236,0.0,0.0,2.3119167890068445e-10,9.385114270961431e-06,0.0,2.0043135574383603e-06
-2.0271444063821613e-06,-2.075466740139278e-06,0.0,-9.463902744783294,1.0901510538137887e-07,2.1972252875566483,8906400,3324.45,390,1.0901510538137887e-07,1.2275537119121636e-05,0.00018080692975615877,1237,0.0,0.0,6.640133841150296e-10,1.247459607133313e-05,0.0,3.374190316119993e-06
-1.7847941171281353e-06,-1.953973143300198e-06,0.0,-9.349996649890981,2.4279439647561814e-07,2.1972252809780612,8913600,3324.45,390,2.4279439647561814e-07,1.0501501417250151e-05,0.00013593673274837505,1238,0.0,0.0,3.2162346968042303e-10,1.0707514361757318e-05,0.0,2.3692304891234267e-06
-2.69961806791432e-07,-4.968059120600735e-07,0.0,-66.60691871032671,1.6718256698185564e-07,2.197225263875628,8920800,3324.45,390,1.6718256698185564e-07,1.0979976440161053e-05,0.00013883611024853874,1239,0.0,0.0,2.8837759297899276e-10,1.1182541589485416e-05,0.0,2.287172077254607e-06
2.214569037351848e-06,2.042779641093513e-06,0.0,-7.777846718720658,6.377798437106936e-08,2.1972252979669618,8928000,3324.45,390,6.377798437106936e-08,1.0452304781478968e-05,0.00015263422902957503,1240,0.0,0.0,4.092383824611655e-10,1.0683322900505753e-05,0.0,2.746852134820612e-06
7.097267507133244e-07,8.973718582499862e-07,0.0,-32.056492528222684,-1.5433719489213277e-07,2.19722530237921,8935200,3324.53,390,-1.5433719489213277e-07,1.2925976467470059e-05,0.00017438281237173043,1241,0.0,0.0,4.686310637623387e-10,1.3097473490383303e-05,0.0,3.1119573778560203e-06
1.5601808581411616e-06,1.7009558015234716e-06,0.0,-11.060796106755854,-1.2680117577833672e-07,2.1972253183945925,8942400,3324.53,390,-1.2680117577833672e-07,1.047400885242839e-05,0.00015441696045204065,1242,0.0,0.0,5.78411169829173e-10,1.0659227934347662e-05,0.0,2.998901149955559e-06
1.2310799275180643e-06,1.3791920434869098e-06,0.0,-8.821725897807925,-1.227657898586168e-07,2.1972253289676846,8949600,3324.53,390,-1.227657898586168e-07,9.993143207983245e-06,0.00014052527005403484,1243,0.0,0.0,4.081739160946242e-10,1.0201008601063407e-05,0.0,2.414914965782019e-06
8.090667973874376e-07,8.605534013101618e-07,0.0,-7.563983250723944,-5.800590277091124e-08,2.197225306213848,8956800,3324.53,390,-5.800590277091124e-08,1.1573920946108364e-05,0.0001446702475990721,1244,0.0,0.0,2.737281389744008e-10,1.1766937147516699e-05,0.0,2.4923161519810823e-06
9.324617913272598e-07,1.1533885108436407e-06,0.0,-9.129329368233853,-2.691718719482381e-07,2.19722530488328,8964000,3324.53,390,-2.691718719482381e-07,9.564928315419366e-06,0.00013183131475809093,1245,0.0,0.0,4.743113190741794e-10,9.733679905882915e-06,0.0,2.522587166529046e-06
-1.646657669629988e-07,-1.0204228507391569e-07,0.0,-7.866652537768797,-2.14896922113004e-09,2.1972253155046038,8971200,3324.6,390,-2.14896922113004e-09,1.3346572449898352e-05,0.00018092616412649664,1246,0.0,0.0,4.6166719814166245e-10,1.3507087669605905e-05,0.0,2.9981337832841368e-06
3.460847401190039e-06,2.984280227937289e-06,0.0,-13.335048736081552,3.3759507865329787e-07,2.1972253573918468,8978400,3324.58,390,3.3759507865329787e-07,9.262217847811246e-06,0.00012143146281631884,1247,0.0,0.0,3.5282574545060853e-10,9.435446757751358e-06,0.0,2.2676948879407894e-06
3.9206462009625895e-06,4.144243698694558e-06,0.0,-10.172683913310369,-3.13231854180233e-07,2.1972252581516902,8985600,3324.58,390,-3.13231854180233e-07,1.0562558733412511e-05,0.00015637712632383228,1248,0.0,0.0,5.79175397891122e-10,1.0749383197061017e-05,0.0,2.890751843575194e-06
3.063826669878639e-06,3.222431628223248e-06,0.0,-27.334348879886996,-1.8437183539540018e-07,2.1972252773040184,8992800,3324.58,390,-1.8437183539540018e-07,1.026310516494161e-05,0.0001378247902884774,1249,0.0,0.0,4.203449444168812e-10,1.0489451002805042e-05,0.0,2.503634845917144e-06
1.6932926467494412e-06,1.680019558388378e-06,0.0,-9.739544078920998,-1.062799861575932e-08,2.1972253357220177,9000000,3324.58,390,-1.062799861575932e-08,9.856403433674495e-06,0.00013051153664278618,1250,0.0,0.0,3.1696619667119125e-10,1.0050882728739061e-05,0.0,2.2828739550722276e-06
3.953181742390587e-06,3.403222951725465e-06,0.0,-60.037347013411065,3.751528824569658e-07,2.197225266070593,9007200,3324.58,390,3.751528824569658e-07,1.127683894501e-05,0.000149490001370446,1251,0.0,0.0,4.534996823281364e-10,1.1525602111090745e-05,0.0,2.5760465646646523e-06
3.696262929345062e-06,4.10875364851622e-06,0.0,-11.257987144926082,-3.526103195520463e-07,2.1972252905368803,9014400,3324.58,390,-3.526103195520463e-07,1.3005235346417706e-05,0.00016741333007425294,1252,0.0,0.0,4.820199776111969e-10,1.3126007289038567e-05,0.0,2.937009913661488e-06
2.109860376768129e-06,2.0343942946548096e-06,0.0,-8.95043722662188,-5.619098755529539e-08,2.1972252627434554,9021600,3324.58,390,-5.619098755529539e-08,1.1205207242481504e-05,0.0001543532995443726,1253,0.0,0.0,5.637346244101516e-10,1.1386966181186498e-05,0.0,3.0462381287421834e-06
2.1942943398872384e-06,1.965730042577793e-06,0.0,-12.829018132738652,1.1509820906485727e-07,2.197225274203946,9028800,3324.58,390,1.1509820906485727e-07,9.27511522079418e-06,0.0001256566161921347,1254,0.0,0.0,3.3459359928071635e-10,9.48676892283437e-06,0.0,2.0858365628865206e-06
4.395328475339063e-06,4.5863568113457995e-06,0.0,-13.17426670776946,-2.1517423898104445e-07,2.197225329696186,9036000,3324.58,390,-2.1517423898104445e-07,1.0299384175629896e-05,0.00013137564962694196,1255,0.0,0.0,3.522311522255558e-10,1.0475613655646812e-05,0.0,2.426789608147986e-06
2.3556649393193248e-06,2.4184127343449828e-06,0.0,-12.352681066128945,-1.206115467899244e-07,2.197225299013985,9043200,3324.58,390,-1.206115467899244e-07,9.058892735028607e-06,0.0001218983640717758,1256,0.0,0.0,3.827925738494647e-10,9.25769641171649e-06,0.0,2.2507548751872184e-06
