avg_q_selected,avg_q_retraced,policy_gradient_bias_correction,grad_norm,model_prob_std,epoch_idx,fps,policy_entropy,policy_loss,P01:episode_rewards,q_loss,explained_variance,rollout_prob_std,policy_gradient_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,episode_length,frames
-3.182436694888089e-05,-3.167974031088855e-05,0.0,7.402524538204396e-06,3.3014021161607486e-05,222,337,2.1972252180368184,6.998548293557505e-07,0.0,3.857303043934505e-09,-834.8979110580873,3.726224252629223e-05,6.998548293557505e-07,0.0004038037482657078,0.0,0.0,3324.7,1598400
-3.2280111283121663e-05,-3.1398176157712115e-05,0.0,1.039375371080658e-05,3.095744831790281e-05,223,337,2.1972251973136676,9.832338628137121e-07,0.0,4.545751260566107e-09,-1133.0518425427895,3.499527931313864e-05,9.832338628137121e-07,0.0005063139887119646,0.0,0.0,3324.7,1605600
-3.094502147854097e-05,-3.028567093799461e-05,0.0,6.694659456457251e-06,2.7656521605459614e-05,224,337,2.1972251980582245,8.612611953785845e-07,0.0,3.181114083385032e-09,-567.3499515518105,3.104823614363201e-05,8.612611953785845e-07,0.0003129765646143891,0.0,0.0,3324.7,1612800
-2.9833059346105623e-05,-2.9139692696555843e-05,0.0,6.747463632789522e-06,2.9900371115454545e-05,225,337,2.197225226712605,8.143528627993898e-07,0.0,3.2922750101452037e-09,-637.3490819735281,3.39783240491262e-05,8.143528627993898e-07,0.0003888948505074394,0.0,0.0,3324.7,1620000
-2.8794790322108327e-05,-2.8264223384996037e-05,0.0,6.558423564444758e-06,2.8486280505619927e-05,226,337,2.197225225571258,7.296095058219519e-07,0.0,2.4965651386714777e-09,-1022.0904447408398,3.280297063746577e-05,7.296095058219519e-07,0.00034889436218322827,0.0,0.0,3324.7,1627200
-2.7805015949366315e-05,-2.7606155291472552e-05,0.0,8.337659315493402e-06,3.3866579811751885e-05,227,337,2.197225243338832,4.935756175001561e-07,0.0,5.599791224405621e-09,-206.32287946709877,3.774731212471971e-05,4.935756175001561e-07,0.0004507286911623048,0.0,0.0,3324.7,1634400
-2.726209487769261e-05,-2.6983462796759722e-05,0.0,5.9147619871024156e-06,2.3961920790229688e-05,228,337,2.197225276099311,7.012333056547606e-07,0.0,3.3814746736988914e-09,-1719.2771899367292,2.7985630554916323e-05,7.012333056547606e-07,0.00032158644606638105,0.0,0.0,3324.65,1641600
-2.734114861873927e-05,-2.753040503959046e-05,0.0,8.603334936981359e-06,2.646698141893647e-05,229,337,2.1972252507815284,5.991038709594864e-07,0.0,4.867169730805434e-09,-400.7686050154624,3.0298564990312842e-05,5.991038709594864e-07,0.0004207941672654222,0.0,0.0,3324.65,1648800
-2.8491583322970197e-05,-2.7787234636610377e-05,0.0,7.042629360905936e-06,2.613250359510789e-05,230,337,2.1972252328875204,6.897191895290317e-07,0.0,2.751793504914378e-09,-1321.0207731506875,2.9983544989477494e-05,6.897191895290317e-07,0.0003635480437537748,0.0,0.0,3324.65,1656000
-2.632493585898138e-05,-2.6049143342663627e-05,0.0,7.417835576080742e-06,3.6974845916667485e-05,231,337,2.1972252024292316,6.172997110189945e-07,0.0,3.501815667144328e-09,-199.0116421109501,4.035506937205273e-05,6.172997110189945e-07,0.00044393833719739094,0.0,0.0,3324.65,1663200
-2.6248540481969998e-05,-2.5811284423797534e-05,0.0,6.4063080361104115e-06,2.629322477082e-05,232,337,2.1972252580066205,5.139525275581739e-07,0.0,2.7606593975266118e-09,-1311.8912336163355,3.0388413774157317e-05,5.139525275581739e-07,0.0003452808267422163,0.0,0.0,3324.65,1670400
-2.6367147918552376e-05,-2.676204537671029e-05,0.0,7.876332468563924e-06,3.924198687943519e-05,233,337,2.197225126529497,6.953261097919493e-07,0.0,5.295857170432516e-09,-592.4157316508132,4.248287139408344e-05,6.953261097919493e-07,0.000446849218497947,0.0,0.0,3324.62,1677600
-2.8488513482068177e-05,-2.765521154316726e-05,0.0,7.474888419819581e-06,2.8241092917107652e-05,234,337,2.1972252371292265,6.250307803131369e-07,0.0,3.646546677681718e-09,-1338.1199650964566,3.198889516441896e-05,6.250307803131369e-07,0.00039325891549579534,0.0,0.0,3324.62,1684800
-2.6908007408449536e-05,-2.6235054607053507e-05,0.0,6.472772432805623e-06,2.5020602160133843e-05,235,337,2.1972252709808804,7.228445492162131e-07,0.0,3.317267818672861e-09,-354.2208705767816,2.8889359690078026e-05,7.228445492162131e-07,0.00033658090773214,0.0,0.0,3324.62,1692000
-2.6090384953185908e-05,-2.5754020584634747e-05,0.0,6.139541580952535e-06,2.6836208758902528e-05,236,337,2.197225268252943,4.0962997820972e-07,0.0,2.2828091711124824e-09,-969.2469092606268,3.0230391770618263e-05,4.0962997820972e-07,0.0003470321694431003,0.0,0.0,3324.62,1699200
-2.4917943757452398e-05,-2.4199454155677814e-05,0.0,7.214546954660366e-06,2.734020196695177e-05,237,337,2.1972252839992916,4.535784782764743e-07,0.0,2.4949047235287083e-09,-817.6887508373035,3.094820779013602e-05,4.535784782764743e-07,0.0003849500067598823,0.0,0.0,3324.62,1706400
-2.384527629457143e-05,-2.4057443369678198e-05,0.0,8.496335086675837e-06,3.233593312208382e-05,238,337,2.1972252108842607,6.219976721519437e-07,0.0,5.59093098547781e-09,-547.8552386849078,3.641823391164384e-05,6.219976721519437e-07,0.0004557322176488953,0.0,0.0,3324.62,1713600
-2.5408950176723812e-05,-2.4812593316623637e-05,0.0,5.51254067264462e-06,2.393360632469338e-05,239,337,2.19722528281666,8.025346121388882e-07,0.0,1.823838428300697e-09,-1227.9740672805701,2.679581531579262e-05,8.025346121388882e-07,0.0003056185070891498,0.0,0.0,3324.71,1720800
-2.331640029741882e-05,-2.2893022918898424e-05,0.0,7.133585349691437e-06,2.5222814423617294e-05,240,337,2.19722526263537,5.761172625746557e-07,0.0,2.8685267786870447e-09,-634.1057625634406,2.90229555714069e-05,5.761172625746557e-07,0.00036097104150628444,0.0,0.0,3324.71,1728000
-2.4077365254318768e-05,-2.3157282452418237e-05,0.0,5.816478604893533e-06,2.4453129735507616e-05,241,337,2.1972252715990024,5.038279497922639e-07,0.0,2.4883525901604736e-09,-997.0604670793952,2.7928945037602214e-05,5.038279497922639e-07,0.0003196874163407249,0.0,0.0,3324.71,1735200
-2.2176638623121117e-05,-2.1853392454937023e-05,0.0,6.515670398404043e-06,2.8462506835191945e-05,242,337,2.1972252293995447,4.4653573231178897e-07,0.0,2.4395246258586475e-09,-75.8301258934443,3.228018294246719e-05,4.4653573231178897e-07,0.0003719824603049779,0.0,0.0,3324.71,1742400
-2.251396196741206e-05,-2.1941150872172095e-05,0.0,5.809918670036108e-06,2.3358161809563743e-05,243,337,2.1972252738034284,3.997735683684004e-07,0.0,2.144376880520607e-09,-1397.0067879628757,2.6686413657943326e-05,3.997735683684004e-07,0.0003137233253263516,0.0,0.0,3324.71,1749600
-2.0907110803323143e-05,-2.0968967509452826e-05,0.0,7.416097503874742e-06,3.0080384845440692e-05,244,337,2.1972252625920783,4.939232262726437e-07,0.0,2.926556807171992e-09,-418.39122663983125,3.3669611769862354e-05,4.939232262726437e-07,0.00041550795806115853,0.0,0.0,3324.77,1756800
-2.021660346154551e-05,-2.0615372277533756e-05,0.0,7.4922262249502e-06,2.5916439513638223e-05,245,337,2.197225220484078,4.271961171954274e-07,0.0,5.7097742453868794e-09,-1396.951022691184,2.983915320199503e-05,4.271961171954274e-07,0.00038328294139146704,0.0,0.0,3324.77,1764000
-2.228303670703792e-05,-2.3064956459844355e-05,0.0,5.527429519263712e-06,2.297463712324539e-05,246,337,2.197225306686901,5.812737597082279e-07,0.0,3.4501036282632302e-09,-360.9966660015072,2.5599684936929002e-05,5.812737597082279e-07,0.0002828355225101188,0.0,0.0,3324.77,1771200
-2.266118500399767e-05,-2.2770252489605928e-05,0.0,5.91512364336699e-06,2.6790093609829617e-05,247,337,2.197225272754707,5.56585296125351e-07,0.0,3.255558443956063e-09,-995.4814768809816,3.0306954860754668e-05,5.56585296125351e-07,0.0003307941225664643,0.0,0.0,3324.77,1778400
-2.391468706423078e-05,-2.3911497640848023e-05,0.0,6.590701196564043e-06,2.6817635497007052e-05,248,337,2.1972252897421516,6.273277189541892e-07,0.0,2.412446977520523e-09,-975.5041000263179,3.020156782486173e-05,6.273277189541892e-07,0.0003671405659729461,0.0,0.0,3324.77,1785600
-2.395911091350061e-05,-2.371619629434342e-05,0.0,6.6527930506220755e-06,2.862845346103295e-05,249,337,2.1972252355303086,6.65484317697022e-07,0.0,2.6739385598694793e-09,-592.0469040381876,3.237974393168463e-05,6.65484317697022e-07,0.00038402249140862866,0.0,0.0,3324.77,1792800
-2.3560390467845196e-05,-2.2824562702863712e-05,0.0,5.3650471655104985e-06,2.4441693024047605e-05,250,337,2.1972252578867804,7.062935689628549e-07,0.0,2.455004049586439e-09,-1463.5785573757894,2.7531119991268706e-05,7.062935689628549e-07,0.0003168735445352178,0.0,0.0,3324.79,1800000
-2.2195698529811935e-05,-2.2313887925568376e-05,0.0,7.296637673531252e-06,2.433195505635508e-05,251,337,2.1972252136626573,4.2597897723238376e-07,0.0,4.3137596918405996e-09,-696.3171880706183,2.7630252750122482e-05,4.2597897723238376e-07,0.00036934857803926183,0.0,0.0,3324.79,1807200
-2.2637404436244345e-05,-2.253864211086399e-05,0.0,7.748583410425733e-06,2.7191183957199826e-05,252,337,2.197225238547525,4.4288950174582337e-07,0.0,3.509463967814682e-09,-1023.7228464250318,3.0845828787402694e-05,4.4288950174582337e-07,0.0003915341234805642,0.0,0.0,3324.79,1814400
-2.2715038691395206e-05,-2.2865169333767862e-05,0.0,6.812096863569115e-06,3.0550666953747775e-05,253,337,2.1972252093767994,6.139760894118327e-07,0.0,3.653233237597473e-09,-229.4592620501001,3.377903640774421e-05,6.139760894118327e-07,0.0003918030046924209,0.0,0.0,3324.79,1821600
-2.3098058247045514e-05,-2.354343360409638e-05,0.0,5.926090791207847e-06,2.4023638089624487e-05,254,337,2.1972252321527117,5.085433810095164e-07,0.0,2.9591164047123256e-09,-2013.871439737154,2.7313599705567633e-05,5.085433810095164e-07,0.00032799349351208916,0.0,0.0,3324.79,1828800
-2.4910499033462997e-05,-2.4866709519883634e-05,0.0,8.984807691529333e-06,3.5194459445734234e-05,255,337,2.197225154874817,4.3235397256610106e-07,0.0,3.877587351142398e-09,-448.51469404419896,3.874052793234806e-05,4.3235397256610106e-07,0.00047837395128698076,0.0,0.0,3324.65,1836000
-2.5455190496157026e-05,-2.4705547068740608e-05,0.0,6.5442107622407495e-06,2.1953675690598276e-05,256,337,2.1972252333826487,6.289313385919747e-07,0.0,3.1730706100844768e-09,-1733.7685645638571,2.4826225015191185e-05,6.289313385919747e-07,0.0003436826936117794,0.0,0.0,3324.65,1843200
-2.469732672919333e-05,-2.45011391629136e-05,0.0,6.977141064487993e-06,2.4122616432699472e-05,257,337,2.197225275067196,6.031572697551317e-07,0.0,3.9155356392289026e-09,-3427.049456653891,2.6992754657585627e-05,6.031572697551317e-07,0.0003609653101918023,0.0,0.0,3324.65,1850400
-2.4823431154275825e-05,-2.453586152561969e-05,0.0,5.38844132185142e-06,2.4405505492718817e-05,258,337,2.1972252621095647,5.728105465954276e-07,0.0,1.8393185373888682e-09,-1028.6368636099025,2.7867374948649378e-05,5.728105465954276e-07,0.00030225950427344676,0.0,0.0,3324.65,1857600
-2.4326907447409953e-05,-2.3908221378425556e-05,0.0,6.8100145582764424e-06,2.745116813681554e-05,259,337,2.197225218839861,5.727261316775906e-07,0.0,2.1686550208754925e-09,-614.7343346956519,3.152067740484943e-05,5.727261316775906e-07,0.00037515470670973397,0.0,0.0,3324.65,1864800
-2.453902666484427e-05,-2.352283547174415e-05,0.0,5.232785068243763e-06,2.5709579845571596e-05,260,337,2.1972252611603054,5.734091461983762e-07,0.0,2.012786092508139e-09,-730.6866924238584,2.8368070895334356e-05,5.734091461983762e-07,0.000298462869329255,0.0,0.0,3324.65,1872000
-2.2845334172963785e-05,-2.2735068899623662e-05,0.0,5.732282526599364e-06,2.6191760752052344e-05,261,337,2.1972251944693313,5.635637225531316e-07,0.0,3.396187459463391e-09,-1349.7249358306924,2.9584116429383445e-05,5.635637225531316e-07,0.00032243808155254556,0.0,0.0,3324.65,1879200
-2.2279193196756375e-05,-2.1831145333204894e-05,0.0,7.604387986853622e-06,2.280616918629867e-05,262,337,2.197225242323346,5.347396345771712e-07,0.0,4.141375525483407e-09,-994.0529655808682,2.5984044986968354e-05,5.347396345771712e-07,0.0003819669276254441,0.0,0.0,3324.65,1886400
-2.2148186790743418e-05,-2.182642949308811e-05,0.0,5.031302719366996e-06,2.2166313082866992e-05,263,337,2.1972252475819714,3.8154352727658564e-07,0.0,2.0305955876514068e-09,-1188.4339845771644,2.49524741069196e-05,3.8154352727658564e-07,0.0002629330934466871,0.0,0.0,3324.65,1893600
-2.165939189823981e-05,-2.2002493810591495e-05,0.0,5.117292595307665e-06,2.7712845026860157e-05,264,337,2.197225285317532,4.794327799187116e-07,0.0,1.8579945551773064e-09,-266.12434861426,3.1029087729136276e-05,4.794327799187116e-07,0.00032137027796551516,0.0,0.0,3324.65,1900800
-2.2407657747646134e-05,-2.212289335710964e-05,0.0,6.2952924224565e-06,2.5712914295769693e-05,265,337,2.1972252240225116,5.643082952882457e-07,0.0,2.1394892509320417e-09,-1298.7949920995998,2.9207131559146288e-05,5.643082952882457e-07,0.00034608906300650474,0.0,0.0,3324.65,1908000
-2.2679911530253267e-05,-2.1708078509753382e-05,0.0,6.373701763979171e-06,3.198292334906859e-05,266,337,2.197225220159248,6.257215575311147e-07,0.0,2.8114593981130157e-09,-268.55841960478716,3.478848499667122e-05,6.257215575311147e-07,0.00037506078260296104,0.0,0.0,3324.66,1915200
-2.1428766822950026e-05,-2.1722542656361022e-05,0.0,4.573867235175336e-06,1.9569046102848727e-05,267,337,2.1972252862257933,5.808087370449826e-07,0.0,2.2682241822672316e-09,-2100.8714226335887,2.239377541309115e-05,5.808087370449826e-07,0.00025552494811703673,0.0,0.0,3324.66,1922400
-2.2589414156610726e-05,-2.2498053660315446e-05,0.0,7.832865133803579e-06,2.7052633894606793e-05,268,337,2.197225263478264,4.693342320315538e-07,0.0,4.748993701546504e-09,-188.67206643996258,3.0107486115172026e-05,4.693342320315538e-07,0.0003740441697812183,0.0,0.0,3324.66,1929600
-2.283452936756586e-05,-2.2578525155839374e-05,0.0,5.468135481516638e-06,2.4712695793512684e-05,269,337,2.1972252882756886,5.292762800795085e-07,0.0,2.0256880976119975e-09,-1313.4788056315408,2.7996224456417836e-05,5.292762800795085e-07,0.0003130769822526601,0.0,0.0,3324.66,1936800
-2.2230266209378162e-05,-2.1742209510217853e-05,0.0,6.040504357350402e-06,2.70975946013656e-05,270,337,2.197225252462443,4.781704826604574e-07,0.0,3.320163292156211e-09,-517.2565708892181,2.984782801767235e-05,4.781704826604574e-07,0.00033718337081065433,0.0,0.0,3324.66,1944000
-2.1626844591967005e-05,-2.1479594347258372e-05,0.0,6.580585998089885e-06,2.9605008312532593e-05,271,337,2.1972252102692926,4.839149214625533e-07,0.0,2.616306352373918e-09,-843.3756168140305,3.2216724852768646e-05,4.839149214625533e-07,0.0003807894798542419,0.0,0.0,3324.66,1951200
-2.195246071597399e-05,-2.2092929859604864e-05,0.0,5.9866954333030985e-06,2.761057742095551e-05,272,337,2.1972252391570453,4.197949459048501e-07,0.0,3.7026291709306562e-09,-881.523495591494,2.9893536523617353e-05,4.197949459048501e-07,0.00035645819105735877,0.0,0.0,3324.51,1958400
-2.139664893143668e-05,-2.1454917875450554e-05,0.0,8.2149718202993e-06,2.2623112982039902e-05,273,337,2.1972252855035994,2.029806022358011e-07,0.0,7.76269312680096e-09,-1188.9942715100005,2.4866969928251802e-05,2.029806022358011e-07,0.00037141471556491595,0.0,0.0,3324.51,1965600
-2.2205949608388873e-05,-2.2347620038066044e-05,0.0,5.65061669013318e-06,2.1900058209215155e-05,274,337,2.1972252558841907,5.097586809925164e-07,0.0,2.8983439167683524e-09,-717.4919655209779,2.480007309650523e-05,5.097586809925164e-07,0.00029920415592657446,0.0,0.0,3324.51,1972800
-2.3209273142836336e-05,-2.2911841820421122e-05,0.0,5.520777382718206e-06,2.569648047453722e-05,275,337,2.1972252407433497,4.659209519031732e-07,0.0,3.353805568693932e-09,-550.9835996026745,2.8029779953907024e-05,4.659209519031732e-07,0.00032270054580159184,0.0,0.0,3324.51,1980000
-2.237571933657932e-05,-2.1846563014524014e-05,0.0,6.136909579758976e-06,2.5113049631473588e-05,276,337,2.1972252629651834,5.574825008054176e-07,0.0,3.881177562787537e-09,-1329.0444066825778,2.7881509572330535e-05,5.574825008054176e-07,0.00033720890332389553,0.0,0.0,3324.51,1987200
-2.2629932554991683e-05,-2.2230560218674702e-05,0.0,6.650699021356061e-06,3.293849946119196e-05,277,337,2.1972251696214475,3.647853820404833e-07,0.0,3.170229361528253e-09,-108.9456979093539,3.571509111982479e-05,3.647853820404833e-07,0.000399200697830522,0.0,0.0,3324.56,1994400
-2.2789319062876676e-05,-2.2268656552422385e-05,0.0,4.215326308905117e-06,2.0567279653394786e-05,278,337,2.197225314719336,5.494940137096694e-07,0.0,2.0243809366771833e-09,-1657.7356065443082,2.3376393329204735e-05,5.494940137096694e-07,0.00025111204443739414,0.0,0.0,3324.56,2001600
-2.1133316011190583e-05,-2.1511620579183146e-05,0.0,7.098090434005736e-06,2.4452551883747437e-05,279,337,2.1972252526605516,4.3603437477549075e-07,0.0,5.886449049913037e-09,-138.34721137567743,2.7403793894741266e-05,4.3603437477549075e-07,0.0003842497203467788,0.0,0.0,3324.56,2008800
-2.274136669706958e-05,-2.236126992816675e-05,0.0,6.112391433036133e-06,2.4401593141954293e-05,280,337,2.1972252687067866,4.224734318354722e-07,0.0,4.576712612568324e-09,-1578.724186946824,2.6751382517859603e-05,4.224734318354722e-07,0.0003173158751164773,0.0,0.0,3324.56,2016000
-2.129428142330008e-05,-2.140516030233393e-05,0.0,7.092919954892714e-06,3.01218689385169e-05,281,337,2.197225217598456,3.4673723443957936e-07,0.0,2.717661472303249e-09,-429.72038959540384,3.2737188245826033e-05,3.4673723443957936e-07,0.0003910242863433283,0.0,0.0,3324.56,2023200
-2.1318121772249048e-05,-2.1499777106559094e-05,0.0,5.484621784202048e-06,2.4879163574495583e-05,282,337,2.197225238964671,4.7612262238319473e-07,0.0,2.2165640629718047e-09,-1094.0117450912128,2.7303398220533205e-05,4.7612262238319473e-07,0.00031784549634599065,0.0,0.0,3324.56,2030400
-2.2437577885925004e-05,-2.2453506779111013e-05,0.0,5.912325258302068e-06,2.907474175606543e-05,283,337,2.1972252222469875,4.775297437243562e-07,0.0,3.1075289379411455e-09,-1044.615909525082,3.169459724239495e-05,4.775297437243562e-07,0.00035337310141206845,0.0,0.0,3324.44,2037600
-2.3976374283461814e-05,-2.3920137817212074e-05,0.0,6.82332446593857e-06,2.3959188170000224e-05,284,337,2.1972252169456437,6.717529050343333e-07,0.0,3.5350472660434323e-09,-1173.8936923554463,2.683216400684191e-05,6.717529050343333e-07,0.00035937034213463846,0.0,0.0,3324.44,2044800
-2.4125630552751838e-05,-2.4301207056793382e-05,0.0,5.7002236348807525e-06,2.4809287234710435e-05,285,337,2.197225270507828,5.828994446551698e-07,0.0,3.049260145440082e-09,-1129.6970562634015,2.7784176049276686e-05,5.828994446551698e-07,0.00030451705014417123,0.0,0.0,3324.44,2052000
-2.4728700776153894e-05,-2.454484585657141e-05,0.0,6.031067446482649e-06,2.8300512436582415e-05,286,337,2.197225233590792,6.841622092230928e-07,0.0,2.2517507951387762e-09,-593.0061560420098,3.093686579510242e-05,6.841622092230928e-07,0.00037126882369646424,0.0,0.0,3324.44,2059200
-2.4610910523762642e-05,-2.473980365596102e-05,0.0,4.934779761444855e-06,2.4157531475306872e-05,287,337,2.197225252837731,5.482768792389988e-07,0.0,2.692149491155632e-09,-1276.9139153921985,2.7015594142299766e-05,5.482768792389988e-07,0.00029270084244953544,0.0,0.0,3324.44,2066400
-2.4746383525771976e-05,-2.4767065367433087e-05,0.0,6.820150292504434e-06,3.465769549257579e-05,288,336,2.1972251956866535,5.71693109659312e-07,0.0,3.2252789941600386e-09,-105.79071428547303,3.7212588350028163e-05,5.71693109659312e-07,0.00041849884690974107,0.0,0.0,3324.32,2073600
-2.4515391573865684e-05,-2.4576402619670994e-05,0.0,5.253522838088014e-06,2.164902708928579e-05,289,336,2.197225238658764,4.837746287660574e-07,0.0,2.340726996998852e-09,-1768.988917373709,2.4263267167614364e-05,4.837746287660574e-07,0.000283100299086828,0.0,0.0,3324.36,2080800
-2.431768792287166e-05,-2.377099321757481e-05,0.0,6.383641743561616e-06,2.2256107940225295e-05,290,337,2.197225248217583,3.567999994471267e-07,0.0,5.610575398945554e-09,-382.75766185855576,2.4599868812972076e-05,3.567999994471267e-07,0.0003373476579458874,0.0,0.0,3324.36,2088000
-2.429048637586964e-05,-2.3910358978817334e-05,0.0,5.1249652555091785e-06,2.2962854597704477e-05,291,336,2.1972252758154793,4.866762873974065e-07,0.0,2.9480472955840375e-09,-1584.3881005573226,2.530274420066807e-05,4.866762873974065e-07,0.00028034514684916774,0.0,0.0,3324.36,2095200
-2.3159967025614085e-05,-2.3263062903136005e-05,0.0,4.54046914189304e-06,2.5095334442142755e-05,292,336,2.197225260848091,4.671459534935684e-07,0.0,2.3216349239776535e-09,-218.70259592389306,2.722110302740822e-05,4.671459534935684e-07,0.0002894385413608486,0.0,0.0,3324.36,2102400
-2.3017596777100115e-05,-2.2057312320823994e-05,0.0,6.000515528505142e-06,2.3735843296295633e-05,293,336,2.1972252825265204,5.386783196240014e-07,0.0,2.3716257115720027e-09,-1068.7466295329036,2.632824530290085e-05,5.386783196240014e-07,0.00034606698136024276,0.0,0.0,3324.36,2109600
-2.063411324096556e-05,-2.0605014363898478e-05,0.0,5.933253518166053e-06,2.76540412651849e-05,294,336,2.1972252356974535,4.471994733724915e-07,0.0,2.500456346758002e-09,-930.7258183191944,3.045992478333542e-05,4.471994733724915e-07,0.0003436051795951804,0.0,0.0,3324.37,2116800
-2.0866507820876248e-05,-2.0625159824977878e-05,0.0,6.195072872586616e-06,2.120862245948402e-05,295,336,2.1972253011238005,4.1959876557509105e-07,0.0,3.7136890510418476e-09,-1174.7457073664584,2.3637429599529e-05,4.1959876557509105e-07,0.00031158779191796257,0.0,0.0,3324.37,2124000
-2.040676121587528e-05,-2.029497110643639e-05,0.0,5.6264393933834655e-06,2.395842890259863e-05,296,336,2.197225243468133,4.753740477756734e-07,0.0,2.7163155100973422e-09,-524.7741844900638,2.6308772549626494e-05,4.753740477756734e-07,0.00030845307707977554,0.0,0.0,3324.37,2131200
-2.0295827305235868e-05,-2.0557459380340272e-05,0.0,6.223548575711612e-06,2.637265534009135e-05,297,336,2.1972252752131256,3.736534767536054e-07,0.0,3.944358806117227e-09,-1063.2259342747707,2.8802187409458682e-05,3.736534767536054e-07,0.00033865243320118857,0.0,0.0,3324.37,2138400
-2.0649208771150343e-05,-2.0295015853864443e-05,0.0,4.304703804286691e-06,2.13620710613327e-05,298,336,2.1972252432505286,5.170812200393557e-07,0.0,1.3476312460841822e-09,-1530.4748136637986,2.3573299488673237e-05,5.170812200393557e-07,0.0002642558032804724,0.0,0.0,3324.37,2145600
-2.0092267983927357e-05,-1.9328717370862483e-05,0.0,6.1897569458891495e-06,2.8813652534448984e-05,299,336,2.1972252144258486,5.172577400481714e-07,0.0,2.6909102407296333e-09,-217.58575055160222,3.108976535102594e-05,5.172577400481714e-07,0.0003593105814826428,0.0,0.0,3324.37,2152800
-1.914773692648836e-05,-1.8940844904410905e-05,0.0,4.931950894726723e-06,2.117617564503386e-05,300,336,2.1972252910950827,4.5397187713747473e-07,0.0,2.1088546849491134e-09,-1540.0571036892372,2.3416899546407964e-05,4.5397187713747473e-07,0.0002797027462201825,0.0,0.0,3324.28,2160000
-1.78345704566637e-05,-1.6968671857429155e-05,0.0,7.292424475253084e-06,2.35577507612561e-05,301,337,2.1972252108748,4.475738214141925e-07,0.0,3.0161207432567272e-09,-505.30773409009925,2.5820067348669383e-05,4.475738214141925e-07,0.00037827667915834467,0.0,0.0,3324.28,2167200
-1.6510551222929145e-05,-1.587583435931895e-05,0.0,5.426779540588529e-06,2.2841886093342008e-05,302,337,2.197225256562233,3.7585180031086923e-07,0.0,2.3728601745523527e-09,-1539.1572513137323,2.5278408914454497e-05,3.7585180031086923e-07,0.0003071330155131891,0.0,0.0,3324.28,2174400
-1.561321913919999e-05,-1.564519052762854e-05,0.0,5.4520272933379825e-06,2.4631354433937127e-05,303,336,2.197225270087814,2.851447701576351e-07,0.0,1.7172578323644354e-09,-136.78160771462424,2.6631651512130784e-05,2.851447701576351e-07,0.0003225547754966286,0.0,0.0,3324.28,2181600
-1.5224954388612687e-05,-1.5080565270412961e-05,0.0,5.178788900020843e-06,2.5202333652384283e-05,304,336,2.1972252293049346,5.680363894052603e-07,0.0,2.0262080922477315e-09,-1198.0424886710684,2.7845189959773756e-05,5.680363894052603e-07,0.0003064335876437117,0.0,0.0,3324.28,2188800
-1.5289164388362347e-05,-1.535164559888313e-05,0.0,5.820434215213939e-06,2.8354342563288588e-05,305,336,2.197225189142757,3.794365142313033e-07,0.0,2.857637662336011e-09,-684.8134743013742,3.069255820398955e-05,3.794365142313033e-07,0.0003470312161364867,0.0,0.0,3324.08,2196000
-1.4185056332173139e-05,-1.4133868204651892e-05,0.0,5.731525517106654e-06,2.2023730498020424e-05,306,336,2.197225305182593,3.6324199685748814e-07,0.0,2.7764542106537943e-09,-1250.9746249939808,2.4497165874168204e-05,3.6324199685748814e-07,0.00031677387385275867,0.0,0.0,3324.08,2203200
-1.4938668645649997e-05,-1.522122572030096e-05,0.0,5.6546576736976065e-06,2.137522733613511e-05,307,336,2.1972252660447897,2.1556868216851406e-07,0.0,2.700338310237758e-09,-27435.989991626117,2.344222417734478e-05,2.1556868216851406e-07,0.00030354459046632015,0.0,0.0,3324.08,2210400
-1.564528737764136e-05,-1.5010949838412032e-05,0.0,5.403501338485764e-06,2.3396265827504033e-05,308,336,2.1972252761434627,2.9391640276736113e-07,0.0,1.687857944313582e-09,-976.7967808983188,2.579999791743419e-05,2.9391640276736113e-07,0.00031395963696385833,0.0,0.0,3324.08,2217600
-1.4317755370164513e-05,-1.3942231689316273e-05,0.0,3.5163724316011185e-06,1.9017611904912405e-05,309,337,2.1972252768877323,2.2507942931052407e-07,0.0,1.848155655456058e-09,-990.3854864345341,2.1076523253630514e-05,2.2507942931052407e-07,0.00022745265176401746,0.0,0.0,3324.08,2224800
-1.3524715484878573e-05,-1.3643074940405531e-05,0.0,6.338331528073374e-06,2.7086917194500523e-05,310,336,2.1972252650929507,1.4609184586565547e-07,0.0,2.662709338952016e-09,-440.27747392859413,2.9035233995353905e-05,1.4609184586565547e-07,0.00035384540668739344,0.0,0.0,3324.08,2232000
-1.475832001189747e-05,-1.4744932751941079e-05,0.0,4.88464873843524e-06,2.1774440624982266e-05,311,336,2.1972251827376232,3.1581515072572884e-07,0.0,2.283569572009639e-09,-1684.8531961779017,2.3999783198009164e-05,3.1581515072572884e-07,0.00027501361168903705,0.0,0.0,3324.19,2239200
-1.5181695617869534e-05,-1.5521486314112857e-05,0.0,5.361003931797884e-06,1.927243528385924e-05,312,336,2.1972252867903026,3.7466603148103e-07,0.0,3.565515980104653e-09,-1100.4491006467879,2.140558870395569e-05,3.7466603148103e-07,0.0002762630621493141,0.0,0.0,3324.19,2246400
-1.6693977599880592e-05,-1.689634598437445e-05,0.0,4.552567810435096e-06,2.14560575713089e-05,313,336,2.1972252991937458,3.092208384473475e-07,0.0,2.742422006080624e-09,-1325.9376638965616,2.3727260751380684e-05,3.092208384473475e-07,0.00025807772785384935,0.0,0.0,3324.19,2253600
