epoch_idx,policy_entropy,value_loss,episode_length,P09:episode_rewards,policy_loss,explained_variance,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,PMM:episode_rewards
1048,0.942756917476654,0.20417398422025143,1392.09,390.20000000000005,-0.027808646438643336,0.8962921530008316,2.171343678013122,8384000,1.0,4.841334358453751,200,209.15
1049,0.9527668452262879,0.12639699274674057,1390.63,390.20000000000005,-0.023363329669227825,0.8691401594877243,1.4966749448771461,8392000,1.0,3.9228366696834565,200,209.88
1050,1.0146353662014007,0.08770676963962615,1384.42,393.1,-0.01654358531930484,0.8784921580553054,1.1019479118684288,8400000,1.0,3.1891107571125032,200,207.1
1051,1.0094030928611755,0.0799417299311608,1366.91,390.20000000000005,-0.014550417828140781,0.8982123082876206,1.0444555981618182,8408000,1.0,3.180833772420883,200,203.12
1052,0.9578056144714355,0.15865530060604216,1358.1,390.20000000000005,-0.01504819343739655,0.9038327896595001,1.653830809917877,8416000,1.0,4.183442853689193,200,202.57
1053,1.0160584861040116,0.12207199098542333,1361.2,383.30000000000007,-0.00823739377548918,0.8958621895313263,1.9541484396488622,8424000,1.0,3.769405028820038,200,201.24
1054,1.0377348780632019,0.11489428895059974,1383.35,382.1,-0.0019925069459713995,0.9166311115026474,1.4704136243662331,8432000,1.0,3.7453883123397826,200,209.05
1055,1.0609018850326537,0.08548997468315064,1387.44,382.1,-0.015069345211086329,0.8820075690746307,1.0920651329686355,8440000,1.0,3.29241095662117,200,211.5
1056,0.9942799198627472,0.12264707660768182,1414.18,382.1,-0.022186713009141386,0.922162908911705,1.3489278599603913,8448000,1.0,3.7020912766456604,200,217.29
1057,0.9798652166128159,0.09602118213661015,1501.87,386.5,-0.017260833421169082,0.9348343098163605,1.1868787091984512,8456000,1.0,3.4541910767555235,200,234.42
1058,0.9942884981632233,0.0705077306739986,1572.1,392.1,-0.012163219452595513,0.9023756992816925,0.9319736050939855,8464000,5.700000000000001,2.891412959098816,200,246.12
1059,1.0070289760828017,0.09205784063786268,1635.4,392.1,-0.008458631520479685,0.899748672246933,0.9631594975704724,8472000,15.8,3.033199888467789,200,257.36
1060,0.9771991461515427,0.10192686673253774,1654.78,392.1,-0.005890283571061445,0.9160845470428467,1.195266002900034,8480000,20.799999999999997,3.445880048274994,200,260.51
1061,0.9819689989089966,0.12162184474058449,1758.83,392.1,-0.021997950350050813,0.8996885550022126,1.4226657919086187,8488000,102.89999999999999,3.8056584537029265,200,280.66
1062,1.0313345611095428,0.10450207385234535,1814.84,393.0,-0.015686629046685992,0.8939158636331558,1.2501119866161123,8496000,142.4,3.471483954191208,200,293.74
1063,1.0293900591135026,0.10783900776878,1846.47,393.0,-0.005992263816006016,0.9210578787326813,1.2411592441207986,8504000,153.5,3.0047156232595444,200,300.68
1064,0.9935438549518585,0.10343189884442835,1848.38,393.0,-0.022146692952956074,0.9123816025257111,1.2100326785526516,8512000,145.0,3.3232839000225067,200,298.83
1065,1.0415381407737732,0.08640727751888334,1853.75,393.0,-0.0216037320275791,0.8962741714715957,1.1009617285148878,8520000,144.8,2.9758056104183197,200,297.92
1066,0.9677553534507751,0.1369394242670387,1852.76,392.1,-0.010536665710969829,0.878964786529541,1.4401625904327178,8528000,144.8,3.8685656428337096,200,298.29
1067,0.9806539809703827,0.17021545585244893,1846.94,392.1,-0.02823415155551629,0.8470771992206574,1.784105255402086,8536000,145.0,4.095540879964829,200,296.3
1068,0.989825404882431,0.07765987853519618,1830.38,392.1,-0.004362535371474224,0.8820511919260025,1.0903026927559396,8544000,144.20000000000002,3.0230734729766846,200,292.16
1069,0.9825661331415176,0.062274253140203656,1834.78,392.1,-0.0051937701915449,0.8851439744234085,0.769473712472092,8552000,144.20000000000002,2.5723378336429596,200,291.84
1070,0.9459535664319992,0.14450972743332385,1854.46,393.1,-0.006185945688484935,0.8733228486776352,1.4602136980968323,8560000,144.20000000000002,4.150409973859787,200,294.69
1071,0.9794729328155518,0.1548048049211502,1859.58,393.1,-0.02759936014103005,0.9098763817548752,1.7170491333907183,8568000,145.9,4.256533410549164,200,298.31
1072,1.063878249526024,0.0775150929018855,1846.6,392.1,-0.021588158761005616,0.9004414230585098,0.9917680573427111,8576000,142.5,3.0687056255340575,200,294.31
1073,1.0263063538074493,0.06972144692204893,1852.61,392.1,-0.010535699844476767,0.9075637245178223,0.8908204127386514,8584000,119.4,2.7240087640285493,200,294.85
1074,0.9706380444765091,0.11470736261922866,1855.17,392.1,-0.010843248240998946,0.8977641940116883,1.1443996177457127,8592000,145.9,3.281681677103043,200,299.03
1075,1.0026138752698899,0.15089493085630237,1848.04,391.1,-0.0271246630436508,0.8909165269136429,1.441475752158279,8600000,139.20000000000002,3.8403297340869904,200,291.82
1076,1.0555166041851043,0.0728878675075248,1839.95,391.1,-0.014385921045904979,0.8699704712629318,1.025535733732687,8608000,130.8,2.9083741718530653,200,288.78
1077,0.9989787453413009,0.07548842440359295,1852.4,391.1,-0.0050496938184369355,0.8989313989877701,1.0455807761611375,8616000,130.8,2.8845580005645752,200,288.71
1078,0.9781811481714249,0.11051925022155046,1843.53,391.1,-0.026677633412182333,0.8954903775453568,1.412431978516841,8624000,119.7,3.7371939158439638,200,285.34
1079,0.9777328205108643,0.10537732483819127,1855.43,390.1,-0.010350825082859956,0.9348230701684952,1.2201330569804048,8632000,130.8,3.49603617310524,200,287.0
1080,0.992679272890091,0.09627763170748949,1859.81,390.20000000000005,-0.013517583658103832,0.8989157664775849,0.9892841391611448,8640000,139.20000000000002,3.2730943322181703,200,291.18
1081,0.9974480777978897,0.12827728959731757,1856.79,389.1,-0.013499759787810034,0.871743648648262,1.4529943402965275,8648000,139.20000000000002,3.8517439460754392,200,290.63
1082,0.9901254945993423,0.10640240988694132,1854.0,399.1,-0.020894005747977645,0.9120687025785447,1.1717033216118973,8656000,130.8,3.4132787692546844,200,290.68
1083,0.9745474344491959,0.18112362151034175,1868.09,399.1,-0.02889046607655473,0.8638263094425201,1.9714412835974315,8664000,139.20000000000002,4.368913702964782,200,295.71
1084,0.9863957512378693,0.05811454866081476,1852.12,394.5,-0.010501723398483591,0.872926099896431,0.7896986347556444,8672000,129.0,2.5805709290504457,200,290.33
1085,0.945647304058075,0.07413987901527434,1852.12,394.5,-0.00815668564173393,0.9232911884784698,1.1133544352957678,8680000,129.0,2.9534589409828187,200,290.33
1086,0.8976241505146026,0.19241639148443937,1861.92,399.1,-0.02027190898428671,0.9148154866695404,1.9329183782546309,8688000,129.0,4.860494571924209,200,293.09
1087,0.9573055684566498,0.1389017275068909,1855.56,399.1,-0.030446046203142032,0.8584274429082871,1.4939484784983657,8696000,129.0,4.292892801761627,200,296.15
1088,1.0069816970825196,0.1087649539206177,1875.53,401.2,-0.02463708823401248,0.8559247660636902,1.5039232828804012,8704000,131.79999999999998,3.255160026550293,200,304.0
1089,0.975763795375824,0.11548543492332101,1876.82,403.20000000000005,-0.011778039029450156,0.8950441813468933,1.3648875961468039,8712000,139.20000000000002,3.4525328922271727,200,305.23
1090,0.9369660413265228,0.16114491783082485,1881.71,403.20000000000005,-0.0015313827948557446,0.8484565669298172,1.671224821059059,8720000,139.20000000000002,4.435389623641968,200,309.92
1091,1.1273579141497612,0.07668327046325431,1347.22,398.1,-0.03720197968440516,-0.5249695539474487,1.176328649437591,8728000,0.0,2.9063580137491227,200,214.82
1092,1.0793146950006485,0.02733056539669633,1220.47,398.1,-0.00040206822988693604,0.6783071434497834,0.5364552068979954,8736000,0.0,1.831889095902443,200,192.33
1093,1.012958545088768,0.049086013082414864,1187.17,398.1,-0.00757106198114343,0.7536503279209137,0.7798498251833105,8744000,0.0,2.352578104138374,200,184.34
1094,0.957735424041748,0.09243710936047136,1154.52,396.20000000000005,-0.012231177362264135,0.9107579630613327,1.4173483936550664,8752000,0.0,3.152432755231857,200,175.12
1095,0.9343689739704132,0.1361417954135686,1130.1,392.20000000000005,-0.009028676508460193,0.8724369305372238,1.4173832066941086,8760000,0.0,3.991715041399002,200,166.98
1096,0.9923809570074081,0.0709371678903699,1139.06,392.20000000000005,-0.008643387312768027,0.8870048582553863,0.9202146015069367,8768000,0.0,2.8870394903421404,200,169.13
1097,0.9525693976879119,0.06468949166126549,1142.92,394.2,0.0005578374728793279,0.9214755946397781,0.8750690677509124,8776000,0.0,2.8144629395008085,200,170.36
1098,0.9009753227233886,0.15650568050332367,1142.92,394.2,-0.006719415751285851,0.9181158256530761,1.5314284772071514,8784000,0.0,4.452932370901108,200,170.36
1099,0.9657073974609375,0.1351270323805511,1148.1,396.20000000000005,-0.017833726405515334,0.9335201644897461,1.5026118346205348,8792000,0.0,4.098657057285309,200,171.73
1100,1.0330015796422958,0.07836045854724943,1175.9,403.1,-0.01277255134016741,0.9189711451530457,1.3487851724511586,8800000,0.0,3.231218236684799,200,178.07
1101,1.0175782424211501,0.060910010556690396,1205.88,404.40000000000003,-0.010133101614337647,0.9258048284053803,0.9546102210443398,8808000,0.0,2.699082067012787,200,179.68
1102,0.9493229413032531,0.11501897824928164,1194.12,408.40000000000003,-0.004214868210401619,0.8937014883756638,1.400696224321783,8816000,0.0,3.681658209562302,200,177.32
1103,0.9517716521024704,0.20497850150801242,1186.61,404.0,-0.014135605709161609,0.8959042048454284,1.8356008979635416,8824000,0.0,4.906353945732117,200,179.0
1104,1.0283491975069046,0.10521266494411975,1179.44,400.40000000000003,-0.02062698343623197,0.9034956049919128,1.2811821227875084,8832000,0.0,3.553683319091797,200,178.88
1105,1.0236429357528687,0.10426301675383001,1187.17,400.40000000000003,0.006643670503108296,0.9370885044336319,1.1555286598830512,8840000,0.0,3.2685557329654693,200,180.1
1106,0.9726208192110062,0.13463303145952524,1206.51,400.40000000000003,0.005346128747914918,0.9228532457351685,1.397147817408206,8848000,0.0,3.9371491122245788,200,185.98
1107,1.0281704598665238,0.158348936336115,1229.55,404.20000000000005,-0.02431951147678774,0.9079160273075104,1.660105731996031,8856000,0.0,4.486407129764557,200,195.95
1108,1.0544807493686676,0.08601895230822265,1328.12,404.20000000000005,-0.02074983956059441,0.9103847157955169,1.204825393470517,8864000,0.0,3.252965497970581,200,216.02
1109,1.1343457281589509,0.17962951541878283,1403.28,404.20000000000005,-0.03780109291663394,0.7984720742702485,2.1489239038347376,8872000,0.0,4.388675189018249,200,228.01
1110,1.097509025335312,0.06828101774677635,1499.25,404.20000000000005,-0.0060215048375539485,0.8461453354358673,0.9591286774444231,8880000,0.9000000000000004,2.6463708013296126,200,239.05
1111,1.0573961853981018,0.0728178495913744,1505.95,404.20000000000005,-0.008867776203987886,0.8633558619022369,0.8545025117513007,8888000,0.9000000000000004,2.529829021692276,200,239.55
1112,1.0264716696739198,0.24395775396376848,1560.03,404.20000000000005,-0.012706617205985822,0.8792156791687011,2.243106280717989,8896000,7.500000000000002,4.992989860773086,200,249.89
1113,1.0091068959236145,0.14172933333553372,1651.21,404.20000000000005,-0.022422617535339667,0.885582508444786,1.7624166876558554,8904000,33.0,4.239800206422806,200,264.97
1114,1.04200645506382,0.05671909812372178,1724.37,406.20000000000005,-0.003708320724836085,0.8917069953680038,0.7797509422218364,8912000,55.5,2.751783684492111,200,280.7
1115,0.9862860476970673,0.10969855146948249,1759.49,406.20000000000005,-0.0062423711609881135,0.9048390018939972,1.1733484525649507,8920000,58.800000000000004,3.481565409898758,200,287.69
1116,1.008663136959076,0.11954251444898546,1808.18,406.20000000000005,-0.023634952952124876,0.9058848613500595,1.4261975984128639,8928000,97.5,3.8059984743595123,200,304.36
1117,1.043673813343048,0.1037820243742317,1802.11,406.20000000000005,-0.0017429620696930216,0.9084963113069534,1.2137474173698524,8936000,83.0,3.56728048324585,200,301.83
1118,1.0140647852420808,0.10789047717116773,1801.18,408.20000000000005,-0.024656152077950536,0.8982758092880249,1.5815672916741554,8944000,97.5,3.226437591314316,200,304.99
1119,0.9750282347202301,0.1625402330281213,1804.62,408.20000000000005,0.010390416053705848,0.9096579921245574,2.0589054117489347,8952000,97.5,4.104765750169754,200,304.16
1120,0.957057221531868,0.14588766444008797,1790.92,404.20000000000005,-0.029789584568934515,0.9178630673885345,1.6230451537961779,8960000,97.5,4.06442867398262,200,301.9
1121,0.97188148021698,0.16606195348314942,1787.19,406.1,0.002616758298827335,0.8981066805124283,1.57242058088254,8968000,97.5,4.254781112670899,200,300.93
1122,0.9518029999732971,0.1295251029357314,1754.67,398.30000000000007,-0.015433386578224599,0.9109725725650787,1.409370798809237,8976000,83.0,3.9458654737472534,200,296.27
1123,0.9920106703042983,0.07154372232034803,1727.58,395.20000000000005,-0.01056017632887233,0.9092443698644638,0.8731823272887947,8984000,83.0,2.8371609055995943,200,294.48
1124,0.9698795807361603,0.10829072559252381,1729.74,397.1,-0.015573147428804078,0.9230307394266128,1.1546317851788408,8992000,83.0,3.4700577634572984,200,294.43
1125,0.9688455188274383,0.11697936292737722,1739.39,397.1,-0.009939162767695962,0.9457996141910553,1.4089252163500134,9000000,83.0,3.6562694227695465,200,293.96
1126,0.9739175635576248,0.08807558944448829,1759.46,398.30000000000007,-0.009980202969745732,0.9413834625482559,1.0435423254277592,9008000,83.0,3.4156046175956725,200,295.56
1127,0.9740817594528198,0.09022904623299838,1773.13,401.1,-0.012138051797519438,0.9208215695619583,1.1391062955748785,9016000,83.0,3.3049084866046905,200,297.8
1128,0.9681334465742111,0.12980503198690713,1801.05,402.4,-0.025112361713254358,0.9436372721195221,1.3850508703753368,9024000,83.0,3.8365321278572084,200,299.8
1129,1.0082061058282852,0.13695851353928445,1803.57,402.4,-0.007510607558069751,0.9123793858289718,1.4511686753408286,9032000,81.2,3.9490355265140535,200,296.32
1130,1.1072235786914826,0.0858622131915763,1774.98,402.4,-0.026136397883528843,0.8309572398662567,1.2052711031315306,9040000,65.3,3.2179422259330748,200,290.48
1131,0.9926874101161957,0.11595962553285062,1777.85,402.4,-0.00900247277226299,0.9284304791688919,1.2407140329014654,9048000,73.2,3.4614797818660734,200,290.4
1132,1.019054274559021,0.11164646006654948,1800.81,402.4,-0.01801608266076073,0.928831405043602,1.3951990587920375,9056000,83.8,3.3757048404216765,200,296.56
1133,1.1150006663799286,0.10581889208871871,1546.03,396.1,-0.03238967808661983,0.5245096403360366,1.1185563763884054,9064000,2.9000000000000004,2.9163580781221388,200,243.61
1134,1.0878793388605117,0.0302323351893574,1504.1,396.1,-0.0027930091760936192,0.7914463496208191,0.46321825036355213,9072000,2.9000000000000004,1.8378370159864426,200,231.79
1135,1.0210059547424317,0.07157114716246724,1486.93,396.1,-0.005696736071113265,0.8803448414802552,0.7608209407550358,9080000,2.9000000000000004,2.5635859811306,200,227.42
1136,1.022856232225895,0.12802264282479883,1411.05,392.3,-0.035878069100435825,0.39761993288993835,1.6104911354595013,9088000,1.0,3.9757008039951325,200,205.03
1137,1.0710114547610283,0.03137543371645734,1015.6,383.6000000000001,-0.007033645482151769,0.42004556238651275,0.536824340596975,9096000,0.0,1.9290606355667115,200,126.3
1138,1.0643703401088715,0.028715903884731234,973.17,349.40000000000003,-0.0034444026535493323,0.7924437981843948,0.507631221456972,9104000,0.0,1.7289030808210373,200,115.61
1139,1.0314314788579941,0.08017811293713749,973.17,349.40000000000003,-0.011142963191960007,0.9158099406957626,1.0946807615495293,9112000,0.0,2.951503460407257,200,115.61
1140,0.9969202440977096,0.14382338182069362,938.17,322.1000000000001,-0.012504367214860394,0.9030104756355286,1.4550619752729426,9120000,0.0,4.123597544431687,200,109.13
1141,1.0281833493709565,0.08165977031923831,956.11,340.20000000000005,-0.014298516585258767,0.9192631489038467,0.9489450183283631,9128000,0.0,3.063376798629761,200,112.36
1142,1.0293335270881654,0.06431312163360417,951.69,338.2,-0.01170506772119552,0.9176131641864776,0.8882787287362166,9136000,0.0,2.770860731601715,200,109.0
1143,0.9801005679368973,0.10598397285677492,997.85,340.20000000000005,-0.009629484876859351,0.9310627120733261,1.0928074861164097,9144000,0.0,3.337712507247925,200,115.43
1144,0.994965728521347,0.09185962060466409,1001.48,342.50000000000006,-0.02286472434969619,0.903759246468544,1.080934644328302,9152000,0.0,3.3378201472759246,200,117.56
1145,1.017587507367134,0.0930057806149125,1032.59,361.5,-0.02029180423473008,0.9175782549381256,1.1160957793212576,9160000,0.0,3.2435149085521697,200,124.41
1146,0.9980266582965851,0.10091373145580292,1066.74,379.1,-0.009637887626886367,0.9375796216726303,1.070725237344372,9168000,0.0,3.4853234696388244,200,137.63
1147,1.0197200453281403,0.11112703641876578,1066.74,379.1,-0.0167292472961708,0.9037697541713715,1.3357734175419482,9176000,0.0,3.6257440412044524,200,137.63
1148,0.9946578735113144,0.1438795048929751,1144.63,387.1,-0.004315404353255872,0.9104710304737091,1.39079170597206,9184000,0.0,4.11125609755516,200,153.8
1149,0.9925351959466934,0.1081898813508451,1224.54,388.20000000000005,-0.00933299407712184,0.9233701848983764,1.177318699596357,9192000,0.0,3.4545443522930146,200,171.05
1150,1.0142263132333755,0.059677579891867935,1294.82,388.20000000000005,-0.016209008737496332,0.9398533350229263,0.9002198438010005,9200000,0.0,2.6786281156539915,200,184.99
1151,0.9684719872474671,0.1480440260004252,1300.35,390.20000000000005,-0.007938009111967403,0.881409814953804,1.7190761595930624,9208000,0.0,4.128494808673858,200,185.99
1152,0.9575899142026901,0.10803268034011125,1384.12,392.0,-0.021742117878748104,0.9272409164905548,1.3548238809555724,9216000,0.0,3.6026538574695586,200,201.37
1153,0.9674980139732361,0.08435065945610404,1444.39,392.0,-0.006744056229945272,0.9262312376499175,1.2899348431990882,9224000,0.0,3.2786405980587006,200,216.69
1154,1.0474695003032684,0.06357647241093219,1471.58,392.1,-0.01791181288950611,0.9161772590875625,0.7679200288326566,9232000,0.0,2.5895299166440964,200,221.48
1155,0.9800530004501343,0.06749196222051979,1469.5,392.1,-0.003044713975396007,0.9317181152105332,0.9196249096455954,9240000,0.0,2.686352931857109,200,222.37
1156,0.9671944731473923,0.12332451972179115,1485.78,393.2,-0.006291143200942315,0.9200346612930298,1.3842693352626656,9248000,0.0,4.0023593735694885,200,225.39
1157,0.9416526502370834,0.08852651086170227,1605.32,396.1,-0.012830681478517363,0.9312034618854522,0.9734292949718387,9256000,0.0,3.1716343903541566,200,252.84
1158,1.010876753926277,0.09791331907734274,1653.78,397.1,-0.012934710123345213,0.8918636882305145,1.216277269830684,9264000,2.8000000000000007,3.447998287677765,200,263.06
1159,0.9624672311544419,0.19083632001653314,1684.58,397.1,-0.006719298557727598,0.8974033427238465,1.5880794700919862,9272000,5.700000000000001,4.293091195821762,200,268.91
1160,0.9648704421520233,0.13307104339823128,1759.96,400.9000000000001,-0.022857677781721576,0.9099337315559387,1.5282436096680598,9280000,13.700000000000001,3.976646353006363,200,283.92
1161,0.9661329275369644,0.08829340538941324,1830.49,409.1,-0.014031788083375431,0.9132138574123383,1.3127586347755298,9288000,71.4,3.3534693920612337,200,298.15
1162,0.9832328826189041,0.07662424783222377,1930.33,409.1,-0.016053713301662356,0.8887300843000412,1.0144532803309498,9296000,134.0,2.9763772857189177,200,315.62
1163,0.980335277915001,0.10382465064525605,1979.27,409.1,-0.016469524595013354,0.8981376260519027,1.2994556055826425,9304000,170.70000000000002,3.5032987642288207,200,326.39
1164,0.965460234284401,0.08761898268014193,1984.72,409.1,-0.019401804430235644,0.9135789406299591,1.1497510505748383,9312000,179.2,3.029306564331055,200,328.73
1165,0.9386338001489639,0.12163436518982053,1988.25,409.1,0.00036827735835686325,0.9123194009065628,1.4855092157656669,9320000,179.2,3.868148829936981,200,328.38
1166,1.0061736834049224,0.06686962466221302,2007.02,409.1,-0.015262248861254192,0.9380834770202636,0.9030958811379238,9328000,179.2,2.6279152643680574,200,329.69
1167,0.9676161271333694,0.06429358582943678,2005.88,409.1,0.005193669471409521,0.9221146792173386,1.0857534509582714,9336000,179.2,2.872483232021332,200,330.94
1168,0.944571578502655,0.11982626178301871,2003.04,409.1,-0.00647250334121054,0.9264312219619751,1.461615993356559,9344000,215.10000000000002,3.7145296156406404,200,331.03
1169,0.9615536117553711,0.10644863987341523,1994.84,409.1,-0.0018716663483064621,0.907833958864212,1.3202207982147678,9352000,215.10000000000002,3.5385264337062834,200,329.82
1170,0.9876301884651184,0.06736308682709932,1973.56,410.09999999999997,-0.013508419578283793,0.9071073293685913,0.7933432786864236,9360000,215.10000000000002,2.73337784409523,200,328.28
1171,1.0159293991327285,0.09690942369401455,1982.67,410.09999999999997,-0.022393356363463682,0.8890221011638642,1.0236643608011244,9368000,215.10000000000002,3.2146364790201187,200,328.91
1172,1.0173316097259522,0.09898448332212866,1988.73,410.0,-0.00921825613337205,0.8909594571590423,1.1051149359531127,9376000,223.0,3.4317070949077606,200,330.05
1173,0.9793935155868531,0.09622994122095406,1987.08,410.0,-0.020288464603363535,0.9306756895780564,1.1049489673160071,9384000,222.6,3.3057099163532255,200,328.61
1174,1.0078697448968887,0.07976786595769227,2002.47,410.09999999999997,-0.013044054548954591,0.9006481504440308,0.8677648223585086,9392000,211.10000000000002,3.0452271378040314,200,324.62
1175,1.0088381969928741,0.10356347817461937,1992.63,410.0,-0.016123850805306573,0.8835189324617386,1.3138306281578942,9400000,154.20000000000002,3.2993412816524508,200,319.77
1176,1.0010233229398728,0.10962693711277098,1998.43,409.1,-0.01508249668055214,0.8800477069616318,1.2534760673766348,9408000,156.9,3.4176966416835786,200,319.77
1177,0.9696748429536819,0.12838000553660095,1975.55,407.20000000000005,-0.014476303677365649,0.9113786822557449,1.4201665915737154,9416000,145.79999999999998,3.858284660577774,200,314.44
1178,0.996584404706955,0.08143192571122199,1981.03,407.20000000000005,-0.020546708896872587,0.9070265847444534,1.0401620006195968,9424000,156.9,3.0309569203853606,200,317.91
1179,1.0144137835502625,0.11614173730835319,1973.77,405.2,-0.011894437639275566,0.8289111477136611,1.3619067319243445,9432000,156.9,3.554649156332016,200,314.66
1180,1.0070492333173753,0.06720387693028897,1966.85,403.20000000000005,-0.006707591963931918,0.8519493693113327,0.9396243780270775,9440000,156.9,2.772416658997536,200,313.79
1181,0.9524505078792572,0.1551449413318187,1975.3,405.1,-0.024857466298853978,0.8993303495645523,1.6978354700471412,9448000,177.8,4.24475981593132,200,314.63
1182,0.9577286154031753,0.12440900459885597,1970.59,406.1,-0.015817372378660367,0.9182369238138199,1.3117512798057465,9456000,177.8,3.8286296796798704,200,312.73
1183,1.0356520414352417,0.04031509798020125,1978.92,406.1,-0.01111548402637709,0.9057766509056091,0.6766614208146998,9464000,156.9,2.1747077602148055,200,312.3
1184,1.0113924199342728,0.07360530285630375,1995.29,406.1,-0.0063328701595310125,0.9176133131980896,0.9399858871506656,9472000,156.9,2.8079227924346926,200,311.46
1185,0.9601021957397461,0.2803947131708264,1996.21,403.20000000000005,-0.020003888454266417,0.8740805673599243,2.3978332218936154,9480000,156.9,5.068051818609238,200,307.9
1186,1.0649932205677033,0.12302242498379201,1997.07,405.1,-0.022225569081492723,0.9023934984207154,1.2614957106135365,9488000,146.29999999999998,3.3902520263195037,200,304.69
1187,1.0611290669441222,0.040530826761387286,1984.12,405.1,-0.013351923517620889,0.8946545171737671,0.6587287829967613,9496000,138.10000000000002,2.114826360940933,200,300.49
1188,0.9877842158079148,0.07345630113966763,1978.58,405.1,-0.011315902271308005,0.8613070571422576,0.9037671083073326,9504000,116.0,2.780154742002487,200,296.22
1189,0.8929506403207779,0.19408307787030935,1980.61,405.1,-0.005977912720991299,0.8915193206071854,1.9420080415127632,9512000,120.5,4.947535669803619,200,297.0
1190,0.9763707131147384,0.1320535794645548,1974.4,406.0,-0.016347890703473242,0.8871721804141999,1.4572850184246244,9520000,138.10000000000002,3.919567975997925,200,300.1
1191,1.023340457677841,0.0945486769080162,1976.15,407.0,-0.007597489848849364,0.8878319925069809,1.199784476915308,9528000,138.10000000000002,3.3395570063591005,200,301.27
1192,1.0193797785043717,0.10353445962071418,1973.91,407.20000000000005,-0.007923346525058151,0.9178654706478119,1.1990681421819414,9536000,138.10000000000002,3.05935452580452,200,302.3
1193,0.9731016325950622,0.11048322790302337,1968.18,407.20000000000005,-0.01067989204544574,0.9224647599458694,1.449837314653816,9544000,138.10000000000002,3.523064707517624,200,303.81
1194,0.9636395674943924,0.14702708737924694,1971.19,407.20000000000005,-0.024925021826056763,0.9010479748249054,1.5939928004178654,9552000,138.10000000000002,4.112512468099594,200,303.8
1195,1.0383961027860642,0.09805536781437695,1960.12,406.1,-0.02404708503105212,0.8971399664878845,1.2858186875247872,9560000,138.10000000000002,3.197691890001297,200,299.69
1196,0.9740382397174835,0.13296677122823894,1962.35,407.0,-0.011710662676741777,0.9191971904039383,1.3467572573618332,9568000,138.10000000000002,3.6659320390224455,200,298.64
1197,0.9889619064331054,0.10965203647501767,1955.19,407.0,-0.013201253412116785,0.8366575753688812,1.3325703841021344,9576000,120.5,3.534592316150665,200,299.52
1198,0.9538099920749664,0.11738623005338013,1950.64,407.0,-0.0029445085121551527,0.8947652721405029,1.4462033991523777,9584000,120.5,3.7459495663642883,200,300.46
1199,0.9709203553199768,0.14139821114949883,1945.99,407.0,-0.02061261538066901,0.8667704719305038,1.569419551348796,9592000,138.10000000000002,4.045347406864166,200,302.13
1200,1.0074262273311616,0.0850850679539144,1959.99,407.0,-0.0072073909243408705,0.8717731302976608,1.19979783904994,9600000,141.8,3.3066018342971804,200,308.13
1201,0.9885856068134308,0.14002284613437951,1956.27,407.0,-0.026911207161901984,0.8807559734582902,1.4232440029920246,9608000,141.8,3.8794057077169417,200,308.64
1202,1.0298558312654496,0.09440383785404265,1951.86,407.0,-0.0017116220551542938,0.8844077849388122,0.9431500171494942,9616000,141.8,3.248768869638443,200,308.66
1203,1.0091078382730485,0.12708505814895033,1948.25,407.0,-0.007483319864841178,0.8653988093137741,1.2536994606524792,9624000,138.10000000000002,3.5720958530902864,200,307.15
1204,1.0129191780090332,0.1414838898088783,1947.54,407.20000000000005,-0.012742289930029073,0.8727284646034241,1.4580228219928906,9632000,138.10000000000002,3.921922461986542,200,309.89
1205,1.004887787103653,0.1399403689056635,1936.81,407.0,-0.019103329109493642,0.868897899389267,1.4767935658235731,9640000,138.10000000000002,4.178815811872482,200,308.27
1206,1.0103413420915603,0.10460419359151274,1928.88,407.0,-0.013870503687940072,0.884477150440216,1.207295837392003,9648000,126.39999999999999,3.379226099252701,200,304.34
1207,0.957493434548378,0.14561462857760488,1920.47,407.0,-0.034556570221611765,0.8723890739679336,1.5623642635189736,9656000,120.80000000000001,4.085022201538086,200,303.89
1208,0.948337488770485,0.11942197289317846,1919.61,409.0,-0.010419408539601136,0.9239337694644928,1.31359929622486,9664000,120.80000000000001,3.7469507992267608,200,306.72
1209,0.9750369799137115,0.1153613128233701,1919.97,409.1,-0.0185117435711436,0.8873217219114303,1.3889640286117781,9672000,120.80000000000001,3.775106291770935,200,313.02
1210,0.9859814500808716,0.13189189770258963,1919.99,409.1,-0.011653648009232711,0.8824313431978226,1.4100776400321804,9680000,120.80000000000001,3.9840928328037264,200,312.78
1211,0.9437796977162362,0.26550375963561235,1931.62,412.0,-0.013111311242682859,0.9209949231147766,2.3221290803539305,9688000,126.2,4.664462422132492,200,315.77
1212,0.9852802166342736,0.08243170734494924,1840.61,410.2,-0.021432461288059132,0.5608916538953781,1.1041824631768968,9696000,81.5,2.8916692757606506,200,298.37
1213,1.0343479311466217,0.03326375659555197,1812.9,410.2,-0.006081166808944545,0.8081474196910858,0.5254580246397351,9704000,57.2,1.9349734228849411,200,291.3
1214,0.9517076981067657,0.137222872460261,1773.29,401.70000000000005,-0.01616252591906232,0.880616723895073,1.4399302607671263,9712000,57.2,3.779574226140976,200,280.44
1215,0.966930325627327,0.16168535917066038,1770.13,401.70000000000005,-0.013358863200701308,0.8377580511569976,1.835107739708007,9720000,57.2,4.425698946714402,200,279.31
