P01:episode_rewards,grad_norm,fps,frames,explained_variance,policy_entropy,avg_q_retraced,rollout_prob_std,q_loss,advantage_norm,episode_length,policy_gradient_bias_correction,P09:episode_rewards,epoch_idx,model_prob_std,policy_gradient_loss,policy_loss,avg_q_selected,PMM:episode_rewards
0.0,8.043269914720361e-06,335,2469600,-19.8790092902193,2.1972252814101165,3.6074121695117176e-06,2.8926325222808252e-05,2.822833818877005e-09,0.00027909568585843974,3324.6,0.0,0.0,343,2.7038374261424516e-05,-2.3116226314997144e-07,-2.3116226314997144e-07,3.860627432467943e-06,0.0
0.0,7.472621507147831e-06,335,2476800,-16.2970212154729,2.1972252642446093,4.042699540307348e-06,2.662434778778608e-05,3.0654967378263726e-09,0.0002613059465479709,3324.63,0.0,0.0,344,2.499377146392138e-05,3.830449991098258e-08,3.830449991098258e-08,3.737416061678714e-06,0.0
0.0,7.388972771267208e-06,335,2484000,-17.51027511465802,2.1972252135396633,6.8733198632197064e-06,2.8116202093919144e-05,4.208037907443001e-09,0.0002479605287316618,3324.63,0.0,0.0,345,2.625408629044568e-05,-3.439412108131243e-07,-3.439412108131243e-07,7.0225960941074876e-06,0.0
0.0,7.640678360774376e-06,335,2491200,-18.814372226633726,2.1972252500341054,4.579742002654879e-06,2.8519414409813525e-05,2.177567827975731e-09,0.0002630528852520752,3324.63,0.0,0.0,346,2.6598879670673555e-05,-4.808111134241553e-07,-4.808111134241553e-07,5.059894172095793e-06,0.0
0.0,9.508807463176396e-06,335,2498400,-24.09226095183501,2.197225186578811,5.0107402971761194e-06,3.464164618730505e-05,3.741579320881383e-09,0.00032894976973664827,3324.63,0.0,0.0,347,3.251508823783723e-05,7.632477857331227e-08,7.632477857331227e-08,4.710288571778792e-06,0.0
0.0,9.336663840654991e-06,335,2505600,-21.022878009768387,2.1972252255709717,6.3815587888017735e-06,3.289368576977941e-05,2.3329262058263332e-09,0.00030548806103341983,3324.63,0.0,0.0,348,3.0832039699172734e-05,-2.8198867252867847e-07,-2.8198867252867847e-07,6.771884157150758e-06,0.0
0.0,8.746276558673408e-06,335,2512800,-15.025543953287537,2.1972252150313563,2.204108648067069e-06,3.524560099976567e-05,2.595562384951867e-09,0.00032723547965279117,3324.8,0.0,0.0,349,3.362487849824508e-05,-2.0517839728101601e-07,-2.0517839728101601e-07,2.645412765157001e-06,0.0
0.0,7.105190151986614e-06,335,2520000,-27.460057214126383,2.1972252440137208,2.757847510959676e-07,2.6229492925749367e-05,2.5909783348484318e-09,0.0002312012514024354,3324.8,0.0,0.0,350,2.432049356202161e-05,2.2729555132054167e-09,2.2729555132054167e-09,2.2749663287921102e-07,0.0
0.0,1.1316549254145016e-05,335,2527200,-20.385009147546906,2.1972252001964225,5.7479064636552155e-06,3.298452129456564e-05,4.7742626384226234e-09,0.0003152377728118577,3324.8,0.0,0.0,351,3.096006224510833e-05,-1.2051436506529326e-07,-1.2051436506529326e-07,5.624079504743335e-06,0.0
0.0,6.979866513859266e-06,335,2534400,-18.842687789438266,2.1972252486527912,6.886411217060918e-06,2.6292150424620695e-05,1.8747661011394675e-09,0.00024805852319166176,3324.8,0.0,0.0,352,2.4793929176550614e-05,-1.0903575092859075e-07,-1.0903575092859075e-07,6.955213357503539e-06,0.0
0.0,7.928619340388961e-06,335,2541600,-1576.3474796640437,2.1972252631502807,1.0074473350384262e-05,2.9702297691067297e-05,2.8461898947060793e-09,0.0002787799999628102,3324.8,0.0,0.0,353,2.7454706018681735e-05,-2.551746274043404e-07,-2.551746274043404e-07,1.0166420615875672e-05,0.0
0.0,7.03980116263001e-06,335,2548800,-19.34803368910911,2.197225270186152,1.0165028491930195e-05,2.4747262729024878e-05,1.995458709954343e-09,0.0002352348534863888,3324.8,0.0,0.0,354,2.3104302025657608e-05,-1.7721745501368395e-07,-1.7721745501368395e-07,1.0130761820132e-05,0.0
0.0,7.392434573220467e-06,335,2556000,-16.018008019242966,2.197225246082538,9.275895282677065e-06,3.084778296869007e-05,2.2604806114199954e-09,0.00026892464591719064,3324.77,0.0,0.0,355,2.9036517938794546e-05,-2.910823492133626e-07,-2.910823492133626e-07,9.680653739685513e-06,0.0
0.0,8.798313368265516e-06,335,2563200,-23.095192574947827,2.1972251440889274,6.321303480336435e-06,3.08280234465608e-05,4.257601451854606e-09,0.00027172792403458765,3324.77,0.0,0.0,356,2.899832907121731e-05,-4.4633089172592937e-07,-4.4633089172592937e-07,6.996111066402848e-06,0.0
0.0,6.420904827799853e-06,335,2570400,-15.997493954821238,2.197225207481435,5.656272190924965e-06,2.5646561093061815e-05,1.9404068869678354e-09,0.0002210409587215062,3324.77,0.0,0.0,357,2.3756944775457924e-05,9.998473093732218e-08,9.998473093732218e-08,5.1985221941960594e-06,0.0
0.0,7.356650167668003e-06,335,2577600,-16.694621048188083,2.1972252420079768,7.399314212410678e-06,3.0039947449083494e-05,2.2820353232833937e-09,0.0002676383309381583,3324.77,0.0,0.0,358,2.7892599951904664e-05,-2.0974853923412166e-07,-2.0974853923412166e-07,7.5921364215454354e-06,0.0
0.0,7.288912258496234e-06,335,2584800,-16.355445279911084,2.1972252471074856,3.881219574732499e-06,2.516391704663917e-05,1.5735782436372214e-09,0.0002474880428230766,3324.77,0.0,0.0,359,2.3511732882639232e-05,-1.9754208630755814e-07,-1.9754208630755814e-07,4.064172712885442e-06,0.0
0.0,7.815351199255652e-06,335,2592000,-16.65810224487668,2.197225199193551,-9.291712703644058e-07,3.352743469942759e-05,2.08381626723849e-09,0.0002911548497224921,3324.71,0.0,0.0,360,3.17146791762987e-05,-9.44688728186846e-08,-9.44688728186846e-08,-7.776433571820325e-07,0.0
0.0,5.784795659460812e-06,335,2599200,-19.415569931126775,2.1972252511032044,5.687062639860393e-07,2.3215792135657023e-05,1.2677820816298865e-09,0.00020174546557950992,3324.65,0.0,0.0,361,2.1560488210354834e-05,-4.0088975320685176e-08,-4.0088975320685176e-08,7.73867166265864e-07,0.0
0.0,9.270026762100509e-06,335,2606400,-15.046180754918902,2.1972251497280033,1.975468814154714e-06,3.185757303920163e-05,3.717278158093227e-09,0.0002732954673562802,3324.65,0.0,0.0,362,2.9932603882018037e-05,-1.0066307524332214e-07,-1.0066307524332214e-07,1.9778853856642458e-06,0.0
0.0,7.239995731969879e-06,335,2613600,-19.632547970078146,2.197225194039283,5.475412324913915e-06,2.717110183092033e-05,2.5186519199477086e-09,0.00025670683357383327,3324.65,0.0,0.0,363,2.548413701500113e-05,-1.0761099298662135e-07,-1.0761099298662135e-07,5.377782507827399e-06,0.0
0.0,6.361094212064269e-06,335,2620800,-17.87769864578096,2.197225247772913,6.898092721941779e-06,2.759957578240978e-05,1.829836537940482e-09,0.00024432442737619685,3324.65,0.0,0.0,364,2.583106294302582e-05,1.0423712497365484e-07,1.0423712497365484e-07,6.190248541784112e-06,0.0
0.0,6.8606407719801575e-06,335,2628000,-15.98427905042966,2.1972252648879613,1.4283680238118933e-05,2.493644370632511e-05,1.9853112378557818e-09,0.00024400625070034905,3324.65,0.0,0.0,365,2.3324231463724187e-05,-3.51131207829297e-07,-3.51131207829297e-07,1.4184875777927019e-05,0.0
0.0,6.2273122559234325e-06,335,2635200,-19.28927505519655,2.1972251474573503,1.5061897973369232e-05,2.7258086920169493e-05,1.6100521639979049e-09,0.00025328717104443175,3324.39,0.0,0.0,366,2.5660371518399407e-05,-1.4473890301600374e-07,-1.4473890301600374e-07,1.4690557363093057e-05,0.0
0.0,8.300641688032287e-06,335,2642400,-19.762477980834785,2.197225196670603,1.6363704571126115e-05,2.7830870501448078e-05,4.832489467943064e-09,0.00026142774380316175,3324.39,0.0,0.0,367,2.618766097799999e-05,-2.6278860143777584e-07,-2.6278860143777584e-07,1.616229066003961e-05,0.0
0.0,6.225365858340746e-06,335,2649600,-16.050848801571227,2.197225239043513,1.8082913993975798e-05,2.4789015725406907e-05,2.11798454384973e-09,0.00021405172651243063,3324.39,0.0,0.0,368,2.3267703519486024e-05,-3.4518555423881326e-07,-3.4518555423881326e-07,1.7873013015964215e-05,0.0
0.0,5.993571426965535e-06,335,2656800,-19.841099316591308,2.197225288058084,1.7786036876295554e-05,2.572883403280186e-05,1.2158323498859978e-09,0.00022101693516862132,3324.39,0.0,0.0,369,2.4078552993685097e-05,-4.6622643241221e-07,-4.6622643241221e-07,1.793145483007821e-05,0.0
0.0,5.361930687759533e-06,335,2664000,-22.24632756379087,2.197225245485632,1.7884052316129005e-05,2.2372620551060026e-05,1.5380320359319598e-09,0.00019539074206941092,3324.39,0.0,0.0,370,2.0546874517419678e-05,-3.6719947358879664e-07,-3.6719947358879664e-07,1.7758857742531642e-05,0.0
0.0,7.540154438919971e-06,335,2671200,-16.2598161386119,2.1972251566440337,1.5623307709351112e-05,3.003750097318083e-05,2.6164046421976532e-09,0.00027806907686010073,3324.31,0.0,0.0,371,2.8604767464659948e-05,-3.6108765762244045e-07,-3.6108765762244045e-07,1.5574883755396023e-05,0.0
0.0,5.6117088839631494e-06,335,2678400,-22.18614076275832,2.197225270293377,1.4047602484961268e-05,2.2928148736697635e-05,1.6980433653589789e-09,0.00020460358159988615,3324.4,0.0,0.0,372,2.1234903185848475e-05,-3.1686215859692464e-07,-3.1686215859692464e-07,1.4152741091560148e-05,0.0
0.0,8.404200344161252e-06,335,2685600,-26.44786965232047,2.1972252072322935,9.715193018943559e-06,2.9691917097392115e-05,2.7553350464435946e-09,0.0002756453942874075,3324.4,0.0,0.0,373,2.778461978906192e-05,-5.792529274080702e-07,-5.792529274080702e-07,1.07585393042218e-05,0.0
0.0,6.177435161957853e-06,335,2692800,-20.497737210686243,2.1972252447075316,5.99131079413368e-06,2.550966609926978e-05,2.0137868774945225e-09,0.00021454316205660816,3324.4,0.0,0.0,374,2.3955184668896633e-05,-3.148547361975537e-07,-3.148547361975537e-07,6.300168663924626e-06,0.0
0.0,7.491217830613017e-06,335,2700000,-13.809370540068263,2.197225261160306,2.5102860599717012e-06,2.8467095037087114e-05,1.6071740816887096e-09,0.0002713060512026762,3324.4,0.0,0.0,375,2.696809207575839e-05,9.574944015493491e-08,9.574944015493491e-08,2.642635834670454e-06,0.0
0.0,5.464975874675438e-06,335,2707200,-19.989017038064663,2.1972252786537956,1.3824727638164793e-06,2.1924114662043795e-05,1.3476390460837388e-09,0.0001999726426060387,3324.4,0.0,0.0,376,2.0201725609421136e-05,-1.2509971639309775e-07,-1.2509971639309775e-07,1.3542890798819203e-06,0.0
0.0,8.205064810606877e-06,335,2714400,-18.3130209037425,2.1972252448399865,4.2009907601201775e-06,3.417977291404e-05,2.4008396807511974e-09,0.00029841126916115474,3324.48,0.0,0.0,377,3.204046523209732e-05,6.304003478385315e-08,6.304003478385315e-08,3.770326449344994e-06,0.0
0.0,8.867086742820614e-06,335,2721600,-21.307513835335534,2.1972251794167925,7.412492064878236e-06,2.6925141457460604e-05,5.067924683819543e-09,0.00025089126282557754,3324.48,0.0,0.0,378,2.5516636842482623e-05,-1.2544724261903233e-07,-1.2544724261903233e-07,7.171793800624628e-06,0.0
0.0,8.62416087941871e-06,335,2728800,-28.8789028575152,2.197225265521851,1.198454037302698e-05,3.162341196139162e-05,4.24912977951528e-09,0.00027761965276188654,3324.48,0.0,0.0,379,2.9435426848186864e-05,-5.1817852485919065e-08,-5.1817852485919065e-08,1.1497932149475995e-05,0.0
0.0,6.45718764579691e-06,335,2736000,-18.57108757428599,2.197225228084458,1.3646138563117648e-05,2.5320320896233635e-05,1.777941163862437e-09,0.0002302745599282686,3324.48,0.0,0.0,380,2.3669210152514748e-05,-3.2076763875353283e-07,-3.2076763875353283e-07,1.3618280275478408e-05,0.0
0.0,6.383553810619039e-06,335,2743200,-19.4230360937087,2.1972252407212736,1.6896920127446863e-05,2.467964482486312e-05,1.7023115200697855e-09,0.0002330453905435709,3324.48,0.0,0.0,381,2.293206786081827e-05,-2.4297356615830625e-07,-2.4297356615830625e-07,1.6251570031917245e-05,0.0
0.0,7.315350381893447e-06,335,2750400,-22.792689305755193,2.197225240998798,2.1348957261267134e-05,2.838661521840544e-05,2.222697400544378e-09,0.00026023654317096194,3324.48,0.0,0.0,382,2.6793617723995567e-05,-6.368246769226787e-07,-6.368246769226787e-07,2.1506645478934822e-05,0.0
0.0,6.481931182679248e-06,335,2757600,-17.331190735388688,2.1972251787765944,1.5864235901142183e-05,2.5379763085706923e-05,1.990639422895376e-09,0.00021997776016152983,3324.52,0.0,0.0,383,2.360717429916927e-05,-3.5899265211521204e-07,-3.5899265211521204e-07,1.5993675647697124e-05,0.0
0.0,8.022298925945429e-06,335,2764800,-22.448514427889588,2.1972252244892574,1.898786226458575e-05,2.8288982945054294e-05,4.060619931858755e-09,0.00025852505775674216,3324.52,0.0,0.0,384,2.6765754651082996e-05,-4.095542438446444e-07,-4.095542438446444e-07,1.8961381829941187e-05,0.0
0.0,7.5396644554971595e-06,335,2772000,-25.249403662662658,2.19722514252384,1.733735286853473e-05,2.663513182625078e-05,2.8091559201476475e-09,0.0002402565388776289,3324.52,0.0,0.0,385,2.5072908508244987e-05,-5.393540811640301e-07,-5.393540811640301e-07,1.7719180346214448e-05,0.0
0.0,6.396127955182274e-06,335,2779200,-14.49005761547694,2.1972252759069364,1.5303003579714323e-05,2.5998349110848693e-05,1.4864216441462496e-09,0.00023177255566353956,3324.52,0.0,0.0,386,2.4446766989617193e-05,-2.8358124878614444e-07,-2.8358124878614444e-07,1.5375037322906905e-05,0.0
0.0,5.819108544090064e-06,335,2786400,-39.411820811245114,2.1972252618374877,1.7545520049699592e-05,2.146932437305106e-05,1.9413237875498528e-09,0.00020311132432202381,3324.52,0.0,0.0,387,1.9883770396297306e-05,-3.7781267518067926e-07,-3.7781267518067926e-07,1.741624623508814e-05,0.0
0.0,8.154267307246887e-06,335,2793600,-25.078473845783364,2.1972251694637635,1.9422865697205925e-05,3.113620785571943e-05,2.605700753296011e-09,0.0002888461956922463,3324.43,0.0,0.0,388,2.9208243942543393e-05,-4.160751227802152e-07,-4.160751227802152e-07,1.9523926520589887e-05,0.0
0.0,6.460857588994376e-06,335,2800800,-19.901370350794185,2.197225230673633,1.8038292885783578e-05,2.35839814260603e-05,2.740517380133966e-09,0.000221773833905718,3324.43,0.0,0.0,389,2.2122252805216112e-05,-7.24185465143761e-07,-7.24185465143761e-07,1.884804572495023e-05,0.0
0.0,6.64603085566857e-06,335,2808000,-17.6352693146493,2.1972252749593975,1.1141965625289844e-05,2.6544387121168233e-05,1.8085598471772165e-09,0.0002240824448841074,3324.43,0.0,0.0,390,2.487268691341732e-05,-2.1770026301670264e-07,-2.1770026301670264e-07,1.104970941058656e-05,0.0
0.0,6.219321731439694e-06,335,2815200,-24.129252937984845,2.197225285834736,1.5483115871972137e-05,2.5060516433803688e-05,1.6105024969096941e-09,0.00021691272583384923,3324.43,0.0,0.0,391,2.331941925724496e-05,-4.147522870597285e-07,-4.147522870597285e-07,1.5398647940017667e-05,0.0
0.0,5.349966543220873e-06,335,2822400,-31.42263894770827,2.1972252934414245,1.3101808177974882e-05,2.2981439384403128e-05,1.2627231082484516e-09,0.00020563996280549218,3324.43,0.0,0.0,392,2.1445783858516424e-05,-2.973031371923049e-07,-2.973031371923049e-07,1.3172519949813446e-05,0.0
0.0,6.687275691744336e-06,335,2829600,-18.855247761285497,2.1972252768908858,1.1741991594501196e-05,2.85418636146656e-05,1.6250048643705027e-09,0.0002676610038358458,3324.43,0.0,0.0,393,2.695693502248583e-05,-2.4426203763234765e-07,-2.4426203763234765e-07,1.1675038923570993e-05,0.0
0.0,7.823935908196631e-06,335,2836800,-21.224532877582085,2.1972252494664417,1.3188911910234194e-05,2.8859951018853402e-05,2.2839953596918343e-09,0.00025992945155704794,3324.42,0.0,0.0,394,2.7045091353005038e-05,-4.599715852165861e-07,-4.599715852165861e-07,1.3587187794043273e-05,0.0
0.0,7.15186712659195e-06,335,2844000,-16.143994383683864,2.197225183738311,1.476437786496241e-05,2.5243815789533154e-05,3.052085474343152e-09,0.0002315526692986539,3324.42,0.0,0.0,395,2.3836003946257943e-05,-2.828792084571265e-07,-2.828792084571265e-07,1.4577983295103735e-05,0.0
0.0,7.0328196145750134e-06,335,2851200,-22.503164134113874,2.1972252202160143,1.4757875924344802e-05,2.7786032216451784e-05,2.7155992968958523e-09,0.000248586472378426,3324.42,0.0,0.0,396,2.5977276538332976e-05,-4.0149788491137366e-07,-4.0149788491137366e-07,1.4828449001364723e-05,0.0
0.0,5.8250767400753455e-06,335,2858400,-16.121721351288613,2.197225208377081,1.311954051310576e-05,2.5774940155362484e-05,1.2246952036118097e-09,0.00023193650038246273,3324.42,0.0,0.0,397,2.414179816862579e-05,-4.201463994293537e-07,-4.201463994293537e-07,1.356967401776158e-05,0.0
0.0,6.7898946037595006e-06,335,2865600,-30.770501953950006,2.1972252720026746,1.1780180466880591e-05,2.5891695943079817e-05,1.9872071192232334e-09,0.0002344226768368644,3324.42,0.0,0.0,398,2.420917717977372e-05,-3.92700654276408e-07,-3.92700654276408e-07,1.2012716996333251e-05,0.0
0.0,7.703184624478243e-06,335,2872800,-17.671744052504422,2.1972252305947912,1.2617963405549714e-05,3.2944468323279356e-05,2.3188236257282543e-09,0.0002858448366637829,3324.34,0.0,0.0,399,3.118961234926407e-05,-2.6446780894723147e-07,-2.6446780894723147e-07,1.2440120224226182e-05,0.0
0.0,7.650302966402592e-06,335,2880000,-22.26630017388435,2.197225280583851,1.6969308279306186e-05,2.63543129114257e-05,3.5023936643372017e-09,0.00023998815911292174,3324.34,0.0,0.0,400,2.4846617337603884e-05,-3.9615967670656906e-07,-3.9615967670656906e-07,1.708860316710574e-05,0.0
0.0,7.428772147567899e-06,335,2887200,-30.202549842212452,2.1972252631838245,1.949244274222873e-05,2.6462919917752154e-05,2.373113983940123e-09,0.00023258785435969088,3324.34,0.0,0.0,401,2.490828078570542e-05,-3.534885090653441e-07,-3.534885090653441e-07,1.914030608424395e-05,0.0
0.0,7.043128681290079e-06,335,2894400,-18.55841019587513,2.1972252371538823,2.3292867032430247e-05,2.653092684733167e-05,1.9817419542712493e-09,0.0002485604040419373,3324.34,0.0,0.0,402,2.5002673464129924e-05,-5.760337464778372e-07,-5.760337464778372e-07,2.324820490310163e-05,0.0
0.0,7.139465292815828e-06,335,2901600,-24.32969116662689,2.197225236447457,2.3520988770597004e-05,2.850269138112529e-05,1.6160570432961046e-09,0.000263845721629073,3324.34,0.0,0.0,403,2.6778022780268994e-05,-6.650028625898842e-07,-6.650028625898842e-07,2.3850093830350706e-05,0.0
0.0,7.32309425281922e-06,335,2908800,-16.727404044275247,2.197225281889476,2.0961165751032238e-05,3.0216983496650697e-05,2.0311361863366196e-09,0.00026130007111471547,3324.34,0.0,0.0,404,2.8306590171938395e-05,-4.4424322087438427e-07,-4.4424322087438427e-07,2.092421459864786e-05,0.0
0.0,6.526512706792448e-06,335,2916000,-20.940939395607465,2.1972252228998004,1.9157654783229525e-05,2.4835906536138523e-05,2.0147015098787332e-09,0.00023026827876597127,3324.37,0.0,0.0,405,2.3479671175279132e-05,-6.071671150220847e-07,-6.071671150220847e-07,1.9539523777316465e-05,0.0
0.0,8.959465723321545e-06,335,2923200,-17.188695700073996,2.1972252188536228,2.2688541323977387e-05,3.037277968521267e-05,5.010731528285678e-09,0.0002732303869771643,3324.37,0.0,0.0,406,2.8769863980700082e-05,2.780232332379084e-08,2.780232332379084e-08,2.1616081538954307e-05,0.0
0.0,6.882493351427233e-06,335,2930400,-21.533462094115837,2.1972252308376254,2.3006107072029e-05,2.501770620040269e-05,1.5889095401890462e-09,0.00024004508182135024,3324.37,0.0,0.0,407,2.3473767224566973e-05,-4.963244475613279e-07,-4.963244475613279e-07,2.3123024060955758e-05,0.0
0.0,7.323427389368867e-06,335,2937600,-18.437466738015882,2.1972252274379525,2.3233406490261484e-05,2.9397130215876903e-05,1.7661779099671688e-09,0.00027160730487293505,3324.37,0.0,0.0,408,2.770676444001272e-05,-6.215491336133987e-07,-6.215491336133987e-07,2.385085175093375e-05,0.0
0.0,6.7187936728504e-06,335,2944800,-31.619865983585832,2.1972252518159374,1.9114422077864843e-05,2.443966266442115e-05,2.099697914703457e-09,0.00022901801274471196,3324.37,0.0,0.0,409,2.2785184895419673e-05,-6.459927112375159e-07,-6.459927112375159e-07,1.9566848646049537e-05,0.0
0.0,7.686379709200547e-06,335,2952000,-16.29419201988707,2.1972252334867206,2.19799629538044e-05,2.9820915056641526e-05,2.895718321518594e-09,0.00029134707533998264,3324.59,0.0,0.0,410,2.8614730959355006e-05,-2.3779162253668547e-07,-2.3779162253668547e-07,2.1204230352422293e-05,0.0
