value_loss,grad_norm,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,epoch_idx,policy_loss,explained_variance,frames,advantage_norm,PMM:episode_rewards,episode_length
0.03829738209955394,0.7723320534582788,306,79.0,27.0,1.0667084178328514,364,-0.016679100730689244,0.6608800435066223,2912000,2.244435396194458,49.6,1058.05
0.03284144628793001,0.6399560483361139,306,79.0,27.0,1.0676165825128556,365,-0.008277628774230834,0.6712208122015,2920000,2.1363059735298155,49.36,1063.29
0.034350412623025475,0.697259984229938,307,79.0,27.0,1.056999567747116,366,-0.014306403498048894,0.6721936279535293,2928000,2.1803651738166807,50.28,1075.78
0.03627168897539377,0.7296487800995469,307,79.10000000000001,24.9,1.0582384353876113,367,-0.010611552619375289,0.6564174157381057,2936000,2.215920634865761,50.42,1084.41
0.04068606193177402,0.7460865723449724,307,79.10000000000001,24.9,1.0584177213907242,368,-0.017652613405371085,0.6424566918611526,2944000,2.3638994944095613,50.2,1075.64
0.0731722929701209,1.6722277309689688,307,80.10000000000001,26.800000000000004,1.045901958346367,369,-0.014975821357802488,0.6589112734794617,2952000,2.7181942707300184,53.02,1091.04
0.04128175271674991,0.7442108108576505,307,80.0,26.800000000000004,1.040554091334343,370,-0.007604989125393331,0.6823829472064972,2960000,2.319544739127159,53.62,1096.68
0.08547418947797268,0.9679569801631998,307,80.0,27.9,1.0718728560209274,371,-0.01833404826640617,0.46344320952892304,2968000,2.631389203071594,55.13,1102.39
0.05793874785304069,1.6033596629204165,307,80.10000000000001,26.800000000000004,1.044209333062172,372,-0.01169706159413181,0.8039716857671738,2976000,2.7221953761577606,55.77,1117.21
0.045576313687488434,0.9620332249818871,307,81.10000000000001,23.9,1.0476931911706924,373,-0.021253032203094335,0.7049594300985337,2984000,2.518278269767761,58.28,1113.67
0.11362725794315338,1.2835582447418252,307,87.0,26.700000000000003,1.0710726821422576,374,-0.009303800045745447,0.08554670751094819,2992000,2.706163052916527,61.14,1135.21
0.0338424456352368,0.6877051089257126,307,87.0,23.9,1.051623861193657,375,-0.016028393084416167,0.6675464051961899,3000000,2.1330057162046434,61.22,1138.48
0.0360599797219038,0.7060470912162997,307,87.0,23.9,1.0846839463710785,376,-0.01749845025740797,0.669834195971489,3008000,2.231755422949791,60.98,1142.61
0.039440909014083446,0.7394681479648335,307,87.0,26.900000000000002,1.074192671775818,377,-0.013451135095560857,0.6518281590938568,3016000,2.3433505201339724,61.5,1139.86
0.02847124311607331,0.6302594573008993,307,87.0,27.9,1.0515027987957,378,-0.00886619552707998,0.7004115736484527,3024000,1.994431456923485,61.69,1147.45
0.046549860266968605,0.838096132148065,307,87.0,28.0,1.0426828598976134,379,-0.016808681914117187,0.6635884273052216,3032000,2.4920752727985382,62.79,1159.15
0.032227094089612364,0.6947203319298558,307,87.0,28.0,1.0475517851114273,380,-0.010370121302694315,0.6685828560590744,3040000,2.073583924174309,62.63,1160.23
0.04200020736083388,0.7412751536546928,307,87.0,27.9,1.0568584966659547,381,-0.013877717633731664,0.6343501394987107,3048000,2.380803281068802,62.66,1154.88
0.03798283848911524,0.7270038690647098,307,87.20000000000002,27.9,1.0453129029273986,382,-0.012312396635097684,0.6181356835365296,3056000,2.257263248562813,62.67,1155.01
0.04323937068227678,0.7682436124876948,307,89.40000000000003,28.799999999999997,1.0568135750293732,383,-0.015283862552860229,0.6291591387987137,3064000,2.4053852105140687,64.45,1180.81
0.03842816501390189,0.7006853752819774,307,87.20000000000002,28.799999999999997,1.0705941444635392,384,-0.011157402488170192,0.6288267177343368,3072000,2.292562048435211,62.43,1178.1
0.04800611070357263,0.9054479247277557,307,87.20000000000002,28.799999999999997,1.075155149102211,385,-0.014560215670499019,0.5825839400291443,3080000,2.523058124780655,62.0,1178.22
0.03947363479994238,1.0333446838674945,307,87.20000000000002,29.0,1.033264513835311,386,-0.019221247002715245,0.6488199359178544,3088000,2.2686187309026717,61.62,1171.82
0.03510215876623988,0.6981275150465165,307,84.20000000000002,31.8,1.0446116483211518,387,-0.008292520938266535,0.6753870797157288,3096000,2.13130107820034,59.08,1174.45
0.042017677603289484,0.7746346766566033,307,87.20000000000002,29.9,1.0447534722089769,388,-0.012573927885387092,0.605765066742897,3104000,2.410157771110535,59.93,1177.5
0.05139210569206625,1.0664026709923564,307,84.10000000000001,29.9,1.0232098928093911,389,-0.015564505830407143,0.6635326808691024,3112000,2.5610803842544554,60.21,1171.19
0.0374517466686666,0.789779525563617,307,84.10000000000001,29.9,1.0544925326108932,390,-0.017037682784721255,0.6507769429683685,3120000,2.2777369701862336,59.97,1169.07
0.03664864757098257,0.6965457313989935,307,82.20000000000002,31.8,1.0332248109579085,391,-0.01868266504839994,0.6981497228145599,3128000,2.163660614490509,59.41,1160.39
0.04340621274895966,0.7725132018891641,307,82.0,31.8,1.0377753072977065,392,-0.008690715825941879,0.6383523344993591,3136000,2.3748178547620773,59.49,1165.64
0.03792760696727782,0.7560916500120571,307,82.20000000000002,31.8,1.0631138414144516,393,-0.0138983202397867,0.6503031557798385,3144000,2.2709914374351503,59.67,1157.28
0.04770883240737021,0.8340641433177639,307,82.20000000000002,32.0,1.039781258702278,394,-0.01979432972089853,0.6321566736698151,3152000,2.500004085302353,59.56,1149.26
0.03435344699304551,0.6621283337568536,307,84.0,34.900000000000006,1.0695341205596924,395,-0.01741527231723012,0.6493909579515457,3160000,2.124136390686035,60.35,1153.55
0.03919512444641441,0.6740515752871855,307,82.20000000000002,34.900000000000006,1.0403291642665864,396,-0.00627844067523256,0.6090729093551636,3168000,2.26244489133358,59.6,1140.07
0.057491434165276585,1.5417127269905018,307,82.10000000000001,29.700000000000003,1.015015340745449,397,-0.0311248026532121,0.38914903342723844,3176000,2.843016586303711,58.04,1120.4
0.041982344132848085,0.7829659334423303,307,82.10000000000001,23.9,1.0461013150215148,398,-0.0018459277250804007,0.6333897364139557,3184000,2.33133380651474,57.43,1088.86
0.03822920400183648,0.7138285859888427,307,81.20000000000002,21.9,1.0515747690200805,399,-0.022123739381786436,0.6639775109291076,3192000,2.2963428568840025,54.78,1062.12
0.040808906122110786,0.8124749286507768,307,83.10000000000001,21.9,1.025261976122856,400,-0.019979889005189762,0.6553732949495316,3200000,2.331591053009033,56.16,1071.96
0.041305128545500336,0.7260257908828208,307,81.20000000000002,21.9,1.0152226942777633,401,-0.020931815384828953,0.6760574835538864,3208000,2.2632452446222304,55.83,1076.07
0.03389711560215801,0.8056925405444288,307,83.10000000000001,21.9,0.9614035922288895,402,-0.017985708726919257,0.6497336131334305,3216000,2.1577113097906113,55.89,1077.84
0.04018694021739066,0.7864396695959631,307,80.30000000000003,21.9,1.006950176358223,403,-0.016114163277088665,0.6891990566253662,3224000,2.279026687145233,53.55,1065.51
0.036949984999373554,0.6597575382361214,307,83.10000000000001,21.9,1.0189056718349456,404,-0.012154573988227639,0.6356543385982514,3232000,2.2176556295156478,54.91,1076.36
0.04725390160921961,0.9335261585745748,307,84.0,21.9,1.0004069608449937,405,-0.023788986417803245,0.6310299879312515,3240000,2.461045909523964,56.62,1084.21
0.046416566791012887,0.8683012109744578,307,84.20000000000002,21.9,0.986377626657486,406,-0.01661593307071598,0.5879102599620819,3248000,2.49907767534256,57.54,1082.29
0.04265013870317489,0.7965947685087031,308,87.30000000000011,21.9,1.0340709400177002,407,-0.010159503689501435,0.670524577498436,3256000,2.3645307433605196,59.19,1091.09
0.03816157339140773,0.7279520308053469,307,94.50000000000004,21.9,1.048641027212143,408,-0.015538233676343225,0.6394181817770004,3264000,2.1934468930959703,59.63,1098.17
0.04838604554533958,0.9151032757069331,307,99.40000000000003,21.9,1.038302285671234,409,-0.02085388112347573,0.6269412356615066,3272000,2.5602875435352326,60.5,1108.36
0.041291623027063906,0.7797929452440379,308,106.20000000000002,21.9,1.0507448613643646,410,-0.013905372567824087,0.6205991619825363,3280000,2.3251175451278687,61.62,1120.78
0.04167200774885714,0.7782617156180673,308,106.20000000000002,22.900000000000002,1.055706539750099,411,-0.02160731091455091,0.6522979736328125,3288000,2.3462286055088044,63.45,1138.11
0.040586505429819224,0.7031474625425405,308,106.20000000000002,30.900000000000002,1.0218169128894805,412,-0.015428512569706072,0.6153082138299942,3296000,2.22966228723526,63.71,1151.36
0.047623244561254975,0.7941804004044124,308,106.20000000000002,36.0,1.0226425182819368,413,-0.0066150389309041204,0.6453395575284958,3304000,2.5112350225448608,66.41,1178.84
0.03720752221764997,0.7114186578534895,308,108.0,40.0,1.0148067003488541,414,-0.015522702377347741,0.6409640550613404,3312000,2.1781826716661454,69.32,1211.45
0.08002729404717684,1.5547068806484798,308,108.60000000000005,39.0,0.9508972104638815,415,-0.030091077200486326,0.5138568311929703,3320000,2.8757565945386885,68.93,1209.44
0.03959315034095198,0.7999240033076584,308,114.10000000000001,39.0,1.0519517016410829,416,-0.012554147256014402,0.7498186635971069,3328000,2.2508989602327345,72.22,1211.04
0.08804270965978503,1.3124203274973758,308,114.10000000000001,40.0,1.0261203026771546,417,-0.017565460705664008,0.34655921697616576,3336000,2.808673670887947,72.78,1207.05
0.03624054456595331,0.6875374608270068,308,114.10000000000001,40.0,1.0954178488254547,418,-0.018136985863529843,0.6773863333463669,3344000,2.102293652892113,72.39,1207.87
0.03942655900027603,0.7687889380997198,308,114.10000000000001,39.9,1.0566741329431535,419,-0.01703668094938621,0.6662404942512512,3352000,2.261303104162216,70.98,1200.13
0.041057418119162324,0.7381592812093004,308,112.20000000000002,39.9,1.0497956150770187,420,-0.026495561763222212,0.6885988700389862,3360000,2.2297537469863893,71.57,1208.1
0.05652903444133699,0.928477601447802,308,112.20000000000002,39.9,1.0368621444702149,421,-0.011874974301899783,0.625328061580658,3368000,2.6091585111618043,71.7,1213.21
0.11613612317014485,1.3638414875412428,308,112.20000000000002,39.9,1.0600962322950362,422,-0.025272210755210835,0.479173396229744,3376000,2.9635421043634413,72.54,1220.75
0.07798350769560784,1.3291814982716768,308,109.30000000000003,38.900000000000006,1.0366068255901337,423,-0.018635195281822236,0.6653286880254745,3384000,2.779445884823799,71.91,1213.39
0.04477548578288406,0.8306828001198605,308,112.20000000000002,38.900000000000006,1.0569846391677857,424,-0.012586692466284148,0.6759420955181121,3392000,2.4308467996120453,73.75,1210.76
0.05559113872237503,1.080219518527193,308,112.20000000000002,38.900000000000006,1.0627371609210967,425,-0.0221454757405445,0.5748331242799759,3400000,2.6588466429710387,74.87,1208.47
0.05638722660485655,1.144108294195696,308,112.20000000000002,37.0,1.0502790254354477,426,-0.008569989611860365,0.7662011462450028,3408000,2.631800724864006,74.76,1210.69
0.05051627542823553,0.9274701239182178,308,114.20000000000002,37.0,1.028624058365822,427,-0.005966968795110006,0.6862492167949676,3416000,2.4359473806619643,77.48,1206.95
0.05299362178891897,1.017247863411552,308,112.20000000000002,37.0,1.0602205938100815,428,-0.0181312004046049,0.5903782433271408,3424000,2.6401091170310975,78.16,1216.94
0.04733764616306871,0.9872907219754685,308,109.30000000000003,34.0,1.0423111122846604,429,-0.01878589519299567,0.45712739050388335,3432000,2.3488444763422014,75.8,1186.91
0.0680572322756052,1.3408535725572448,308,109.30000000000003,31.8,1.0723602467775344,430,-0.010592915544693824,0.6775841635465621,3440000,2.8705112600326537,74.93,1183.09
0.0366370167536661,0.7808075657295448,308,109.30000000000003,30.0,1.0593359905481339,431,-0.014509781220112927,0.6832907748222351,3448000,2.169057807326317,74.31,1178.79
0.06997895118780434,0.9934327798074204,308,109.30000000000003,31.8,1.0215192848443986,432,-0.027022203047527,0.6129868245124817,3456000,2.7965391570329667,74.98,1186.17
0.04057341516483575,0.7599755460017112,308,109.30000000000003,31.8,1.0145043343305589,433,-0.019784092570189385,0.6930464559793472,3464000,2.30686084985733,75.25,1186.14
0.03620347650256008,0.7904021870617457,308,112.40000000000003,31.8,1.005507145524025,434,-0.0186697911000374,0.6242724615335464,3472000,2.1677881520986557,77.15,1201.85
0.0754110940080136,1.2278513393989017,308,110.60000000000005,31.8,1.0219420635700225,435,-0.018309113392606376,0.7374917596578598,3480000,2.830421262383461,76.89,1201.39
0.04917215214809403,0.9236906668393127,308,109.10000000000001,31.8,1.0066958796977996,436,-0.009618447119137272,0.5956607723236084,3488000,2.505436052083969,76.77,1201.95
0.0417696704948321,0.9197812758192007,308,109.10000000000001,31.8,0.9988689571619034,437,-0.021996690175146796,0.6438377445936203,3496000,2.253914105296135,76.13,1191.54
0.06765809487551451,1.2379985090930155,308,118.30000000000003,32.9,1.0291343051195145,438,-0.012454931148095056,0.6627663314342499,3504000,2.8433718740940095,78.57,1202.48
0.07609993616584688,1.243888932665587,308,118.30000000000003,32.9,1.021895607113838,439,-0.021207946194190298,0.633594028353691,3512000,2.837822685241699,77.98,1211.98
0.036352761541493236,0.7476197267311312,308,118.30000000000003,32.9,1.0143555581569672,440,-0.0074850135337328535,0.6778670775890351,3520000,2.0350819116830827,78.14,1206.79
0.06262217572424561,1.0505001259196292,308,118.30000000000003,32.9,1.006858208179474,441,-0.020240246618923267,0.7453834182024002,3528000,2.726328786611557,79.83,1218.74
0.07708733869716525,1.161987930805642,308,124.30000000000003,33.9,1.0028860211372375,442,-0.021221124434378,0.7711257725954056,3536000,3.041194932460785,83.96,1235.51
0.03992276196368039,0.7884345190810415,308,124.30000000000003,33.9,1.04423168361187,443,-0.01733783127274364,0.6693552660942078,3544000,2.228182058930397,83.04,1231.2
0.09134631183929741,1.1238072468428728,308,125.50000000000013,32.7,1.0352687567472458,444,0.005569228083622875,0.7691946345567703,3552000,2.9220980858802794,84.64,1231.4
0.052537920414470134,1.0059351755265515,308,140.30000000000013,42.0,1.0114085018634795,445,-0.023294962878571822,0.6023356467485428,3560000,2.531005666255951,91.28,1271.38
0.12799487615469843,1.7183920086612603,308,155.90000000000032,45.900000000000006,0.9901843678951263,446,-0.021848286003805697,0.6756907767057418,3568000,3.494713785648346,95.42,1296.19
0.053439102852717045,1.1358086228163042,308,155.90000000000032,47.8,1.0054819834232331,447,-0.020685457944637164,0.5472615349292755,3576000,2.529000144600868,96.74,1298.91
0.08477901581209153,1.1055462434340777,308,191.10000000000002,49.8,1.0299364185333253,448,-0.017583807409973815,0.5750072348117828,3584000,2.647170049548149,98.48,1308.08
0.07555882902815939,1.2300404389355097,308,197.40000000000046,50.0,1.0492522716522217,449,-0.0063075618807488356,0.6643723678588868,3592000,2.7380697572231294,101.23,1321.58
0.17830406423658132,1.8247875008699836,308,268.60000000000014,50.0,0.9987964046001434,450,-0.031144270087825134,0.6641959810256958,3600000,3.864320983886719,109.25,1334.92
0.04709787528496236,1.0844933437875504,308,268.60000000000014,50.900000000000006,1.0473988312482834,451,-0.017474686856148766,0.5652270102500916,3608000,2.3465739423036576,110.17,1337.62
0.15497506055049598,2.0377251579890765,308,250.80000000000013,45.900000000000006,0.9884282921254635,452,-0.030893470683440682,0.12939684331417084,3616000,3.5509169161319734,107.18,1324.6
0.03222522997297347,0.8746919034475904,308,246.3,39.9,1.0787821185588837,453,-0.012950516562268604,0.6757678413391113,3624000,2.0548184466362,102.91,1294.33
0.03979250990319997,0.7754678190814117,308,246.3,38.0,1.0784096783399582,454,-0.009003465841524304,0.6176491236686706,3632000,2.293457009792328,101.31,1281.59
0.041641766293905674,0.7482033653543272,308,246.3,38.0,1.0688412636518478,455,-0.013991117793739249,0.6614885461330414,3640000,2.299055016040802,100.84,1276.04
0.073885977845639,1.2533696555466138,308,236.40000000000015,38.0,1.0031069833040238,456,-0.024596095406159292,0.6043218576908111,3648000,2.8717329239845277,101.36,1281.16
0.06720498972572386,1.216989996755861,308,206.20000000000027,37.900000000000006,1.002477641105652,457,-0.020024371647159568,0.6404817599058151,3656000,2.8870132422447203,98.0,1258.19
0.0453232407476753,0.9017415787096366,308,206.20000000000027,37.900000000000006,1.046239161491394,458,-0.019733266913099214,0.6237947750091553,3664000,2.415548094511032,97.23,1253.24
0.038069045185111464,0.7482096134631618,308,206.20000000000027,38.0,1.0678089374303819,459,-0.013314611086971127,0.6741232937574386,3672000,2.2045561307668686,98.42,1261.71
0.07158769432920963,0.9627138290769327,308,192.0,38.0,1.0393249219655991,460,-0.01699880297674099,0.6795677316188812,3680000,2.6436901849508287,93.53,1257.94
0.057057124371640386,1.1294785690161655,308,183.00000000000009,37.0,1.018493800163269,461,-0.03012430360307917,0.694184101819992,3688000,2.6308649981021883,90.57,1251.44
0.12028812576085329,1.1064136497411075,308,183.00000000000009,37.0,1.053518009185791,462,-0.017230246545077533,0.3942252510786057,3696000,3.007638770341873,91.95,1256.56
0.05782220270950347,0.9682063023104612,308,183.00000000000009,37.0,1.0233780735731124,463,-0.019062379719107413,0.598059111237526,3704000,2.5834802824258802,92.2,1260.19
0.10426180010661483,1.3955714216220605,308,140.6000000000004,37.0,1.0125450789928436,464,-0.030076625231304208,0.6961206197738647,3712000,3.147184715270996,91.94,1257.13
0.04780566729139537,0.9800006536773995,308,134.20000000000002,37.0,1.0133787596225738,465,-0.023511968732782405,0.6519174343347549,3720000,2.4120783030986788,90.34,1245.97
0.061226452053524553,1.0083636416825734,308,129.10000000000002,37.0,1.0205273169279099,466,-0.006128841623431072,0.711846312880516,3728000,2.586274120807648,86.09,1238.32
0.08392152104526758,1.458160227297383,308,134.20000000000002,37.300000000000004,0.9386273770034314,467,-0.026408689663512633,0.48004483819007876,3736000,2.8443608832359315,88.69,1238.16
0.05184749090112746,0.8565767541199513,308,138.60000000000022,30.0,1.060676827430725,468,-0.014543604898499325,0.5857819575071335,3744000,2.2977380502223967,88.51,1227.76
0.0608075437694788,1.0206179820587342,308,138.60000000000022,40.8,1.0550220668315888,469,-0.037425845054676755,0.5556969964504241,3752000,2.7402683979272844,92.35,1270.72
0.05579032525187358,0.80798691930657,308,149.40000000000012,40.8,1.0431014835834502,470,-0.01613284962135367,0.6563223522901535,3760000,2.3681383931636812,93.6,1275.4
0.0430020380904898,0.7969093491132384,308,149.40000000000012,38.900000000000006,1.0224812227487563,471,-0.01998957980715204,0.6526291227340698,3768000,2.3064774793386458,92.12,1256.0
0.051310606286861,0.9224549157989972,308,137.2000000000001,38.900000000000006,0.9945836764574051,472,-0.0259458134137094,0.647464575767517,3776000,2.4885985291004182,90.58,1256.74
0.04693971295375377,0.8948593909442303,308,131.50000000000006,39.9,0.9989872813224793,473,-0.0172910191048868,0.6329844498634338,3784000,2.351623310446739,88.74,1264.03
0.04123173771891743,0.8073667159463525,308,136.70000000000005,39.9,0.9883533746004105,474,-0.018580971079500158,0.6272666501998901,3792000,2.2765312337875367,89.7,1270.48
0.08958416490349919,1.0979533207983065,308,143.50000000000006,38.900000000000006,0.9859771144390106,475,-0.016479985755868256,0.5796581810712814,3800000,3.0021362924575805,91.79,1269.49
0.06330831378698348,0.96941103600266,308,150.10000000000002,38.900000000000006,0.9884339296817779,476,-0.02801521522109397,0.6526964026689529,3808000,2.734931341409683,93.56,1258.53
0.05561856644693762,1.0279234686883452,308,150.10000000000002,39.9,0.9817383188009262,477,-0.015419928496121428,0.6429180347919464,3816000,2.6053694313764573,95.29,1272.03
0.07245474992785603,1.145140547746812,308,153.00000000000009,39.9,0.9927875655889511,478,-0.020910830628999975,0.6092153406143188,3824000,2.939057344794273,96.23,1272.29
0.04811225749086589,0.9638353038302848,308,151.10000000000002,39.0,0.9769785380363465,479,-0.024446855752612465,0.6302237725257873,3832000,2.4145844805240633,94.47,1266.93
0.05198986797593534,0.978461055195127,308,153.00000000000009,39.0,1.0045824325084687,480,-0.01234192357846041,0.5920977705717086,3840000,2.6261287450790407,95.21,1261.72
0.0585961064696312,1.0720056971775513,308,153.00000000000009,38.900000000000006,1.0400494599342347,481,-0.01755411962469225,0.6540072971582412,3848000,2.677026699781418,94.03,1248.25
0.06547597186639904,0.8993432921512978,308,164.90000000000026,38.900000000000006,0.9924690461158753,482,-0.023624213686780422,0.6531138759851456,3856000,2.526017999649048,95.95,1271.58
0.09198022680357099,1.2560063306267726,308,191.9000000000001,38.900000000000006,1.0256054925918578,483,-0.026575900231837295,0.6370227611064911,3864000,3.158517190217972,98.85,1273.69
0.05442154925782233,0.816717258344046,308,200.0,43.0,1.023630472421646,484,-0.012351948632858694,0.6498876339197159,3872000,2.486173480153084,102.77,1290.4
0.05964186146389693,0.8419903347022242,308,200.0,43.0,1.0500873547792435,485,-0.01976467909058556,0.5845249027013779,3880000,2.712733577489853,103.61,1297.21
0.09351259423419833,1.1992416286353222,308,202.2000000000001,44.9,1.0331971997022629,486,-0.025003632445586847,0.5803865212202072,3888000,3.174492032527924,109.91,1308.33
0.05224942426662892,0.8959345513253326,308,213.70000000000005,44.9,1.036019811630249,487,-0.029822028562193736,0.5882992804050445,3896000,2.518009502887726,111.98,1323.11
0.06655628489796073,0.9869629413911986,308,213.70000000000005,44.8,1.0067109668254852,488,-0.015954801723710263,0.6973187357187272,3904000,2.721944436430931,111.71,1317.69
0.04292109006550163,0.7736795491902808,308,220.10000000000002,48.6,0.9965676504373551,489,-0.020121196489199064,0.6832955330610275,3912000,2.3102745103836058,114.31,1322.94
0.06347001720219851,1.1712350958503133,308,221.3,48.6,0.9546550583839416,490,-0.025095073080738075,0.6039228212833404,3920000,2.8130898052453994,117.15,1331.53
0.05989855363965035,0.9971052444275572,308,220.10000000000002,45.900000000000006,0.9325694847106933,491,-0.023718454912304877,0.5804957431554795,3928000,2.747915027141571,116.78,1329.24
0.0524991018185392,0.8829237671351359,308,220.10000000000002,46.0,0.9688507807254791,492,-0.0018542822016752326,0.6721755331754684,3936000,2.4771747291088104,115.75,1331.11
0.07363432310521603,1.1907332203964618,309,221.3,46.0,0.9924278265237808,493,-0.017979642936843447,0.7415152627229691,3944000,3.0806014668941497,117.8,1338.66
0.10452262910082936,1.4517586912929723,309,225.10000000000008,46.0,0.9879225343465805,494,-0.02149035411537625,0.6204764395952225,3952000,3.279911856651306,118.7,1335.65
0.052817178138066086,1.0565439712715254,308,235.50000000000006,46.0,0.9936394596099853,495,-0.026402229929808528,0.570092282295227,3960000,2.565047277808189,121.33,1349.92
0.041809053388424215,0.7252328545872316,309,235.50000000000006,46.0,1.01534353017807,496,-0.015321697430917993,0.6514510869979858,3968000,2.266620635390282,120.82,1347.73
0.04314506621100009,0.7052392058737919,309,225.10000000000008,46.900000000000006,1.0059600138664246,497,-0.013984132281475468,0.6313952630758286,3976000,2.3009659600257875,119.14,1348.55
0.05428814799990505,0.825431017136152,309,221.3,48.8,0.9614082545042038,498,-0.006692050428828224,0.6113480693101883,3984000,2.4759268409013746,117.52,1355.58
0.09090369119308889,1.3007688472166905,309,225.10000000000008,49.9,0.9720471596717835,499,-0.013089010040275753,0.7435686480998993,3992000,3.3418725430965424,117.71,1352.35
0.0694004316534847,1.2008763533413485,309,220.10000000000002,27.300000000000004,1.0246619522571563,500,-0.03310920044605155,0.31250410437583925,4000000,3.014604159593582,107.47,1282.71
0.035239376174286005,0.913036826166461,309,199.60000000000014,14.8,1.044421248435974,501,-0.011109258399810642,0.6932487362623214,4008000,2.144943463206291,97.48,1222.72
0.05423104375600815,0.8804442949766765,309,188.1000000000001,14.8,0.9962293815612793,502,-0.010133741138270124,0.5904932147264481,4016000,2.5037542748451234,95.14,1203.56
0.09279306698590517,1.3189956211395408,309,218.7000000000004,14.8,0.9878463155031204,503,-0.008242270275950432,0.690507972240448,4024000,3.307954334616661,99.56,1209.13
0.0786827179370448,1.0830161974714974,309,218.7000000000004,14.8,0.9879843121767045,504,-0.022746581028914078,0.6557672655582428,4032000,3.0634523457288743,98.85,1202.76
0.06645461182575672,1.1305607306589638,309,218.7000000000004,14.8,1.004007556438446,505,-0.019703926551155746,0.6309004271030426,4040000,2.75963241815567,99.66,1201.97
0.05153511005919427,0.8852800235018369,309,218.7000000000004,14.8,1.0299775755405427,506,-0.017477336637093686,0.6118679690361023,4048000,2.5088904148340223,99.36,1207.34
0.04691424500197172,0.9104929404574361,309,199.60000000000014,14.8,1.0150384104251862,507,-0.020135499559692106,0.6182223218679428,4056000,2.406450985074043,94.91,1184.8
0.038645791015587745,0.7185143110499348,309,166.10000000000008,14.8,1.0115788221359252,508,-0.015869908306995056,0.6512064570188523,4064000,2.197837280035019,91.71,1193.47
0.05866685090586543,1.0004680473042675,309,161.60000000000014,14.8,0.9933935266733169,509,-0.028112280495261075,0.626082279086113,4072000,2.6284122711420057,89.32,1193.48
0.06896765283308923,1.0168211951729214,309,176.80000000000007,14.8,1.0135293543338775,510,-0.021483707465813497,0.6491447573900223,4080000,2.784085718989372,91.45,1201.96
0.04434003429953009,0.7353417852192651,309,178.60000000000005,14.8,1.0246570974588394,511,-0.01555305805261014,0.6357680022716522,4088000,2.331066834926605,92.3,1210.82
0.051400967412628236,0.9493631953237046,309,178.60000000000005,14.8,1.00108243227005,512,-0.01946446963323979,0.6852370393276215,4096000,2.5461404693126677,92.88,1209.98
0.050408609001897274,0.8145548513568195,309,184.60000000000005,14.8,1.0164596211910248,513,-0.013298375311424025,0.6818653237819672,4104000,2.4392624801397322,96.36,1211.46
0.08382153427228331,1.3186660096912741,309,176.20000000000002,14.8,0.9794882690906525,514,-0.02017053870833479,0.6324825882911682,4112000,3.1936696755886076,93.86,1209.88
0.06871873502619565,1.0866124622828928,309,184.60000000000005,14.8,0.9873893523216247,515,-0.016506947908492293,0.5919481819868088,4120000,2.878794469833374,96.84,1215.41
0.1092667498253286,1.5040004485647231,309,193.00000000000017,18.700000000000003,0.9410273057222366,516,-0.01691612003138289,0.717841819524765,4128000,3.4996382009983065,103.2,1238.91
0.08897264158353209,1.5126425588609782,309,215.2000000000001,36.9,0.8450779942423106,517,-0.021935200112638994,0.5343217015266418,4136000,3.1688718390464783,112.79,1284.48
0.030756851267069577,0.5997103640165284,309,215.2000000000001,36.9,1.0343310469388962,518,-0.011095465847174637,0.6993602460622788,4144000,1.9076065999269485,113.71,1297.15
0.05093713764566928,0.8849686676802697,309,193.00000000000017,35.400000000000006,0.9954476797580719,519,-0.030631562130583916,0.6658816432952881,4152000,2.369399198293686,108.57,1290.75
0.07068693272769451,1.068459592683717,309,184.60000000000005,36.9,0.9903016567230225,520,-0.013203654726967216,0.6644709527492523,4160000,2.843889317512512,103.59,1284.22
0.09128722291439771,1.2570599878704816,309,193.00000000000017,40.5,1.020856447815895,521,-0.024580624838126824,0.592234519124031,4168000,3.312767459154129,107.83,1281.73
0.05395831358619034,0.7965259184025153,309,205.60000000000002,40.5,1.006068572998047,522,-0.010056867951207096,0.6179905033111572,4176000,2.435975019335747,108.97,1279.47
0.12644616328179836,1.2259774239453682,309,205.60000000000002,40.5,1.0231489372253417,523,-0.014474176751100458,0.6187648326158524,4184000,3.1293638563156128,109.57,1282.79
0.04498885135166347,0.8596348100937168,309,211.30000000000004,40.5,1.039810032248497,524,-0.009755253920448013,0.6039209389686584,4192000,2.4158754706382752,111.87,1283.94
0.09879710425622762,1.2748564794146167,309,227.80000000000015,40.5,1.025596910715103,525,-0.02965761000610655,0.6559925669431687,4200000,3.37854238986969,116.69,1293.61
0.061538085504435,0.944408333073645,309,229.90000000000032,41.9,1.0519943982362747,526,-0.02226778962649405,0.5780581158399581,4208000,2.684235073328018,119.03,1310.84
0.05017327413894236,0.8889157964667743,309,265.80000000000007,41.9,1.0342441612482072,527,-0.017405705494456924,0.6694888812303543,4216000,2.4463091748952865,121.55,1313.78
0.06525548792909831,0.9847904475658728,309,265.80000000000007,40.8,1.0374008512496948,528,-0.03381454681744799,0.6192517298460006,4224000,2.7300443989038468,120.72,1306.81
0.07747086599934846,1.1293386112952746,309,230.80000000000035,40.8,1.031232207417488,529,-0.015377232093596831,0.574661945104599,4232000,2.911389019489288,118.76,1308.56
0.07890811730641872,1.0863796591244854,309,265.80000000000007,40.8,1.0238380384445191,530,-0.027097005434334277,0.5889240086078644,4240000,2.9754251301288606,122.69,1313.96
