#{"t_start": 1543698240.1544182, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,70.991327
3.0,230,80.103419
2.0,184,89.54964
1.0,157,104.464866
0.0,127,111.086643
2.0,183,121.506065
0.0,129,128.745373
2.0,224,142.071324
1.0,155,149.440658
0.0,129,156.038614
0.0,129,162.359651
1.0,155,170.380962
3.0,229,183.015632
1.0,153,191.469811
3.0,214,202.867452
0.0,129,209.675159
2.0,218,221.337957
2.0,208,231.857531
0.0,129,238.332649
2.0,220,250.271052
0.0,127,256.636502
1.0,154,264.255497
1.0,155,272.671311
0.0,129,279.10361
2.0,185,288.580812
1.0,157,296.217618
0.0,129,303.477536
2.0,224,316.173833
0.0,127,321.513109
0.0,127,328.835741
3.0,230,340.63696
0.0,129,346.887557
4.0,297,362.773559
2.0,202,373.787374
9.0,404,396.91226
2.0,204,407.879231
2.0,198,417.958573
0.0,129,424.221998
4.0,295,439.300843
4.0,301,454.693944
0.0,129,460.81972
2.0,202,471.601108
3.0,251,484.242851
3.0,252,498.308076
2.0,202,508.238904
0.0,129,514.100447
2.0,202,524.078957
0.0,129,530.36745
0.0,125,536.474744
0.0,125,542.361828
6.0,380,563.234023
2.0,202,573.818024
3.0,271,587.357311
1.0,172,595.514493
0.0,127,602.244277
0.0,127,608.081811
3.0,248,619.957673
0.0,125,626.04757
2.0,202,635.916739
9.0,404,656.612807
5.0,350,674.980477
4.0,297,689.6177
0.0,127,696.232848
4.0,297,712.542964
0.0,125,718.304023
3.0,248,731.05653
3.0,248,745.470409
0.0,129,751.451991
0.0,129,757.720832
4.0,319,774.906396
2.0,202,784.851127
1.0,157,792.756004
0.0,127,799.530642
2.0,202,810.561497
5.0,350,828.556347
0.0,127,835.479845
5.0,350,852.956688
2.0,202,863.165326
0.0,129,869.818214
5.0,350,888.261235
0.0,129,894.689505
0.0,127,900.427545
0.0,125,906.494839
3.0,246,919.70739
4.0,299,934.767663
3.0,248,947.530768
7.0,324,965.374056
0.0,129,971.613702
0.0,129,977.38208
4.0,299,991.840375
2.0,202,1002.091821
2.0,200,1011.934032
0.0,129,1017.93881
0.0,129,1024.280284
0.0,125,1030.557373
3.0,250,1044.076789
0.0,125,1050.028164
0.0,125,1055.93847
0.0,129,1062.443721
1.0,172,1070.768328
0.0,129,1076.962816
2.0,202,1087.492356
10.0,451,1111.031632
0.0,129,1117.337949
0.0,125,1124.023439
9.0,404,1145.244573
0.0,129,1151.355337
2.0,198,1161.19042
4.0,260,1174.077413
0.0,123,1180.262305
0.0,127,1185.980006
1.0,174,1194.714011
0.0,125,1200.108575
4.0,299,1214.878845
7.0,432,1238.478879
0.0,129,1244.613204
0.0,127,1250.232735
0.0,129,1256.072681
0.0,129,1263.527238
0.0,129,1270.9819
0.0,125,1278.394285
9.0,380,1299.120988
0.0,129,1305.489158
2.0,200,1315.266475
4.0,297,1331.961658
0.0,127,1338.396118
5.0,350,1357.424251
0.0,125,1363.334702
2.0,202,1373.564641
0.0,129,1380.150089
0.0,123,1385.90276
0.0,129,1391.407297
0.0,125,1397.428256
0.0,129,1404.700157
0.0,127,1411.015739
4.0,278,1425.381242
0.0,127,1432.653432
0.0,127,1438.654843
0.0,129,1444.20093
1.0,175,1451.877291
0.0,129,1458.500108
5.0,350,1477.215462
0.0,127,1483.501048
0.0,129,1490.035772
4.0,297,1507.100419
0.0,129,1513.210799
0.0,129,1519.469835
0.0,127,1525.387156
0.0,129,1531.086782
2.0,202,1540.822874
