#{"t_start": 1543698233.65488, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,198,81.294892
5.0,312,95.039659
0.0,127,108.139732
0.0,129,114.865953
0.0,125,121.439915
0.0,127,128.972912
1.0,157,137.34433
1.0,171,147.430831
6.0,343,165.618269
0.0,125,172.054219
0.0,125,178.06835
0.0,127,184.640821
0.0,125,191.328286
0.0,129,198.51349
1.0,151,206.112699
2.0,182,216.036445
0.0,125,222.318198
1.0,176,231.486375
1.0,153,238.995134
1.0,171,247.785492
0.0,127,254.507942
1.0,174,263.649786
0.0,127,269.753623
2.0,222,281.889876
0.0,125,288.553696
1.0,173,296.703649
3.0,236,309.631622
1.0,175,319.597645
1.0,155,326.765553
1.0,155,335.563029
0.0,127,341.617634
2.0,223,352.928391
3.0,230,364.743014
0.0,125,371.17841
1.0,159,379.889529
0.0,127,387.27814
4.0,319,404.815165
0.0,125,411.272932
1.0,173,420.141258
0.0,127,426.223773
1.0,173,434.91871
1.0,151,441.774789
0.0,127,448.343993
2.0,200,458.360106
0.0,125,464.213825
0.0,129,471.060131
6.0,401,491.811419
0.0,127,498.096506
7.0,326,515.602253
4.0,301,530.640943
0.0,123,536.554546
0.0,125,542.660106
4.0,297,559.394632
5.0,350,577.067847
9.0,404,597.885901
5.0,352,616.104676
0.0,129,622.154917
2.0,202,632.205781
4.0,319,647.802386
0.0,125,653.516069
0.0,127,660.047452
5.0,350,678.750811
0.0,129,684.355737
0.0,129,690.541756
0.0,129,696.525769
5.0,352,716.285578
0.0,127,722.380214
0.0,127,728.414746
2.0,198,738.338301
2.0,198,749.570303
0.0,129,755.98538
5.0,350,774.129524
9.0,404,795.438406
0.0,127,802.381712
0.0,129,809.514763
0.0,129,816.124278
2.0,200,825.762441
0.0,127,832.032234
4.0,277,846.531669
4.0,297,861.373928
5.0,338,879.858395
5.0,329,896.956785
0.0,127,902.719626
0.0,127,909.010495
8.0,372,928.704148
0.0,127,934.707806
1.0,174,943.580193
4.0,299,960.275755
0.0,127,966.576653
2.0,225,977.6191
1.0,173,985.597202
2.0,202,995.231035
0.0,127,1001.303228
0.0,129,1007.154551
2.0,198,1017.264218
0.0,129,1023.199066
0.0,127,1029.434039
0.0,127,1036.016255
0.0,125,1042.429768
2.0,202,1052.806243
0.0,125,1058.790942
0.0,129,1064.775789
3.0,248,1077.604422
0.0,129,1083.733154
4.0,278,1097.905674
0.0,129,1104.698372
0.0,125,1111.048308
0.0,129,1116.786009
2.0,198,1127.166884
3.0,248,1140.314122
5.0,350,1158.27093
4.0,297,1173.301047
9.0,404,1194.217878
5.0,352,1211.695878
2.0,184,1220.29481
3.0,230,1231.537923
2.0,202,1243.323391
0.0,129,1249.490032
0.0,129,1255.494603
4.0,297,1271.623239
3.0,246,1286.173483
0.0,129,1292.365072
0.0,127,1299.815769
0.0,127,1305.807918
9.0,404,1327.563097
0.0,129,1334.08428
0.0,129,1340.636108
3.0,248,1353.577342
0.0,127,1360.506674
4.0,303,1375.951628
0.0,129,1382.793216
0.0,129,1388.769945
3.0,268,1401.839379
12.0,532,1431.364361
5.0,372,1450.860624
0.0,127,1456.187727
0.0,125,1462.264765
2.0,198,1472.99761
9.0,404,1494.480496
0.0,127,1500.795856
1.0,177,1510.97631
3.0,227,1522.297571
0.0,129,1528.709842
0.0,127,1534.478939
5.0,350,1551.909645
0.0,129,1558.123696
0.0,127,1564.608737
2.0,202,1576.315038
2.0,226,1586.942757
0.0,129,1592.918857
2.0,202,1602.708966
3.0,246,1615.080426
3.0,250,1627.998784
4.0,299,1643.489048
5.0,350,1661.137071
0.0,127,1667.269418
0.0,129,1673.3952
0.0,127,1679.491776
3.0,216,1690.64402
0.0,125,1696.509989
3.0,248,1708.805765
3.0,248,1721.031106
1.0,174,1730.205435
0.0,129,1736.818187
3.0,248,1749.950499
5.0,324,1766.889949
9.0,404,1793.446021
2.0,221,1805.948873
5.0,328,1823.084654
5.0,350,1840.777838
0.0,129,1846.831206
0.0,129,1852.438725
4.0,280,1866.363671
9.0,404,1887.166765
9.0,404,1908.322303
2.0,198,1918.308015
6.0,377,1936.82603
5.0,329,1953.612277
