advantage_norm,frames,value_loss,epoch_idx,P01:episode_rewards,PMM:episode_rewards,policy_entropy,approx_kl_divergence,grad_norm,policy_loss,explained_variance,fps,P09:episode_rewards,clip_fraction,episode_length
15.968718457221986,2519040,0.027405289001762867,246,47.50000000000001,203.75,1.7646273158490657,7.939843938959967e-05,0.05567004023242912,-0.0003488819533231435,-4.8428773880004884e-09,194,357.5000000000007,0.0,341.45
15.968718069791795,2529280,0.023070235445629805,247,75.0,222.5,1.7664767995476722,5.5474722608250815e-05,0.05187840180469774,-0.000270341148643638,-2.4959444999694825e-08,194,425.0,0.0,344.68
15.968718254566193,2539520,0.024809088959591462,248,50.0,216.25,1.7793085753917695,7.641941427198873e-05,0.055914808102425426,-0.000376133154531999,-7.450580596923828e-09,194,425.0,0.0,341.12
15.968718183040618,2549760,0.024429765334934926,249,50.0,226.75,1.7772571943700313,6.182063296469308e-05,0.05687212056577305,-0.000335388322127983,5.215406417846679e-09,194,452.50000000000017,0.0,350.24
15.968718028068542,2560000,0.02081996329361573,250,50.0,209.5,1.7845091335475445,7.303764080006659e-05,0.056123806229422125,-0.00035118285741191356,1.4156103134155273e-08,194,402.5000000000002,0.0,348.31
15.968718230724335,2570240,0.018656638500397095,251,47.50000000000001,207.5,1.7862204268574715,6.646202786200205e-05,0.05432112932146924,-0.0003791183398789144,-2.3469328880310058e-08,194,475.0,0.0,343.72
15.9687180519104,2580480,0.020498186597251333,252,25.0,174.0,1.7824751287698746,5.1308993779564104e-05,0.05568453375301143,-0.00024131851860147434,-1.6763806343078613e-08,194,355.00000000000045,0.0,330.95
15.968718153238296,2590720,0.02143604909069836,253,25.0,192.0,1.7850444681942463,0.0001067032134420387,0.05685656239155369,-0.0005590998982370366,-7.450580596923828e-09,194,477.5000000000002,0.0,335.57
15.968718016147614,2600960,0.01771882780303713,254,25.0,169.5,1.7785390354692936,7.01219587565305e-05,0.055931433775333494,-0.0003647025783720892,-1.1175870895385742e-09,194,405.00000000000045,0.0,330.41
15.96871801018715,2611200,0.01573234442039393,255,25.0,165.5,1.7832877144217492,7.329502232877871e-05,0.05731766136857173,-0.0003919613176549319,-1.3411045074462891e-08,194,377.5000000000002,0.0,330.41
15.968718045949936,2621440,0.01986594555201009,256,25.0,136.5,1.786683838069439,8.96973058580386e-05,0.05698421799798055,-0.0005371037092118059,8.195638656616212e-09,194,275.0,0.0,323.12
15.968718260526657,2631680,0.02236515344120562,257,25.0,167.25,1.7815277397632598,9.385991696539975e-05,0.05707258253949523,-0.0005262759965262376,-5.215406417846679e-09,194,355.00000000000045,0.0,329.89
15.968718028068542,2641920,0.020150423745508305,258,25.0,190.75,1.7816319316625595,8.356709891206293e-05,0.05536318917808405,-0.00047713192252558657,-5.960464477539063e-09,194,480.00000000000045,0.0,337.9
15.968718159198762,2652160,0.020610585738904775,259,47.50000000000001,209.0,1.783984487503767,0.00013120074871268982,0.06041390061252709,-0.0007193003546490217,-1.862645149230957e-09,194,527.5000000000002,0.0,344.7
15.968718057870865,2662400,0.020038218269473874,260,25.0,196.0,1.7872994884848594,9.928530197029772e-05,0.05704328585757566,-0.0005745074619881052,-1.2293457984924316e-08,194,477.5000000000002,0.0,342.98
15.96871812939644,2672640,0.019759363669436425,261,25.0,186.75,1.787204472720623,6.898104415302697e-05,0.05500822487886854,-0.0003442632934820722,8.568167686462402e-09,194,452.50000000000017,0.0,342.03
15.968717950582505,2682880,0.01757149437617045,262,25.0,170.25,1.7879362396895886,6.552876396641594e-05,0.05776572439054197,-0.00035653812046803067,-2.421438694000244e-08,194,305.00000000000045,0.0,341.32
15.968718099594117,2693120,0.018683443283953237,263,22.500000000000007,156.0,1.7872803784906863,6.551520151845124e-05,0.05637204015351697,-0.0003330462903250009,2.9802322387695314e-09,194,300.0,0.0,339.14
15.968718045949936,2703360,0.019234124114154837,264,25.0,148.5,1.785038661956787,3.6262885905391505e-05,0.05241970681378374,-0.00021713503265345934,3.3527612686157227e-09,194,300.0,0.0,334.38
15.968718135356903,2713600,0.01975230738753453,265,25.0,145.75,1.7871156729757787,6.317526071502045e-05,0.05541778763565156,-0.0003281079510998097,-6.332993507385254e-09,194,325.0,0.0,327.13
15.968718045949936,2723840,0.02090183638210874,266,25.0,157.5,1.7814926475286483,5.143739567330386e-05,0.05294481098168169,-0.000241505751182558,1.0058283805847169e-08,194,302.5000000000002,0.0,327.01
15.968718153238296,2734080,0.021089349535759538,267,25.0,173.5,1.7826250582933425,5.998299568936716e-05,0.0529281341484338,-0.00030751567956031065,3.725290298461914e-09,194,380.00000000000045,0.0,326.46
15.968718063831329,2744320,0.019617470307275654,268,50.0,191.25,1.7831723339855672,4.134139596905229e-05,0.05674829950390263,-0.00021653677729318587,-2.5331974029541015e-08,194,450.0,0.0,335.98
15.968718218803406,2754560,0.021779669300303794,269,50.0,181.0,1.780108965188265,0.00010707609231594973,0.058064543728910636,-0.0006494543160442845,-5.215406417846679e-09,194,427.5000000000002,0.004296875,330.76
15.968718338012696,2764800,0.023992279125377537,270,50.0,188.25,1.7738029889762401,7.454346678859025e-05,0.053599497825443085,-0.0004637247089704033,-3.2782554626464846e-08,194,350.0,0.0,337.08
15.968718218803406,2775040,0.024936570966383444,271,50.0,189.75,1.7770223893225192,7.72996226217515e-05,0.0558693007918297,-0.000369623257938656,3.3527612686157227e-09,194,350.0,0.0,336.34
15.968718242645263,2785280,0.02431735908030532,272,50.0,210.75,1.7781427070498466,5.9186622217488605e-05,0.05834740077411066,-0.00037386502754088724,-1.3783574104309083e-08,194,400.0,0.0,341.13
15.968718314170838,2795520,0.02285810370231047,273,47.50000000000001,206.25,1.774561808258295,6.566721003746779e-05,0.056152529729883174,-0.00035575595866248476,3.3527612686157227e-09,194,405.00000000000045,0.0,342.09
15.968718093633651,2805760,0.020663910094299354,274,25.0,212.75,1.7777146898210048,6.188904179147415e-05,0.055752121843359224,-0.0002841508750861976,-1.3783574104309083e-08,194,525.0,0.0,341.11
15.96871787905693,2816000,0.018550603569019587,275,25.0,194.75,1.7861137248575687,8.98766544139562e-05,0.055725823793738936,-0.0005106651089590742,1.2293457984924316e-08,194,455.0000000000004,0.0,339.93
15.968718063831329,2826240,0.021806245058542117,276,25.0,200.0,1.7903566621243954,6.71096598878762e-05,0.05603590563369254,-0.0004006905186543008,-9.685754776000977e-09,194,500.0,0.0,340.29
15.968717914819717,2836480,0.015574027321417817,277,25.0,163.5,1.789381143450737,0.00010981748174820893,0.05606766910313521,-0.0005759924450103426,2.421438694000244e-08,194,355.00000000000045,0.0,331.43
15.968717974424361,2846720,0.018885583334486,278,25.0,142.0,1.7897695645689964,4.7735725474140624e-05,0.05432495173459749,-0.00025602915047784336,1.7508864402770997e-08,194,277.5000000000002,0.0,320.75
15.968718028068542,2856960,0.020645919977687298,279,25.0,147.25,1.7872470520436763,7.166301428904732e-05,0.05738181317945491,-0.00042347288253949953,-3.427267074584961e-08,194,300.0,0.0,325.2
15.968718111515045,2867200,0.02282922162266914,280,25.0,167.25,1.7830524899065494,6.863557075273974e-05,0.0548051413925954,-0.00041004303966474254,-1.564621925354004e-08,194,302.5000000000002,0.0,331.21
15.968718200922012,2877440,0.02163373469375074,281,25.0,197.5,1.780921182781458,7.580145543713001e-05,0.05674890542807448,-0.0004661687071347842,-2.9802322387695314e-09,194,455.0000000000004,0.0,346.17
15.968717920780183,2887680,0.014716863096691669,282,25.0,181.75,1.785588653385639,7.952926348906431e-05,0.05605577934058363,-0.00042044524398079377,-4.097819328308106e-09,194,452.50000000000017,0.0,339.27
15.968718260526657,2897920,0.02315861762908753,283,25.0,179.5,1.7843980461359024,7.145352305517604e-05,0.058889128609693656,-0.0003887673567078309,-6.332993507385254e-09,194,402.5000000000002,0.0,338.85
15.968718183040618,2908160,0.02437689893413335,284,25.0,165.75,1.785986852645874,6.857250972212015e-05,0.05612529332491208,-0.00041775877070904244,-1.601874828338623e-08,195,305.00000000000045,0.0,331.83
15.968718296289444,2918400,0.024261104676406832,285,50.0,192.25,1.7810154043138027,0.00010711864890406985,0.05718163986532766,-0.000630047639424447,-1.3411045074462891e-08,195,350.0,0.0,345.46
15.968718421459197,2928640,0.02439940018230118,286,72.50000000000001,206.5,1.7814708970487119,7.972761141310514e-05,0.06048731490874061,-0.0005420425724878442,-8.568167686462402e-09,195,375.0,0.0,347.24
15.968718302249908,2938880,0.024000609846552834,287,72.50000000000001,206.0,1.7757922478020192,5.0373490645050366e-05,0.05356403625245928,-0.00021037344231444877,-4.358589649200439e-08,194,375.0,0.0,351.12
15.968718236684799,2949120,0.024453142139827834,288,47.50000000000001,209.0,1.782257841527462,0.00010611136348117611,0.056860920738741896,-0.0006300231347267981,6.7055225372314455e-09,194,375.0,0.00087890625,349.97
15.968718081712723,2959360,0.019776104562333786,289,25.0,192.5,1.7897794723510743,7.100350075806006e-05,0.055069589877879674,-0.0003765004516026238,7.450580596923829e-10,195,380.00000000000045,0.0,340.59
15.968718075752259,2969600,0.01618633882899303,290,22.500000000000007,174.0,1.7864456832408906,8.498736249755723e-05,0.05778923567877696,-0.0005334593806765042,-2.3096799850463868e-08,195,352.5000000000002,0.0,334.55
15.968718093633651,2979840,0.01970699871017132,291,0.0,153.5,1.7835197754204273,5.675708089256659e-05,0.05617523281985075,-0.00030001810328030845,1.899898052215576e-08,195,325.0,0.0,329.09
15.968718063831329,2990080,0.01792267691489542,292,25.0,166.0,1.7882306791841984,4.535633170288378e-05,0.05386272615262218,-0.00023106079388526268,3.7252902984619143e-10,195,355.00000000000045,0.0,338.11
15.968718111515045,3000320,0.016153531915915665,293,22.500000000000007,146.75,1.7889152482151984,7.572336992982543e-05,0.05348272934184013,-0.0004528561359620653,-6.7055225372314455e-09,195,275.0,0.0,333.21
15.968718159198762,3010560,0.017355834213958587,294,25.0,143.25,1.7854428857564926,4.848968652941821e-05,0.05645697212274174,-0.00025496837097307436,8.568167686462402e-09,195,275.0,0.0,331.93
15.96871811747551,3020800,0.01814917423762381,295,25.0,136.25,1.7852749094367026,5.354662007510669e-05,0.05384998795984382,-0.00032654487840773073,1.30385160446167e-08,195,275.0,0.0,326.15
15.968718272447585,3031040,0.023692767461761834,296,25.0,168.25,1.7834120385348797,8.455083700193988e-05,0.05743472735548425,-0.000496116128488211,-1.7136335372924803e-08,195,332.5000000000006,0.0,335.68
15.96871801018715,3041280,0.020753473389777354,297,47.50000000000001,187.5,1.7791616804897785,6.358651071192156e-05,0.055216976890598034,-0.0003800835071160691,-2.6077032089233397e-09,195,425.0,0.0,342.6
15.968718135356903,3051520,0.021399797438061797,298,50.0,201.25,1.7746438704431058,7.265885986083021e-05,0.055600971017127424,-0.00043436281193862667,-1.601874828338623e-08,195,430.0000000000004,0.0,347.4
15.968718296289444,3061760,0.024527021078392865,299,47.50000000000001,193.25,1.7774648442864418,0.00010515362237377701,0.058572843495787494,-0.0006089627306209878,-1.7881393432617187e-08,195,350.0,0.0,343.89
15.96871812939644,3072000,0.02205487950122915,300,50.0,202.0,1.7834628231823444,0.00010089756406657102,0.05940437641900174,-0.0006033391990058589,-5.960464477539063e-09,195,407.5000000000006,0.0,347.69
15.968718230724335,3082240,0.02305348245135974,301,50.0,208.75,1.783689796924591,6.179367754892695e-05,0.05665411151878451,-0.00031585012211508,-4.470348358154297e-09,195,410.00000000000085,0.0,352.3
15.968718266487121,3092480,0.0215797302138526,302,50.0,200.0,1.7861517876386643,5.986154435433377e-05,0.05544746738575159,-0.0003682094624309684,2.9802322387695314e-09,195,410.00000000000085,0.0,345.37
15.968718111515045,3102720,0.020225519250379874,303,25.0,193.75,1.7844716168940067,0.0001039134800546293,0.05768901561133323,-0.0006255349799175747,7.450580596923828e-09,195,405.00000000000045,0.0,347.05
15.968718063831329,3112960,0.02003244544903282,304,25.0,196.25,1.7846287354826926,4.980472965279148e-05,0.05518824722795144,-0.00024459727355861103,5.215406417846679e-09,195,450.0,0.0,347.87
15.968718278408051,3123200,0.023798497882671653,305,25.0,215.0,1.7822765216231347,9.461241475037241e-05,0.05664053583209171,-0.0006089007605623919,1.564621925354004e-08,195,502.5000000000002,0.0,347.61
15.96871822476387,3133440,0.021727313034352845,306,25.0,221.25,1.7745844468474388,6.504498003749859e-05,0.05593490198313968,-0.0003724284539202927,-7.450580596923828e-09,195,502.5000000000002,0.0,342.28
15.968718135356903,3143680,0.021611834573559464,307,50.0,237.75,1.777639426290989,8.297336290716829e-05,0.056960352567414795,-0.00045622984544024803,-3.7252902984619143e-10,195,550.0,0.0,342.48
15.968718016147614,3153920,0.017642702937882858,308,47.50000000000001,215.5,1.7738690845668317,8.877014603001499e-05,0.05611597823194834,-0.000488207411217445,-3.725290298461914e-09,195,525.0,0.0,341.45
15.968717944622039,3164160,0.019467956098378637,309,50.0,186.0,1.7837720185518264,6.24619403634341e-05,0.05659643123094782,-0.0003179706145601813,-5.215406417846679e-09,195,500.0,0.0,340.18
15.968718063831329,3174400,0.019109870749525727,310,47.50000000000001,162.25,1.782605628669262,9.487798850429385e-05,0.05547336898631462,-0.0005310280659614364,-1.3783574104309083e-08,195,350.0,0.0,335.6
15.968718266487121,3184640,0.023670555837452412,311,50.0,178.75,1.7838322207331658,4.724715830990433e-05,0.053845017667256155,-0.00026225975088891575,-1.6763806343078613e-08,195,375.0,0.0,342.28
15.968718111515045,3194880,0.02107215125579387,312,50.0,192.0,1.7753624841570854,9.228466313366823e-05,0.05531944306342318,-0.0006336444566841237,7.82310962677002e-09,195,402.5000000000002,0.0010009765625,337.75
15.968718260526657,3205120,0.02337868991307914,313,50.0,209.5,1.77036764472723,2.829200817480171e-05,0.05446519559593738,-0.0001554441656480776,4.470348358154297e-09,195,402.5000000000002,0.0,349.11
15.968718284368515,3215360,0.024732064380077644,314,50.0,206.0,1.7802289038896562,9.872152414871493e-05,0.05750316194749396,-0.0005582736808719347,-8.568167686462402e-09,195,402.5000000000002,0.0,350.64
15.968718039989472,3225600,0.02079456517822109,315,47.50000000000001,185.75,1.7838850818574428,6.291490290966095e-05,0.056354270350240085,-0.00039254939074453434,-7.078051567077636e-09,195,327.5000000000002,0.0,342.35
15.968717944622039,3235840,0.01961985432426445,316,50.0,189.25,1.7844337187707424,8.373503695064954e-05,0.0591596827899343,-0.0005214914672251325,-1.862645149230957e-09,195,350.0,0.0,341.91
15.968718278408051,3246080,0.02393494405259844,317,25.0,189.5,1.7816932164132595,7.07763281710072e-05,0.05655542479222275,-0.0003869239826599369,-4.470348358154297e-09,195,357.5000000000007,0.0,337.74
15.968718159198762,3256320,0.020953694617492146,318,50.0,201.5,1.7807836264371872,7.495898552534186e-05,0.05575814155258376,-0.00047663178520451766,1.862645149230957e-09,195,427.5000000000002,0.0,342.38
15.968718075752259,3266560,0.021329561344464308,319,50.0,183.5,1.778349257260561,8.775164191501261e-05,0.059093594893406154,-0.00048216742798103953,-1.564621925354004e-08,195,300.0,0.0,338.74
15.9687180519104,3276800,0.019924694337532856,320,50.0,167.75,1.7884693898260593,5.646555523259877e-05,0.055406759754682865,-0.00031688791405031224,1.1175870895385742e-08,195,277.5000000000002,0.0,335.25
15.968718123435973,3287040,0.02038988271378912,321,25.0,168.5,1.7850921168923377,6.705067805174991e-05,0.05485616874417041,-0.00040576577703177463,3.3527612686157227e-09,195,325.0,0.0,334.77
15.968718063831329,3297280,0.022562893724534662,322,25.0,178.5,1.78346274420619,7.540113454780339e-05,0.05565759779984351,-0.000460444235795876,-2.7939677238464355e-08,195,327.5000000000002,0.0,339.54
15.968718034029006,3307520,0.019716818735469134,323,25.0,178.0,1.783677351474762,8.391931699378575e-05,0.05873439561981396,-0.0005281340985675342,-2.6077032089233397e-09,195,327.5000000000002,0.0,339.51
15.968718183040618,3317760,0.02222609487362206,324,25.0,186.25,1.7801575161516667,4.24371001087831e-05,0.05652913567452372,-0.00022795716067776085,-1.0058283805847169e-08,195,350.0,0.0,341.89
15.968718123435973,3328000,0.022746071906294674,325,47.50000000000001,197.0,1.7820513807237148,3.7881466613942647e-05,0.05739399126641388,-0.00017851449920271988,1.564621925354004e-08,195,402.5000000000002,0.0,343.23
15.968718093633651,3338240,0.020881831817678175,326,47.50000000000001,209.0,1.7867144346237183,4.258033561095331e-05,0.056755226777636024,-0.00019738701066671638,-3.3527612686157227e-09,195,457.5000000000006,0.0,347.95
15.968717962503433,3348480,0.020054115954553708,327,25.0,181.0,1.7885870896279812,4.52169904162858e-05,0.053781327487734475,-0.0002582976434496231,2.2351741790771484e-09,195,355.00000000000045,0.0,339.48
15.968718081712723,3358720,0.017989580484572797,328,25.0,172.0,1.7882026709616183,4.491501522139174e-05,0.054629115334555854,-0.00030119385846774096,3.7252902984619143e-10,195,400.0,0.0,335.37
15.968717980384827,3368960,0.017380312699242496,329,0.0,154.75,1.7833196170628072,5.7810959154736e-05,0.055619869776155205,-0.00035891370989702407,-2.9802322387695312e-08,195,355.00000000000045,0.0,326.85
15.96871829032898,3379200,0.02309785167162772,330,0.0,164.75,1.781927964091301,4.5777939952884596e-05,0.060800790804609005,-0.000235312968652579,-7.82310962677002e-09,195,400.0,0.0,329.63
15.968718022108078,3389440,0.017790730422711933,331,25.0,170.25,1.782362276315689,8.45555633159023e-05,0.05712030308537787,-0.0005406023101386381,7.450580596923828e-09,195,407.5000000000006,0.0,330.68
15.968718028068542,3399680,0.016679253982147202,332,25.0,160.0,1.7807374492287635,3.468750055901637e-05,0.05562045784968537,-0.0001954402239789488,6.7055225372314455e-09,195,327.5000000000002,0.0,326.96
15.968717974424361,3409920,0.020126786464243197,333,25.0,174.0,1.783217615634203,5.278131831003563e-05,0.05276386302012106,-0.00032092848268803207,4.097819328308106e-09,195,477.5000000000002,0.0,328.32
15.968718004226684,3420160,0.020760569724370726,334,25.0,169.5,1.78382418602705,6.260754759068732e-05,0.05813567971115815,-0.00036904288826917765,-4.8428773880004884e-09,195,427.5000000000002,0.0,328.29
15.9687180519104,3430400,0.020223239477491006,335,25.0,174.75,1.7863158881664276,3.927033967858762e-05,0.0543132488713173,-0.00017209364850714337,-4.358589649200439e-08,195,332.5000000000006,0.0,330.66
15.968718075752259,3440640,0.02051154804066755,336,25.0,167.75,1.7810113705694675,8.314346910314186e-05,0.0572630596367988,-0.000546243166536442,-2.9802322387695314e-09,195,325.0,0.0,332.59
15.968717974424361,3450880,0.019577064691111444,337,25.0,160.25,1.7859789811074733,9.16183629225742e-05,0.05613413324101137,-0.0005317114566423698,-7.078051567077636e-09,195,325.0,0.0,330.92
15.968717777729035,3461120,0.012664417678752215,338,25.0,149.5,1.7851542465388774,4.824342228300082e-05,0.053127004844920035,-0.00025692962517496196,-2.0489096641540527e-08,195,327.5000000000002,0.0,326.18
15.968718081712723,3471360,0.01779821944073774,339,25.0,144.75,1.7882466256618499,5.186876042628796e-05,0.05562251734539542,-0.00030702045442012606,-1.1175870895385742e-09,195,325.0,0.0,321.93
15.96871793270111,3481600,0.01704508554394124,340,25.0,133.0,1.7869149409234524,7.316666690755369e-05,0.057484567366466496,-0.00046943068355176365,-5.960464477539063e-09,195,302.5000000000002,0.0,323.21
15.968717974424361,3491840,0.01667999688652344,341,25.0,158.0,1.7856171056628227,5.609615797119716e-05,0.05436579182090251,-0.0002955947602458764,-4.470348358154297e-09,195,330.0000000000004,0.0,331.12
15.96871793270111,3502080,0.01673460239544511,342,25.0,147.75,1.7883810475468636,6.383137978005493e-05,0.05732161543154608,-0.00039637591180508025,-2.2724270820617674e-08,196,300.0,0.00087890625,328.58
15.968718302249908,3512320,0.023268410289892925,343,47.50000000000001,168.75,1.7895336367189885,6.774357089840421e-05,0.05870364137492492,-0.00045669901082874277,-1.6391277313232423e-08,195,427.5000000000002,0.0,333.99
15.968718218803406,3522560,0.020657335891155527,344,50.0,172.5,1.7865129262208939,4.758891093263884e-05,0.05665755984564243,-0.00026784405897615213,-7.078051567077636e-09,195,357.5000000000007,0.0,332.91
15.968718099594117,3532800,0.019336750684306025,345,25.0,188.0,1.7852853126823902,3.8196990951533394e-05,0.05271048800033965,-0.0002079703874187544,-1.9744038581848144e-08,196,425.0,0.0,335.96
15.968718135356903,3543040,0.018798620220331942,346,25.0,172.5,1.7884657829999924,4.749385622950797e-05,0.05519330767243197,-0.00028527391932584576,1.4901161193847657e-09,196,425.0,0.0,330.34
15.968718081712723,3553280,0.021541941340547054,347,25.0,165.25,1.7793328694999218,5.3246914846205584e-05,0.05475940025378573,-0.000356938764161896,1.1920928955078126e-08,196,350.0,0.0,334.22
15.96871799826622,3563520,0.017939050996210425,348,25.0,184.0,1.7821023784577847,8.813705740120525e-05,0.05880773643517362,-0.0005715096795938735,-5.587935447692871e-09,196,402.5000000000002,0.001904296875,336.32
15.968717777729035,3573760,0.0146227309392998,349,25.0,152.75,1.7857252649962903,5.819918137817126e-05,0.054636564925327404,-0.000316947383544175,1.4901161193847656e-08,196,350.0,0.0,329.61
15.96871812939644,3584000,0.018314222601475194,350,25.0,149.25,1.7855980388820172,4.6236919884812266e-05,0.055512014747074914,-0.0002737535338383168,-9.685754776000977e-09,196,305.00000000000045,0.0,326.22
15.968717956542969,3594240,0.01836387444345746,351,25.0,139.5,1.7849357068538665,4.6375626026140536e-05,0.05283398821562814,-0.0002583599157333083,-2.384185791015625e-08,196,275.0,0.0,324.55
15.968718296289444,3604480,0.023905635750270448,352,25.0,170.0,1.7848484836518765,6.668262674214276e-05,0.05394342676539663,-0.0004448404994036537,7.82310962677002e-09,196,277.5000000000002,0.0,332.27
15.968718034029006,3614720,0.021739476127550006,353,50.0,178.25,1.780876263976097,6.550818532922165e-05,0.056935141935369415,-0.0004590764361637412,7.450580596923828e-09,196,285.00000000000085,0.0,332.99
15.96871834397316,3624960,0.024728500610217453,354,50.0,200.75,1.7827833093702794,4.811584383741518e-05,0.05644792604033444,-0.00024047284096013756,1.3783574104309083e-08,196,377.5000000000002,0.0,338.66
15.968718266487121,3635200,0.021975272041163407,355,47.50000000000001,197.0,1.7872773692011834,6.425493471109433e-05,0.057154862055858326,-0.0003991131460225006,1.080334186553955e-08,196,377.5000000000002,0.0,336.55
15.968717926740647,3645440,0.018447844017646275,356,25.0,182.25,1.7853788897395133,6.281977540867345e-05,0.058958494026352185,-0.0004138003845582716,4.097819328308106e-09,196,352.5000000000002,0.0,333.89
15.968717956542969,3655680,0.019555509829660877,357,25.0,176.5,1.7838036872446537,4.871463550824018e-05,0.05384773145270414,-0.0002982368559059978,-4.0605664253234865e-08,196,377.5000000000002,0.0,336.21
15.968718254566193,3665920,0.02233644746011123,358,25.0,181.25,1.7823492407798767,3.541230095360781e-05,0.05449909598945596,-0.00021127968248038086,3.688037395477295e-08,196,385.00000000000085,0.0,339.87
15.96871833205223,3676160,0.0208876489312388,359,25.0,188.5,1.7839313551783562,7.45093405908115e-05,0.06068264778136079,-0.000494652505585691,2.8312206268310546e-08,196,527.5000000000002,0.0,342.52
15.96871817111969,3686400,0.0225377666822169,360,25.0,205.25,1.7799551986157893,6.306310377457436e-05,0.055411893898547025,-0.0004072670817549806,-2.384185791015625e-08,196,550.0,0.0,347.81
15.96871839761734,3696640,0.02685086472192779,361,50.0,218.25,1.7768563956022263,6.77749699274699e-05,0.055023083876107194,-0.00036349533511383927,-1.0058283805847169e-08,196,527.5000000000002,0.0,350.58
15.968718063831329,3706880,0.02241434299503453,362,50.0,212.25,1.7841674946248531,7.677476486769307e-05,0.05669067005310815,-0.00047908328851917756,-2.3096799850463868e-08,196,457.5000000000006,0.0,349.61
15.968718361854553,3717120,0.02386660575575661,363,50.0,221.75,1.78226672783494,5.4715699026264275e-05,0.05966829735603896,-0.00034999987146875353,1.862645149230957e-09,196,550.0,0.0,348.37
15.968718039989472,3727360,0.02209581445204094,364,25.0,218.0,1.7868110097944736,4.5633952788648456e-05,0.05590096875039381,-0.0002716896029596683,0.0,196,527.5000000000002,0.0,348.48
15.968717920780183,3737600,0.018700206631910986,365,25.0,208.75,1.7870051361620427,6.30230617559846e-05,0.05503073843477339,-0.00041077203350141643,1.6391277313232423e-08,196,527.5000000000002,0.0,344.05
15.968718087673187,3747840,0.021566122729564086,366,25.0,179.5,1.7886872693896294,5.697021021013882e-05,0.05690466124105766,-0.00033712884378473974,-1.7136335372924803e-08,196,425.0,0.0,336.51
15.968718272447585,3758080,0.02093358327401802,367,47.50000000000001,172.5,1.7860915400087833,8.575007604996187e-05,0.05515806615825682,-0.0005759195897553582,1.0058283805847169e-08,196,350.0,0.0,338.8
15.968717956542969,3768320,0.017702547210501508,368,47.50000000000001,179.0,1.7870942786335946,5.936869447378257e-05,0.05453921677146386,-0.0003436618728301255,5.215406417846679e-09,196,425.0,0.0,341.14
15.968718177080154,3778560,0.021923605402116665,369,25.0,168.5,1.780551678687334,5.592609400633109e-05,0.05816283671884911,-0.0004077392914041411,2.0489096641540527e-08,196,350.0,0.0,340.23
15.968717885017394,3788800,0.02032384913181886,370,25.0,167.0,1.7811308547854423,5.371083918070951e-05,0.05493272583699068,-0.00030611174370278606,4.097819328308106e-09,196,350.0,0.0,338.02
15.968718183040618,3799040,0.0214228973723948,371,25.0,170.25,1.7833742313086987,6.411245233870489e-05,0.05434517504881359,-0.0003841527177428361,-2.9802322387695314e-09,196,350.0,0.0,335.13
15.96871801018715,3809280,0.02346453814825509,372,25.0,191.5,1.787295789271593,4.62273039256722e-05,0.055446001575532144,-0.00025992451592173895,-4.8428773880004884e-09,196,477.5000000000002,0.0,335.83
15.968717986345291,3819520,0.016982185242522974,373,25.0,189.75,1.7878652118146419,4.374316041477755e-05,0.057247471447959365,-0.0002684731764020398,4.470348358154297e-09,196,500.0,0.0,335.31
15.968718057870865,3829760,0.02039470622839872,374,25.0,196.0,1.7837872169911861,5.663496322334538e-05,0.05576648595139838,-0.00039427513875125444,-1.7881393432617187e-08,196,502.5000000000002,0.0,337.86
15.968718588352203,3840000,0.026570423058001325,375,50.0,194.0,1.774796499311924,6.292200531099468e-05,0.05563112885421989,-0.0004399486275360687,-7.450580596923829e-10,196,475.0,0.0,340.19
15.968718373775483,3850240,0.02542939092963934,376,50.0,216.25,1.7803899377584458,4.1378450064311065e-05,0.05518346667207763,-0.00023685977066634223,9.313225746154785e-09,196,477.5000000000002,0.0,342.48
15.968718123435973,3860480,0.02337224119110033,377,50.0,218.0,1.779018621146679,5.1771555996893426e-05,0.05700374238528396,-0.0003784315034863539,-1.7881393432617187e-08,196,480.00000000000045,0.0,345.84
15.968718028068542,3870720,0.02240547976689413,378,50.0,221.5,1.7790657229721547,6.410798586404809e-05,0.05631289842086146,-0.0004042038572151796,1.1175870895385742e-08,196,530.0000000000005,0.0,343.21
15.968718135356903,3880960,0.022197677739313804,379,50.0,204.0,1.782842343300581,4.382263457745061e-05,0.05739393552211959,-0.0002733168101258343,-8.568167686462402e-09,196,525.0,0.0,338.69
15.968718206882476,3891200,0.02248661164776422,380,50.0,198.0,1.7834245398640634,6.32339218419986e-05,0.05792929061884085,-0.0004287797914003022,7.450580596923829e-10,196,350.0,0.0,342.92
15.96871822476387,3901440,0.021047090308275073,381,25.0,173.75,1.7820400074124336,4.207881806390645e-05,0.05417699261741856,-0.00022604628393310122,-3.650784492492676e-08,196,302.5000000000002,0.0,335.48
15.96871812939644,3911680,0.022199730260763318,382,25.0,173.75,1.7882742576301098,5.132695377874086e-05,0.05508885793665944,-0.00029634198781423036,-8.568167686462402e-09,196,302.5000000000002,0.0,335.14
15.96871811747551,3921920,0.019043455919018015,383,25.0,173.25,1.7887826405465603,3.687269276788641e-05,0.05322027449875989,-0.00023073408265190666,-8.940696716308593e-09,196,302.5000000000002,0.0,328.53
15.968718081712723,3932160,0.018643190775765105,384,25.0,174.25,1.7875644139945508,5.820291644589304e-05,0.055445636127396614,-0.00041919438626791816,3.7252902984619143e-10,196,332.5000000000006,0.0,328.66
